areacd,total,value
E00098112,120,96
E00098113,118,87
E00098114,120,64
E00098115,120,72
E00098116,127,108
E00098117,161,41
E00098118,119,85
E00098119,174,118
E00098120,121,69
E00098121,118,94
E00098122,117,32
E00098123,144,70
E00098124,127,59
E00098125,115,96
E00098126,144,82
E00098127,112,80
E00098128,136,73
E00098129,168,100
E00098130,146,54
E00098131,138,89
E00098132,141,47
E00098133,122,109
E00098134,138,123
E00098135,107,56
E00098136,122,110
E00098137,124,44
E00098138,121,55
E00098219,139,88
E00098220,121,109
E00098221,114,75
E00098222,129,99
E00098223,148,121
E00098224,113,67
E00098225,102,61
E00098226,148,142
E00098227,126,114
E00098228,118,99
E00098229,121,74
E00098230,112,87
E00098231,129,99
E00098232,108,90
E00098233,119,109
E00098234,117,98
E00098235,108,91
E00098275,163,126
E00098276,125,106
E00098277,147,98
E00098278,118,102
E00098279,120,107
E00098280,115,44
E00098281,119,97
E00098282,112,99
E00098283,136,109
E00098284,130,112
E00098285,159,139
E00098286,98,76
E00098287,152,103
E00098288,112,85
E00098289,145,71
E00098290,128,102
E00098291,137,116
E00098292,138,119
E00098311,129,121
E00098316,163,141
E00098317,121,106
E00098318,138,97
E00098319,145,102
E00098321,129,84
E00098327,138,130
E00098328,110,17
E00098329,117,80
E00098330,175,107
E00098331,127,104
E00098332,110,32
E00098333,130,85
E00098334,92,79
E00098335,130,125
E00098336,147,106
E00098337,128,4
E00098338,123,59
E00098339,126,90
E00098340,112,73
E00098341,123,72
E00098342,125,113
E00098343,129,67
E00098344,210,170
E00098345,116,104
E00098346,128,108
E00098348,99,94
E00098371,182,160
E00098372,111,35
E00098373,139,66
E00098374,116,63
E00098375,123,77
E00098376,183,116
E00098377,150,106
E00098378,149,115
E00098379,125,35
E00098380,120,84
E00098381,121,74
E00098382,140,48
E00098383,111,41
E00098384,166,128
E00098385,172,87
E00098386,125,99
E00098387,138,92
E00098388,149,135
E00098389,121,93
E00098390,156,123
E00098391,167,78
E00098392,106,31
E00098393,119,54
E00098394,139,129
E00098395,128,101
E00098396,123,84
E00098397,138,102
E00098400,121,94
E00098401,131,104
E00098405,132,91
E00098406,115,73
E00098408,137,95
E00098410,135,92
E00098412,120,46
E00098413,117,103
E00098414,132,113
E00098415,132,106
E00098416,128,77
E00098418,129,97
E00098454,127,102
E00098455,135,90
E00098456,123,76
E00098457,213,143
E00098458,146,115
E00098459,109,87
E00098460,124,108
E00098461,111,47
E00098462,161,78
E00098463,122,50
E00098464,120,60
E00098465,142,85
E00098466,121,54
E00098467,136,32
E00098468,115,99
E00098469,124,67
E00098470,139,54
E00098471,122,81
E00098472,130,53
E00098473,136,100
E00098483,149,121
E00098484,134,122
E00098485,122,115
E00098486,130,114
E00098487,138,131
E00098488,139,121
E00098489,120,110
E00098490,105,97
E00098491,143,109
E00098492,143,116
E00098493,133,107
E00098494,113,60
E00098495,144,130
E00098496,110,105
E00098497,115,109
E00098498,144,137
E00098499,141,121
E00098519,125,112
E00098528,129,106
E00098529,120,45
E00098530,124,74
E00098531,134,101
E00098615,130,112
E00098616,114,53
E00098617,129,112
E00098618,120,87
E00098619,134,80
E00098620,141,114
E00098621,113,61
E00098622,104,42
E00098623,141,92
E00098624,125,106
E00098625,128,68
E00098626,185,119
E00098627,133,93
E00098628,153,121
E00098688,136,114
E00098689,156,114
E00098690,157,128
E00098691,123,108
E00098692,138,72
E00098693,123,43
E00098694,130,77
E00098695,123,102
E00098696,117,46
E00098697,159,150
E00098698,127,82
E00098699,116,53
E00098700,122,84
E00098701,168,120
E00098702,92,78
E00098703,220,193
E00098704,146,129
E00098705,81,62
E00098706,54,52
E00098707,145,118
E00098708,141,113
E00098709,136,88
E00098710,121,105
E00098711,149,68
E00098712,121,108
E00098713,138,108
E00098714,126,72
E00098715,138,82
E00098716,150,136
E00098718,136,91
E00098719,122,52
E00098720,110,87
E00098721,183,172
E00100290,114,81
E00100296,147,103
E00142343,132,122
E00142344,220,194
E00142347,111,104
E00142348,118,107
E00142355,93,84
E00142359,136,93
E00142371,127,121
E00142372,128,126
E00142374,128,120
E00142375,120,47
E00142376,119,100
E00142377,137,107
E00142378,114,95
E00142379,114,94
E00142380,122,107
E00142381,128,79
E00142382,127,113
E00142383,131,113
E00142384,111,96
E00142385,124,75
E00142386,132,123
E00142387,129,118
E00142388,129,121
E00142389,215,192
E00142390,137,104
E00142391,126,108
E00142392,132,96
E00142393,157,107
E00142394,124,119
E00142395,153,95
E00142396,137,110
E00142397,125,108
E00142398,128,122
E00142399,167,104
E00142400,208,125
E00142401,118,94
E00142402,128,121
E00142403,121,76
E00142404,221,150
E00142405,108,93
E00142406,153,134
E00142407,124,100
E00142408,154,60
E00142410,138,87
E00142411,121,86
E00142412,125,83
E00142413,121,95
E00142414,112,30
E00142417,130,112
E00142418,137,91
E00142419,143,81
E00142420,130,70
E00142421,134,71
E00142422,135,30
E00142423,106,29
E00142424,190,89
E00142425,158,60
E00142426,81,21
E00142427,130,79
E00142428,135,88
E00142429,135,122
E00142430,133,124
E00142431,131,108
E00142432,124,86
E00142433,125,65
E00142434,129,104
E00142435,133,121
E00142436,127,42
E00142437,131,55
E00142438,142,127
E00142439,127,18
E00142440,170,108
E00142441,120,63
E00142442,128,45
E00142443,105,55
E00142444,133,44
E00142445,131,78
E00142446,112,82
E00142447,129,103
E00142448,117,72
E00142449,128,117
E00142450,89,80
E00142451,116,54
E00142452,106,88
E00142453,118,32
E00142454,115,23
E00142455,148,124
E00142456,127,115
E00142457,137,126
E00142458,124,107
E00142459,130,117
E00142460,173,145
E00142461,71,60
E00142462,121,93
E00142463,108,82
E00142464,108,79
E00142465,115,98
E00142466,106,96
E00142467,155,139
E00142468,124,108
E00142469,143,67
E00142470,131,117
E00142471,119,95
E00142472,101,79
E00142512,128,121
E00142513,133,54
E00142514,120,114
E00142515,124,72
E00142516,148,103
E00142517,128,39
E00142518,123,116
E00142519,141,102
E00142520,143,52
E00142529,120,101
E00142530,167,141
E00142531,142,40
E00142533,132,48
