areacd,total,value
E00160368,122,109
E00160369,125,112
E00160370,113,104
E00160371,138,121
E00160372,131,122
E00160373,123,114
E00160374,119,110
E00160504,143,108
E00160505,128,80
E00160506,122,100
E00160507,114,90
E00160508,106,51
E00160509,122,100
E00160510,100,70
E00160511,118,97
E00160512,118,98
E00160513,137,112
E00160514,120,75
E00160515,136,113
E00160516,89,61
E00160517,143,132
E00160518,137,120
E00160519,120,71
E00160520,150,62
E00160521,164,134
E00160523,103,64
E00160524,114,90
E00160525,111,44
E00160526,192,39
E00160535,169,80
E00160536,120,74
E00160537,126,91
E00160538,126,73
E00160540,144,24
E00160541,183,40
E00160542,197,32
E00160543,227,25
E00160544,149,62
E00160545,116,56
E00160546,165,65
E00160547,131,80
E00160548,226,75
E00160549,123,43
E00160550,122,100
E00160551,141,60
E00160552,219,80
E00160553,127,62
E00160554,135,70
E00160555,122,33
E00160556,120,7
E00160557,112,35
E00160558,137,66
E00160559,115,65
E00160560,132,79
E00160561,124,114
E00160562,250,105
E00160563,162,83
E00160564,125,116
E00160565,139,124
E00160566,115,98
E00160567,142,127
E00160568,172,99
E00160569,114,24
E00160570,159,43
E00160571,144,118
E00160572,143,135
E00160573,225,49
E00160574,129,73
E00160575,117,110
E00160576,144,116
E00160577,129,122
E00160578,157,128
E00160579,138,105
E00160580,134,87
E00160581,120,33
E00160582,127,75
E00160583,154,99
E00160584,140,100
E00160585,141,28
E00160586,169,54
E00160587,171,78
E00160588,66,35
E00160589,133,98
E00160590,137,97
E00160591,128,77
E00160592,119,37
E00160593,194,142
E00160594,141,111
E00160595,169,119
E00160596,128,76
E00160597,117,50
E00160598,189,143
E00160599,113,91
E00160600,110,40
E00160601,126,60
E00160602,126,113
E00160603,121,60
E00160604,124,48
E00160605,81,74
E00160606,126,18
E00160607,120,21
E00160608,133,59
E00160609,116,61
E00160610,130,111
E00160611,127,115
E00160612,127,82
E00160613,118,38
E00160614,139,77
E00160615,129,104
E00160616,126,60
E00160617,114,95
E00160618,117,87
E00160619,140,127
E00160620,128,47
E00160621,181,121
E00160622,65,51
E00160623,142,130
E00160624,157,142
E00160625,144,99
E00160626,129,105
E00160627,158,135
E00160628,138,113
E00160637,172,139
E00160638,212,184
E00160639,178,76
E00160640,114,98
E00160641,126,62
E00160642,184,161
E00160643,134,95
E00160644,143,136
E00160645,157,88
E00160646,133,111
E00160647,163,125
E00160648,143,78
E00160649,132,94
E00160650,139,71
E00160651,125,94
E00160669,232,191
E00160670,112,63
E00160671,118,104
E00160672,138,120
E00160673,145,101
E00160674,125,108
E00160675,118,113
E00160676,200,123
E00160677,118,102
E00160678,115,69
E00160679,124,112
E00160680,153,131
E00160681,134,90
E00160682,136,101
E00160683,137,86
E00160691,134,118
E00160692,155,55
E00160693,140,78
E00160694,171,103
E00160695,134,93
E00160716,147,57
E00160717,142,119
E00160718,86,74
E00160719,139,109
E00160720,129,64
E00160721,135,87
E00160722,129,86
E00160772,56,40
E00160773,145,128
E00160774,130,117
E00160777,105,50
E00160778,121,109
E00160782,136,65
E00160800,118,106
E00160801,144,108
E00160802,118,34
E00160803,111,70
E00160804,44,29
E00160805,125,103
E00160806,126,117
E00160807,101,57
E00160808,127,95
E00160809,122,57
E00160810,107,88
E00160811,135,116
E00160812,199,128
E00160813,123,49
E00160814,127,119
E00160815,114,95
E00160816,133,75
E00160817,119,110
E00160818,118,60
E00160819,147,108
E00160820,138,115
E00160821,121,106
E00160822,171,131
E00160823,142,128
E00160824,122,106
E00160825,127,65
E00160826,130,111
E00160827,137,121
E00160828,132,100
E00160829,141,132
E00160831,109,8
E00160833,58,29
E00160834,127,84
E00160835,126,78
E00160841,124,80
E00160842,120,86
E00160844,131,49
E00160845,129,69
E00160846,122,65
E00160847,120,79
E00160848,114,75
E00160849,140,122
E00160850,126,96
E00160851,131,113
E00160852,122,67
E00160853,126,111
E00160854,140,131
E00160856,117,98
E00160857,128,121
E00160858,144,128
E00160859,121,95
E00160861,89,43
E00160862,122,117
E00160863,124,106
E00160864,155,126
E00160865,140,106
E00160866,126,114
E00160867,171,145
E00160868,131,104
E00160869,160,117
E00160870,132,76
E00160871,126,42
E00160872,154,118
E00165832,116,94
E00165833,137,126
E00165842,117,109
E00165843,121,115
E00165844,128,125
E00165845,132,119
E00165846,130,127
E00165847,105,97
E00166593,212,154
E00166595,117,85
E00166596,108,83
E00166598,97,66
E00166599,64,2
E00166601,54,4
E00166602,127,65
E00166604,128,92
E00166605,128,59
E00166607,134,94
E00166609,136,65
E00166612,118,95
E00168153,160,57
E00168154,146,40
E00174427,40,29
E00174436,119,70
E00174472,42,36
