areacd,total,value
E00011984,129,89
E00011989,117,69
E00011990,110,55
E00011992,137,96
E00012000,106,34
E00012011,164,64
E00012012,152,81
E00012013,111,79
E00012015,114,74
E00012016,150,96
E00012017,143,103
E00012018,139,87
E00012019,131,115
E00012020,133,90
E00012021,136,97
E00012023,116,66
E00012024,133,69
E00012025,106,43
E00012026,129,109
E00012027,124,115
E00012028,106,66
E00012029,122,44
E00012030,112,55
E00012031,145,55
E00012032,112,23
E00012033,128,58
E00012034,174,90
E00012035,106,62
E00012036,126,52
E00012037,123,76
E00012038,128,62
E00012039,124,65
E00012040,111,47
E00012041,108,53
E00012042,131,59
E00012043,133,65
E00012090,111,68
E00012209,119,98
E00012212,140,76
E00012213,124,99
E00012214,117,100
E00012215,110,97
E00012216,129,68
E00012217,130,104
E00012218,122,92
E00012219,118,72
E00012220,110,68
E00012221,134,48
E00012222,127,78
E00012223,145,62
E00012224,120,78
E00012225,130,102
E00012226,120,27
E00012227,121,95
E00012228,131,53
E00012229,123,48
E00012230,114,95
E00012231,138,88
E00012232,151,80
E00012233,126,85
E00012235,120,68
E00012236,129,118
E00012239,128,106
E00012240,123,113
E00012241,106,82
E00012242,131,116
E00012243,122,104
E00012244,132,103
E00012252,122,82
E00012256,125,103
E00012258,127,110
E00012259,133,128
E00012260,124,102
E00012262,105,50
E00012263,129,118
E00012266,120,111
E00012267,142,127
E00012268,108,104
E00012270,131,118
E00012273,132,130
E00012274,128,118
E00012275,137,102
E00012491,107,71
E00012492,89,31
E00012493,86,9
E00012494,119,110
E00012495,112,90
E00012496,132,121
E00012497,123,102
E00012498,130,118
E00012499,134,47
E00012500,76,49
E00012501,106,92
E00012502,132,44
E00012503,118,80
E00012504,117,100
E00012505,148,128
E00012506,135,99
E00012507,135,92
E00012508,133,110
E00012509,160,62
E00012511,140,132
E00012512,146,136
E00012513,120,40
E00012514,132,92
E00012515,161,79
E00012516,168,98
E00012517,136,125
E00012518,131,122
E00012519,135,113
E00012520,119,49
E00012521,165,53
E00012522,146,65
E00012523,127,90
E00012524,117,105
E00012525,128,118
E00012526,107,62
E00012527,121,69
E00012528,141,50
E00012529,152,84
E00012530,136,53
E00012531,90,35
E00012532,146,64
E00012533,144,107
E00012534,129,104
E00012535,114,80
E00012536,90,63
E00012537,129,70
E00012538,121,69
E00012539,116,39
E00012540,127,54
E00012542,132,35
E00012543,133,72
E00012544,147,27
E00012545,116,45
E00012546,119,32
E00012547,146,106
E00012548,113,41
E00012549,153,87
E00012550,116,48
E00012551,97,28
E00012552,131,78
E00012553,115,77
E00012554,156,67
E00012555,132,70
E00012556,113,50
E00012557,131,77
E00012558,115,49
E00012559,112,71
E00012560,141,107
E00012561,115,62
E00012562,118,93
E00012563,103,79
E00012564,70,35
E00012565,66,17
E00012582,112,101
E00012583,162,35
E00012589,136,79
E00012676,121,37
E00012677,109,52
E00012678,129,64
E00012679,104,45
E00012680,120,78
E00012681,117,88
E00012682,132,70
E00012683,177,81
E00012684,134,68
E00012685,114,58
E00012686,122,54
E00012687,117,59
E00012688,136,36
E00012689,109,31
E00012690,117,36
E00012691,160,118
E00012692,128,45
E00012693,132,74
E00012694,122,45
E00012695,129,30
E00012696,118,49
E00012697,141,94
E00012698,124,85
E00012699,134,55
E00012700,132,73
E00012701,205,53
E00012703,132,12
E00012704,140,79
E00012705,125,94
E00012706,130,70
E00012707,116,72
E00012708,133,113
E00012709,111,32
E00012710,115,44
E00012711,108,41
E00012712,123,64
E00089873,159,109
E00089874,129,75
E00089880,142,125
E00089881,141,119
E00089933,150,116
E00089934,107,40
E00089935,132,112
E00089936,119,98
E00089937,144,131
E00089938,63,46
E00089939,113,108
E00089941,115,106
E00089942,106,41
E00089943,106,95
E00089944,115,41
E00089945,128,79
E00089946,139,100
E00089947,138,125
E00089948,135,51
E00089949,126,61
E00089950,136,107
E00089951,121,87
E00089952,140,108
E00089953,151,115
E00089954,131,112
E00089955,133,82
E00089957,146,68
E00089962,121,46
E00089963,118,96
E00176455,133,87
E00176456,67,52
E00176459,44,34
E00176460,113,69
E00176461,96,42
E00176462,113,47
E00176463,117,61
E00176464,109,50
E00176465,125,52
E00176475,111,35
E00176476,141,12
E00176477,121,23
E00176481,154,80
