areacd,total,value
E00112295,126,94
E00112296,148,68
E00112297,162,95
E00112298,184,143
E00112299,111,69
E00112300,108,72
E00112301,129,80
E00112302,111,63
E00112303,147,52
E00112304,146,30
E00112305,143,45
E00112306,114,78
E00112307,117,59
E00112308,126,63
E00112309,85,42
E00112310,148,25
E00112311,133,30
E00112312,105,87
E00112313,93,32
E00112314,120,88
E00112315,109,100
E00112316,127,105
E00112317,120,89
E00112319,109,87
E00112320,127,112
E00112321,127,109
E00112322,125,83
E00112323,125,100
E00112324,115,110
E00112325,116,106
E00112326,124,117
E00112327,118,105
E00112328,110,97
E00112329,112,95
E00112330,119,97
E00112331,118,80
E00112345,138,105
E00112349,115,87
E00112350,116,104
E00112351,122,111
E00112352,126,109
E00112353,107,92
E00112354,120,111
E00112355,114,109
E00112356,144,100
E00112357,118,99
E00112358,117,102
E00112359,116,103
E00112360,120,98
E00112361,108,47
E00112362,128,76
E00112363,116,106
E00112364,137,120
E00112365,112,104
E00112366,125,111
E00112367,119,77
E00112368,129,120
E00112369,101,97
E00112370,131,115
E00112371,125,104
E00112372,126,112
E00112373,140,133
E00112374,143,95
E00112375,120,51
E00112376,125,97
E00112377,127,104
E00112378,134,118
E00112379,158,141
E00112380,118,116
E00112381,114,105
E00112382,122,91
E00112383,134,125
E00112384,136,125
E00112386,107,72
E00112387,90,60
E00112388,129,71
E00112389,113,77
E00112390,110,81
E00112391,115,95
E00112392,125,115
E00112393,125,107
E00112394,113,84
E00112395,122,116
E00112396,198,32
E00112397,182,86
E00112398,133,66
E00112399,146,52
E00112400,131,31
E00112401,170,105
E00112402,155,74
E00112403,140,50
E00112404,146,52
E00112409,138,91
E00112425,190,63
E00112427,135,53
E00112428,145,28
E00112429,112,75
E00112430,113,60
E00112431,127,26
E00112432,124,25
E00112433,185,28
E00112434,119,49
E00112435,166,68
E00112436,109,18
E00112437,116,74
E00112439,123,81
E00112440,138,69
E00112441,134,84
E00112442,120,54
E00112443,162,51
E00112444,110,68
E00112445,117,39
E00112446,133,119
E00112447,128,118
E00112448,127,111
E00112449,123,102
E00112450,141,114
E00112451,106,92
E00112452,116,80
E00112453,109,93
E00112454,132,123
E00112455,148,127
E00112456,115,104
E00112457,123,108
E00112458,111,70
E00112459,119,77
E00112460,134,125
E00112461,139,124
E00112462,135,130
E00112463,137,125
E00112464,136,71
E00112465,128,26
E00112466,114,70
E00112467,139,86
E00112468,125,75
E00112469,118,74
E00112470,122,66
E00112471,121,57
E00112472,115,62
E00112473,121,50
E00112474,124,52
E00112475,121,52
E00112476,138,88
E00112477,128,85
E00112478,120,73
E00112479,123,67
E00112480,130,102
E00112481,113,34
E00112482,123,64
E00112483,84,19
E00112484,131,103
E00112485,139,83
E00112486,166,156
E00112487,185,101
E00112488,201,181
E00112489,214,168
E00112490,119,73
E00112491,124,100
E00112492,113,76
E00112493,152,94
E00112494,142,60
E00112495,129,85
E00112496,142,84
E00112497,113,89
E00112498,143,115
E00112499,131,96
E00112500,145,89
E00112501,132,97
E00112502,157,92
E00112503,130,86
E00112504,113,62
E00112505,129,82
E00112506,117,66
E00112507,126,46
E00112508,113,80
E00112509,148,52
E00112510,153,17
E00112511,137,50
E00112512,122,39
E00112513,121,82
E00112514,133,121
E00112515,136,124
E00112516,128,115
E00112517,106,96
E00112518,100,87
E00112519,119,81
E00112520,137,94
E00112521,108,93
E00112522,119,96
E00112523,137,68
E00112524,148,44
E00112525,118,69
E00112526,123,117
E00112527,136,109
E00112528,120,115
E00112529,124,103
E00112530,123,119
E00112531,127,119
E00112532,108,89
E00112533,129,122
E00112534,127,116
E00112535,137,127
E00112536,136,121
E00112537,123,117
E00112538,134,113
E00112539,123,116
E00112540,168,73
E00112541,121,110
E00112542,147,121
E00112543,135,110
E00112544,132,76
E00112547,133,118
E00112548,126,72
E00112550,121,96
E00112551,111,75
E00112554,134,82
E00112555,145,106
E00112557,152,88
E00112558,168,136
E00112559,119,53
E00112560,132,71
E00112561,114,69
E00112564,163,39
E00112565,123,49
E00112566,122,36
E00112567,119,54
