areacd,total,value
E00037085,115,108
E00037086,139,125
E00037087,146,118
E00037089,135,93
E00037093,122,81
E00037094,210,124
E00037096,134,123
E00037097,121,65
E00037098,118,71
E00037099,186,119
E00037100,129,78
E00037101,166,48
E00037102,153,124
E00037103,120,94
E00037104,119,113
E00037105,146,33
E00037106,101,25
E00037107,131,113
E00037108,130,120
E00037109,126,50
E00037110,175,85
E00037111,119,112
E00037112,135,22
E00037113,157,31
E00037114,153,112
E00037115,149,74
E00037116,129,59
E00037117,125,63
E00037118,137,105
E00037119,130,77
E00037120,120,70
E00037121,104,34
E00037122,116,46
E00037123,119,42
E00037124,127,56
E00037125,143,47
E00037126,121,63
E00037127,131,28
E00037128,116,43
E00037129,120,46
E00037130,107,52
E00037131,133,39
E00037132,115,95
E00037133,135,70
E00037134,132,75
E00037135,134,46
E00037136,126,55
E00037137,126,41
E00037138,114,88
E00037139,134,37
E00037140,133,66
E00037160,227,189
E00037161,123,36
E00037162,155,134
E00037165,235,204
E00037167,132,65
E00037168,134,110
E00037169,127,61
E00037170,126,53
E00037171,109,96
E00037172,102,99
E00037173,120,114
E00037174,154,82
E00037175,141,64
E00037176,158,100
E00037177,137,55
E00037178,174,77
E00037179,118,23
E00037180,167,47
E00037181,156,27
E00037182,143,76
E00037183,180,95
E00037184,157,107
E00037186,124,61
E00037187,128,50
E00037188,142,15
E00037189,139,66
E00037190,111,15
E00037191,117,23
E00037192,149,120
E00037193,140,93
E00037194,138,77
E00037195,150,91
E00037196,154,97
E00037197,109,49
E00037198,118,56
E00037199,99,54
E00037200,112,98
E00037201,112,108
E00037202,117,111
E00037203,111,71
E00037204,113,64
E00037205,123,116
E00037206,138,121
E00037207,153,108
E00037208,160,127
E00037209,106,3
E00037210,126,80
E00037211,137,98
E00037212,132,84
E00037213,113,79
E00037215,115,77
E00037216,116,73
E00037217,140,96
E00037218,133,72
E00037219,126,81
E00037220,146,110
E00037221,159,119
E00037222,134,123
E00037223,183,166
E00037224,141,81
E00037225,125,113
E00037226,127,66
E00037229,126,74
E00037231,123,21
E00037232,126,121
E00037233,159,107
E00037234,138,113
E00037235,143,100
E00037236,140,124
E00037237,137,116
E00037238,111,41
E00037239,147,97
E00037276,122,117
E00037277,134,116
E00037278,121,82
E00037279,141,113
E00037280,139,128
E00037281,130,95
E00037282,132,124
E00037283,122,110
E00037284,113,107
E00037285,108,86
E00037286,118,110
E00037287,141,87
E00037288,117,98
E00037289,128,109
E00037290,125,111
E00037291,112,105
E00037292,117,94
E00037293,112,105
E00037294,111,72
E00037295,120,109
E00037296,114,13
E00037297,150,92
E00037298,130,85
E00037299,123,68
E00037300,126,55
E00037301,151,76
E00037302,142,98
E00037303,102,91
E00037304,122,72
E00037305,120,114
E00037306,125,110
E00037307,116,85
E00037308,168,105
E00037309,148,125
E00037310,126,70
E00037311,137,102
E00037312,137,126
E00037313,140,117
E00037314,123,61
E00037315,134,61
E00037316,129,121
E00037317,133,121
E00037318,126,96
E00037319,173,160
E00037320,125,20
E00037321,131,59
E00037395,132,121
E00037397,150,137
E00037398,127,106
E00037399,143,124
E00037400,127,115
E00037401,185,127
E00037402,158,117
E00037403,120,110
E00037404,130,108
E00037411,114,96
E00037412,131,119
E00037413,135,125
E00037414,116,103
E00037415,153,86
E00037416,123,111
E00037417,112,103
E00037418,121,115
E00037419,170,146
E00037420,126,74
E00037421,133,59
E00037422,144,111
E00037423,122,116
E00037424,119,110
E00037425,118,106
E00037426,129,108
E00037427,161,117
E00037428,125,118
E00037429,126,120
E00037430,137,105
E00037431,134,129
E00037432,144,122
E00037433,131,63
E00037434,115,63
E00037435,126,72
E00037436,127,121
E00037437,141,77
E00037438,128,111
E00037439,195,167
E00037502,134,122
E00037503,116,87
E00037505,110,48
E00037507,144,63
E00037508,145,86
E00037509,92,76
E00037510,130,85
E00037511,123,113
E00037512,129,50
E00037513,133,74
E00037514,125,27
E00037515,131,112
E00037516,195,154
E00037517,122,112
E00037518,121,45
E00037519,124,20
E00037520,118,112
E00037521,116,107
E00037522,120,61
E00037523,125,90
E00037524,118,102
E00037525,123,115
E00037526,92,37
E00037527,126,119
E00037528,130,43
E00037529,113,59
E00037530,119,41
E00037531,119,39
E00037532,137,49
E00037533,145,67
E00037534,133,47
E00037535,149,83
E00037536,130,92
E00037537,110,25
E00037538,122,97
E00037539,119,39
E00037540,187,160
E00037541,132,96
E00037542,139,118
E00037543,174,120
E00037544,107,69
E00037545,133,92
E00037546,140,55
E00037547,114,80
E00037548,118,88
E00037549,140,62
E00037550,171,99
E00037551,134,111
E00037553,128,104
E00037554,103,78
E00037555,137,93
E00037556,111,65
E00037557,121,68
E00037558,117,92
E00037559,136,123
E00037560,143,37
E00037561,167,97
E00037562,128,53
E00037563,122,110
E00037564,66,31
E00037565,115,16
E00037566,131,23
E00037567,82,19
E00037568,95,23
E00037569,140,90
E00037570,116,61
E00037571,170,80
E00037572,125,58
E00037573,124,90
E00037574,119,52
E00037575,122,11
E00037576,100,35
E00037577,104,52
E00037580,108,55
E00037581,116,62
E00037582,124,84
E00037583,130,65
E00037584,124,97
E00037585,118,103
E00037586,123,103
E00037587,132,93
E00037588,130,55
E00037589,129,77
E00037590,126,27
E00037591,228,165
E00037592,136,62
E00037593,124,56
E00037594,167,115
E00037595,128,58
E00037596,131,114
E00037603,118,72
E00037605,138,96
E00037609,124,80
E00037610,128,102
E00037611,126,112
E00037612,122,113
E00037668,131,122
E00037669,120,106
E00037670,118,114
E00037671,122,60
E00037672,123,95
E00037673,193,152
E00037674,145,106
E00037675,130,85
E00037676,128,76
E00037677,204,95
E00037678,138,113
E00037679,137,82
E00037680,133,43
E00037681,135,92
E00037682,127,91
E00037683,135,105
E00037684,148,89
E00037685,136,102
E00037686,163,119
E00037687,139,70
E00037688,171,55
E00037689,142,94
E00037690,137,41
E00037691,125,47
E00037692,140,93
E00037693,135,63
E00037694,143,112
E00037695,136,128
E00037696,130,121
E00037697,132,69
E00037698,122,52
E00037699,114,78
E00037700,128,89
E00037701,154,136
E00037702,140,130
E00037703,119,109
E00037704,128,80
E00037705,132,75
E00037706,122,111
E00037707,127,114
E00037708,146,72
E00037709,119,89
E00037710,127,62
E00037711,123,112
E00037712,117,73
E00037713,117,73
E00037714,114,48
E00037715,137,110
E00037716,121,66
E00037717,124,58
E00037718,119,113
E00037719,120,81
E00037720,113,48
E00037721,131,81
E00037722,128,111
E00037723,123,119
E00037724,131,55
E00037725,114,89
E00037726,127,100
E00037727,156,103
E00037728,161,113
E00037729,131,110
E00037730,139,81
E00037731,154,85
E00037732,138,93
E00037733,147,22
E00037734,212,94
E00037735,133,122
E00037737,171,117
E00037738,126,58
E00059366,120,71
E00059367,128,64
E00059368,122,91
E00059369,124,94
E00059370,177,89
E00059371,132,98
E00059372,190,53
E00059373,184,156
E00059374,130,94
E00059425,220,182
E00059426,148,81
E00059427,124,81
E00060155,128,116
E00060156,127,115
E00060157,153,69
E00060158,125,108
E00060159,118,100
E00060160,136,120
E00060161,123,115
E00060162,123,100
E00060163,153,142
E00060164,148,114
E00060165,142,121
E00060166,139,65
E00060167,113,87
E00060168,144,118
E00060169,127,67
E00060170,109,103
E00060171,139,81
E00060172,117,106
E00060173,123,35
E00060174,131,31
E00060192,125,87
E00060194,128,124
E00060202,212,174
E00060204,157,130
E00060207,116,51
E00060208,130,58
E00060210,118,107
E00060211,114,76
E00060212,118,33
E00060213,126,122
E00060215,120,66
E00060216,122,113
E00060217,126,53
E00060218,220,78
