areacd,total,value
E00020597,179,139
E00020626,121,120
E00020627,90,76
E00020628,123,95
E00020629,117,115
E00020665,127,125
E00020698,110,107
E00020702,127,117
E00020703,122,114
E00020704,119,105
E00020705,113,110
E00020706,117,112
E00020707,124,117
E00154956,112,29
E00154957,128,110
E00154958,136,124
E00154959,151,72
E00154960,176,114
E00154961,126,102
E00154962,125,106
E00154963,130,98
E00154964,140,129
E00154965,126,115
E00154966,111,72
E00154967,136,103
E00154968,129,103
E00154969,139,109
E00154970,131,113
E00154971,122,109
E00154972,130,121
E00155007,121,80
E00155008,140,104
E00155017,132,126
E00155021,131,121
E00155022,159,141
E00155023,156,68
E00155052,134,127
E00155053,134,126
E00155054,128,124
E00155055,120,110
E00155107,127,105
E00155108,121,99
E00155110,109,46
E00155111,123,49
E00155113,93,43
E00155114,130,88
E00155115,142,96
E00155119,159,89
E00155120,144,74
E00155125,124,94
E00155126,191,126
E00155155,145,128
E00155864,116,97
E00155865,110,74
E00155866,136,132
E00155867,131,127
E00155868,140,82
E00155869,109,98
E00155870,125,121
E00155871,150,123
E00155872,144,69
E00155873,163,137
E00155875,115,107
E00155876,105,103
E00155877,119,80
E00155878,141,117
E00155879,142,132
E00155880,114,105
E00155881,110,79
E00155882,170,137
E00155883,184,71
E00155884,128,121
E00155885,134,122
E00155886,142,118
E00155887,127,110
E00155888,153,134
E00155899,54,48
E00155906,128,118
E00155908,142,115
E00155910,140,120
E00156007,117,58
E00156008,138,128
E00156009,113,109
E00156018,219,197
E00156019,236,183
E00156020,129,92
E00156021,142,116
E00156022,122,116
E00156023,145,113
E00156024,128,116
E00156076,122,72
E00156077,138,132
E00156078,132,116
E00156079,132,130
E00156080,120,111
E00156081,125,121
E00156082,130,116
E00156083,122,120
E00156084,132,108
E00156085,118,98
E00156086,159,148
E00156087,146,133
E00156088,123,110
E00156089,130,125
E00156090,121,115
E00156091,120,110
E00156092,127,93
E00156093,118,112
E00156094,132,82
E00156095,139,130
E00156096,154,147
E00156097,148,113
E00156098,107,50
E00156099,132,85
E00156100,115,61
E00156101,116,57
E00156102,118,29
E00156103,129,71
E00156104,106,85
E00156105,113,72
E00156106,113,83
E00156107,127,35
E00156234,120,114
E00156235,113,107
E00156236,115,108
E00156237,123,115
E00156248,107,64
E00156249,111,108
E00156250,111,108
E00156251,121,117
E00156252,117,113
E00156253,133,121
E00156254,109,103
E00156256,134,110
E00156257,110,93
E00156258,122,56
E00156259,107,90
E00156260,136,131
E00156261,139,108
E00156262,121,84
E00156263,121,120
E00156264,120,117
E00156265,131,121
E00156266,147,125
E00156267,122,115
E00156268,139,128
E00156269,116,91
E00156270,120,80
E00156271,137,65
E00156272,120,49
E00156273,109,52
E00156274,114,80
E00156275,131,91
E00156276,128,58
E00156277,116,76
E00156278,126,111
E00156279,130,124
E00156280,110,104
E00156281,127,115
E00156282,134,88
E00166066,144,75
E00170403,64,57
E00170410,77,73
