areacd,total,value
E00112739,114,53
E00112740,133,103
E00145218,115,95
E00145244,135,114
E00145245,174,135
E00145246,192,161
E00145248,105,85
E00158975,47,40
E00158981,126,108
E00159009,107,91
E00159011,53,28
E00159015,114,73
E00159017,118,77
E00159018,119,96
E00159020,109,67
E00159021,145,99
E00159024,155,79
E00159025,140,127
E00159030,64,59
E00159032,103,74
E00159033,106,82
E00159034,50,31
E00159035,199,171
E00159036,115,97
E00159037,100,80
E00159038,152,111
E00159039,150,118
E00159050,136,114
E00159051,136,94
E00159052,52,37
E00159053,147,132
E00159054,150,90
E00159055,113,94
E00159056,120,100
E00159057,46,30
E00159058,125,107
E00159059,123,92
E00159060,122,68
E00159061,105,87
E00159062,141,123
E00159063,133,113
E00159064,133,125
E00159065,139,129
E00159083,63,53
E00159084,53,36
E00159085,183,129
E00159086,140,100
E00159087,143,98
E00159088,138,112
E00159089,143,86
E00159090,131,105
E00159091,123,32
E00159092,149,133
E00159093,170,141
E00159094,155,73
E00159095,109,84
E00159096,106,74
E00159125,113,27
E00159126,120,72
E00159128,119,71
E00159129,236,161
E00159130,157,92
E00159139,135,100
E00159140,127,83
E00159141,126,92
E00159142,124,112
E00159143,121,102
E00159144,241,151
E00159145,130,90
E00159146,123,61
E00159147,118,78
E00159148,124,64
E00159149,139,65
E00159150,143,82
E00159151,136,86
E00159152,122,112
E00159153,116,106
E00159155,76,57
E00159156,79,43
E00159157,113,88
E00159158,106,74
E00159159,145,124
E00159160,141,126
E00159161,78,65
E00159162,133,85
E00159163,94,87
E00159193,107,52
E00159194,153,121
E00159195,147,117
E00159196,127,90
E00159197,116,75
E00159198,132,117
E00159199,122,98
E00159200,164,145
E00159201,184,114
E00159202,121,113
E00159204,135,131
E00159205,140,131
E00159206,126,119
E00159207,132,117
E00159208,121,111
E00159210,131,127
E00159211,117,106
E00159212,121,77
E00159213,136,86
E00159214,143,112
E00159215,133,81
E00159216,130,119
E00159217,215,62
E00159218,201,112
E00159219,129,78
E00159220,128,88
E00159221,151,92
E00159222,131,68
E00159223,174,85
E00159224,156,29
E00159225,60,33
E00159227,119,105
E00159228,122,113
E00159229,127,76
E00159230,119,107
E00159231,120,45
E00159232,139,120
E00159233,163,52
E00159234,187,49
E00159235,141,105
E00159236,174,105
E00159237,122,99
E00159238,132,94
E00159239,144,111
E00159240,112,105
E00159241,106,91
E00159242,124,64
E00159243,122,103
E00159244,131,89
E00159245,124,97
E00159246,227,128
E00159247,124,96
E00159248,138,85
E00159249,160,96
E00159250,147,64
E00159252,201,97
E00159253,148,77
E00159254,147,21
E00159255,109,63
E00159256,127,113
E00159257,144,115
E00159258,133,93
E00159259,120,71
E00159260,125,112
E00159261,125,60
E00159262,127,65
E00159263,118,104
E00159264,129,119
E00159265,113,83
E00159266,169,101
E00159267,129,46
E00159268,128,111
E00159269,97,59
E00159270,132,45
E00159271,126,51
E00159272,129,116
E00159273,107,87
E00159274,126,81
E00159307,113,97
E00159308,99,40
E00159309,104,80
E00159310,117,95
E00159311,84,55
E00159312,215,174
E00159313,139,100
E00159314,69,55
E00159315,68,59
E00159316,99,65
E00159317,137,115
E00159318,68,60
E00159319,119,102
E00159320,138,108
E00159321,115,52
E00159322,134,106
E00159323,87,60
E00159324,68,41
E00159325,193,142
E00159332,137,76
E00159333,147,118
E00159334,102,68
E00159335,145,112
E00159336,129,115
E00159337,141,99
E00159338,136,127
E00159339,129,121
E00159340,110,107
E00159341,128,59
E00159342,131,111
E00159343,146,66
E00159344,126,48
E00159345,137,107
E00159346,121,83
E00159347,134,106
E00159348,123,99
E00159349,124,101
E00159350,117,21
E00159351,126,89
E00159352,136,120
E00159353,125,94
E00159381,143,128
E00159382,54,39
E00159383,98,42
E00159384,127,111
E00159385,124,117
E00159386,115,102
E00159387,118,100
E00159388,123,101
E00159389,119,92
E00159420,136,98
E00159421,132,117
E00159422,185,106
E00159423,138,117
E00159436,139,127
E00159437,85,55
E00159438,67,53
E00159608,48,40
E00159678,155,116
E00159695,168,148
E00159696,97,86
E00159697,164,151
E00159698,93,93
E00159735,131,109
E00159736,118,105
E00159737,117,73
E00159747,119,107
E00159748,122,104
E00159750,125,96
E00159751,113,89
E00159752,120,110
E00159753,117,78
E00159754,110,109
E00159755,113,103
E00159756,126,112
E00159757,116,100
E00159758,144,130
E00172275,86,63
E00172276,184,161
E00172278,42,25
E00172279,111,72
E00172280,119,47
E00172281,103,57
E00172282,138,111
E00172283,147,78
E00172284,113,90
E00172285,133,103
E00172286,118,62
E00172287,77,64
E00172289,148,88
E00172290,93,43
E00172291,134,116
E00172292,157,106
E00172293,166,85
E00172294,160,83
E00172295,88,55
E00172296,121,79
E00172297,100,65
E00172298,107,103
E00172299,71,56
E00172300,101,53
E00172301,117,76
E00172312,113,93
E00172313,120,108
E00172324,117,46
E00172325,122,94
E00172331,116,28
E00172335,114,88
E00172336,124,102
