areacd,total,value
E00076717,92,39
E00076719,105,60
E00076721,109,73
E00076722,135,108
E00076723,143,68
E00076724,102,66
E00076726,102,62
E00076729,124,77
E00076731,114,94
E00076732,119,95
E00076733,99,81
E00076734,129,115
E00076737,109,76
E00076738,105,72
E00076739,123,41
E00076742,119,97
E00076744,116,97
E00076747,120,82
E00076752,110,50
E00076999,112,52
E00077000,115,82
E00077001,120,63
E00077008,110,89
E00077010,113,69
E00077013,115,100
E00077014,118,86
E00077015,122,109
E00077032,121,90
E00077043,121,92
E00077047,140,47
E00077150,149,62
E00077151,119,97
E00077152,138,67
E00077153,154,114
E00077154,129,113
E00077155,121,86
E00077156,148,86
E00077158,120,110
E00077159,133,92
E00077161,153,70
E00077164,168,85
E00077166,132,62
E00077168,113,104
E00077169,105,85
E00077170,143,127
E00077173,119,72
E00077175,132,108
E00077176,118,98
E00077177,127,84
E00077178,119,66
E00100653,127,71
E00100654,120,113
E00100655,127,77
E00100656,108,80
E00100657,109,75
E00100658,119,93
E00100659,111,66
E00100666,70,59
E00100670,132,84
E00100674,109,82
E00100676,126,111
E00100677,121,89
E00100678,126,92
E00100679,137,113
E00100680,128,117
E00100681,131,120
E00100682,136,115
E00100683,127,119
E00100684,132,95
E00100685,130,94
E00100686,129,46
E00100687,134,124
E00100688,122,73
E00100689,123,81
E00100690,120,98
E00100691,136,101
E00100692,137,125
E00100693,129,123
E00100694,187,127
E00100695,102,66
E00100696,107,93
E00100697,114,88
E00100698,62,43
E00100699,162,146
E00100700,157,104
E00100701,114,111
E00100702,131,103
E00100703,136,109
E00100704,161,148
E00100705,50,38
E00100706,112,100
E00100713,121,74
E00100714,136,129
E00100715,126,108
E00100716,125,117
E00100721,90,69
E00100737,122,113
E00100738,115,33
E00100739,129,114
E00100740,124,117
E00100741,112,104
E00100742,143,129
E00100743,121,108
E00100745,147,129
E00100746,131,121
E00100747,133,101
E00100748,140,104
E00100749,128,117
E00100750,125,120
E00100751,128,117
E00100752,116,81
E00100753,129,122
E00100754,120,106
E00100755,151,118
E00100756,130,78
E00100757,127,88
E00100758,144,123
E00100759,126,119
E00100760,133,118
E00100761,130,118
E00100762,184,161
E00100763,127,116
E00100764,119,110
E00100765,133,123
E00100766,128,120
E00100767,145,115
E00100768,125,108
E00100769,129,114
E00100770,144,121
E00100771,126,94
E00100772,183,101
E00100773,124,75
E00100774,125,103
E00100775,157,132
E00100776,125,119
E00100777,117,78
E00100778,122,101
E00100779,202,186
E00100780,131,91
E00100781,134,96
E00100782,161,56
E00100783,133,98
E00100784,134,121
E00100785,176,144
E00100786,163,141
E00100787,182,144
E00100788,147,105
E00100789,143,109
E00100790,139,126
E00100791,138,46
E00100792,140,55
E00100793,143,42
E00100794,152,100
E00100795,120,45
E00100796,130,102
E00100797,146,100
E00100798,122,71
E00100799,141,132
E00100800,134,117
E00100801,139,115
E00100802,147,103
E00100803,125,90
E00100804,142,82
E00100805,120,80
E00100806,140,61
E00100807,143,67
E00100808,140,38
E00100809,217,134
E00100810,143,56
E00100811,158,70
E00100812,100,37
E00100813,153,96
E00100814,163,111
E00100815,147,110
E00100816,114,74
E00100817,143,92
E00100818,118,103
E00100819,140,71
E00100820,124,70
E00100821,101,78
E00100822,142,83
E00100823,129,47
E00100824,151,76
E00100825,128,33
E00100826,122,102
E00100827,138,133
