areacd,total,value
E00042111,136,35
E00042112,155,33
E00042127,147,40
E00042179,160,79
E00042180,192,183
E00042183,117,107
E00042184,192,179
E00042186,113,62
E00042187,220,204
E00042188,134,58
E00042190,131,118
E00042192,78,70
E00042195,144,91
E00042197,107,80
E00042200,125,82
E00042203,105,75
E00042206,125,91
E00042208,98,93
E00042213,146,133
E00042214,113,108
E00042216,116,82
E00042220,131,124
E00042221,119,72
E00042224,118,105
E00042225,122,118
E00042227,119,61
E00042402,128,80
E00042403,180,140
E00042404,141,61
E00042405,130,52
E00042406,210,68
E00042407,110,86
E00042408,119,109
E00042409,147,53
E00042410,161,47
E00042411,114,19
E00042412,120,40
E00042413,129,33
E00042414,98,22
E00042415,153,36
E00042416,123,92
E00042417,135,114
E00042418,124,69
E00042419,175,64
E00042420,136,107
E00042421,104,55
E00042424,139,47
E00042425,113,76
E00042426,136,43
E00042427,176,49
E00042428,160,32
E00042429,94,31
E00042430,120,50
E00042431,91,21
E00042432,145,27
E00042433,81,30
E00042434,133,32
E00042435,133,25
E00042436,110,28
E00042437,131,21
E00042438,125,18
E00042557,132,111
E00042558,110,42
E00042559,139,67
E00042560,133,47
E00042562,122,40
E00042564,111,25
E00042768,120,67
E00042769,128,116
E00042770,136,61
E00042772,131,120
E00042773,118,100
E00042774,106,15
E00042775,144,65
E00042776,167,147
E00042780,115,111
E00042781,119,82
E00042782,115,111
E00042783,142,86
E00042784,123,90
E00042785,107,101
E00042786,124,108
E00042787,233,36
E00042788,171,50
E00042789,136,124
E00042790,132,29
E00042791,112,18
E00042792,131,25
E00042793,101,62
E00042794,143,116
E00042795,144,108
E00042796,120,109
E00042797,114,47
E00042798,112,62
E00042799,119,66
E00042800,112,72
E00042802,130,120
E00042931,126,93
E00042932,131,124
E00042933,127,65
E00042934,129,121
E00042935,121,96
E00042937,128,90
E00042939,144,89
E00042940,123,113
E00042941,132,94
E00042942,140,77
E00042943,127,114
E00042944,121,106
E00042945,100,99
E00042946,122,46
E00042947,127,97
E00042948,98,91
E00042949,111,106
E00042950,120,40
E00042951,144,129
E00042952,127,120
E00042953,144,74
E00042954,117,105
E00042955,113,30
E00042956,123,79
E00042957,125,117
E00042958,118,88
E00042959,123,119
E00042960,136,95
E00042961,129,61
E00042962,120,22
E00042963,116,35
E00042964,119,69
E00042965,130,52
E00042966,128,68
E00042967,141,65
E00042968,121,45
E00042969,119,106
E00042970,131,104
E00042971,142,105
E00042972,141,118
E00042973,127,82
E00042974,128,84
E00042975,154,144
E00042976,151,104
E00042977,121,84
E00042978,135,114
E00042979,134,52
E00042980,123,101
E00042981,130,51
E00042982,120,104
E00042983,136,119
E00042984,128,100
E00042985,125,54
E00042986,136,84
E00042987,126,72
E00042988,131,126
E00042989,127,110
E00042990,128,121
E00042991,160,102
E00042992,118,79
E00042993,127,43
E00042994,128,49
E00042995,124,34
E00042996,106,51
E00042997,117,69
E00042998,116,99
E00042999,118,78
E00043000,117,111
E00043001,202,185
E00043002,116,47
E00043003,121,59
E00043005,101,45
E00043009,127,92
E00043010,149,78
E00043011,143,8
E00043012,119,108
E00043013,140,57
E00043014,124,58
E00043015,118,74
E00043016,123,111
E00043017,137,60
E00043018,129,116
E00043019,126,116
E00043020,117,102
E00043021,125,77
E00043022,130,33
E00043023,124,106
E00043024,121,57
E00043025,125,110
E00043026,147,91
E00043027,133,50
E00043028,135,49
E00043029,140,103
E00043030,122,113
E00043031,137,95
E00043032,118,59
E00043033,123,62
E00043034,160,102
E00043035,197,38
E00043036,144,92
E00043037,190,94
E00043038,221,14
E00043039,137,70
E00043040,149,42
E00043041,109,55
E00043042,103,31
E00043043,117,57
E00043044,131,114
E00043045,134,90
E00043046,135,55
E00043047,140,80
E00043048,132,55
E00043049,118,90
E00043050,115,52
E00043051,158,85
E00043052,119,85
E00043053,125,86
E00043054,109,58
E00043055,128,22
E00043056,151,35
E00043057,137,56
E00043058,144,20
E00043059,118,24
E00043060,159,62
E00043061,116,12
E00043062,122,102
E00043063,121,94
E00043064,135,113
E00043065,113,64
E00043066,123,53
E00043067,123,54
E00043068,119,89
E00043069,122,67
E00043070,136,53
E00043071,125,69
E00043072,114,33
E00043073,120,68
E00043074,127,65
E00043075,111,104
E00043076,125,71
E00043077,131,58
E00043078,129,44
E00043079,127,56
E00043080,140,83
E00043081,122,63
E00043082,127,116
E00043083,127,65
E00043084,142,55
E00043085,113,81
E00043086,164,92
E00043087,132,78
E00043088,132,63
E00043089,128,60
E00043090,143,133
E00043091,123,84
E00043092,118,52
E00043093,139,32
E00043094,137,52
E00043095,120,72
E00043096,144,97
E00043097,131,121
E00043098,120,98
E00043099,146,138
E00043100,122,111
E00043101,120,114
E00043102,120,115
E00043103,117,80
E00043104,127,66
E00043105,134,124
E00043106,129,62
E00043107,140,125
E00043108,178,48
E00043109,113,79
E00043110,123,78
E00043111,126,123
E00043112,118,109
E00043113,112,92
E00043114,122,115
E00043115,119,117
E00043116,124,123
E00043117,121,115
E00043118,113,102
E00043119,117,106
E00043120,114,110
E00043121,122,116
E00043122,116,109
E00043123,134,130
E00043124,125,88
E00043125,118,67
E00043126,150,112
E00043127,119,113
E00043128,119,71
E00043129,123,100
E00043130,123,80
E00043131,163,100
E00043132,210,185
E00043134,156,92
E00043135,130,124
E00043136,155,130
E00043137,202,188
E00043138,123,65
E00043139,134,98
E00043140,98,90
E00043141,123,98
E00043142,226,55
E00043143,132,123
E00043144,115,98
E00043145,151,67
E00043146,150,99
E00043147,155,126
E00043148,207,92
E00043149,135,101
E00043150,123,96
E00043151,143,87
E00043152,109,93
E00043153,129,80
E00043154,145,86
E00043155,146,124
E00043156,143,91
