areacd,total,value
E00120180,122,119
E00120181,110,105
E00120182,124,115
E00120183,172,105
E00120184,143,108
E00120185,121,73
E00120186,137,128
E00120187,130,87
E00120188,153,132
E00120189,131,105
E00120190,130,92
E00120191,215,138
E00120192,189,80
E00120193,140,109
E00120194,145,99
E00120195,134,32
E00120196,137,112
E00120197,146,110
E00120198,119,44
E00120199,116,45
E00120200,127,79
E00120201,116,109
E00120202,174,156
E00120203,145,109
E00120204,205,147
E00120205,162,17
E00120206,165,101
E00120207,123,55
E00120208,143,63
E00120209,118,77
E00120210,124,95
E00120211,121,95
E00120212,123,96
E00120213,126,79
E00120214,118,62
E00120215,121,87
E00120216,130,64
E00120217,132,80
E00120218,117,64
E00120219,124,81
E00120220,128,91
E00120221,115,87
E00120222,166,100
E00120223,241,96
E00120224,124,114
E00120225,126,115
E00120226,135,61
E00120227,146,99
E00120228,129,125
E00120229,125,118
E00120230,180,81
E00120231,130,108
E00120232,133,75
E00120233,125,92
E00120234,181,134
E00120235,150,90
E00120236,156,88
E00120237,129,106
E00120238,123,106
E00120239,125,109
E00120240,125,107
E00120241,142,72
E00120242,131,48
E00120243,145,114
E00120244,97,77
E00120245,135,85
E00120246,113,99
E00120247,131,112
E00120248,102,78
E00120249,98,52
E00120250,131,105
E00120251,116,73
E00120252,120,88
E00120253,132,75
E00120254,105,92
E00120255,112,103
E00120256,187,127
E00120257,140,65
E00120258,142,99
E00120259,145,122
E00120260,144,104
E00120261,129,106
E00120262,129,79
E00120263,129,38
E00120264,141,111
E00120265,137,56
E00120266,163,82
E00120267,144,85
E00120268,75,50
E00120269,162,81
E00120270,128,105
E00120271,129,50
E00120272,140,124
E00120273,131,47
E00120274,133,90
E00120275,136,49
E00120276,144,106
E00120277,124,114
E00120278,136,119
E00120279,128,112
E00120280,124,62
E00120281,125,89
E00120283,133,119
E00120284,136,66
E00120285,113,101
E00120286,174,125
E00120287,127,119
E00120288,121,109
E00120289,123,116
E00120290,119,72
E00120291,122,108
E00120292,129,116
E00120293,115,44
E00120294,144,131
E00120295,134,78
E00120296,117,55
E00120297,105,55
E00120298,130,61
E00120299,118,74
E00120300,124,113
E00120301,122,72
E00120302,120,97
E00120315,125,77
E00120318,139,91
E00120321,125,113
E00120323,140,112
E00120324,125,112
E00120325,118,112
E00120327,161,91
E00120328,127,121
E00120329,123,116
E00120330,123,120
E00120331,123,114
E00120332,129,77
E00120333,117,94
E00120334,126,109
E00120335,133,76
E00120336,122,120
E00120337,118,111
E00120339,123,115
E00120340,115,111
E00120343,123,121
E00120345,125,98
E00120346,127,64
E00120350,137,121
E00120351,132,84
E00120353,143,76
E00120356,143,110
E00120357,127,83
E00120358,113,106
E00120359,150,123
E00120361,130,119
E00120362,120,48
E00120383,115,47
E00120384,142,92
E00120385,120,81
E00120386,114,77
E00120387,122,52
E00120394,149,147
E00120395,125,114
E00120396,131,100
E00120397,128,95
E00120398,95,41
E00120399,111,66
E00120400,126,113
E00120401,129,125
E00120402,137,90
E00120403,122,111
E00120404,142,134
E00120405,125,122
E00120406,118,48
E00120407,131,127
E00120408,123,118
E00120409,114,108
E00120410,118,51
E00120411,128,81
E00120412,119,97
E00120413,132,113
E00120414,110,27
E00120415,153,108
E00120416,134,118
E00120417,150,115
E00120418,140,136
E00120419,124,94
