areacd,total,value
E00077348,136,69
E00077349,123,96
E00077350,131,54
E00077351,117,79
E00077352,130,15
E00077353,135,93
E00077354,122,102
E00077355,113,36
E00077356,122,57
E00077357,114,70
E00077359,133,117
E00077360,214,174
E00077361,122,79
E00077362,153,140
E00077363,122,44
E00077364,143,76
E00077365,164,71
E00077367,133,80
E00077368,145,133
E00077369,123,89
E00077370,128,102
E00077371,134,87
E00077372,133,70
E00077373,162,104
E00077374,138,123
E00077375,136,124
E00077376,126,72
E00077377,117,107
E00077378,129,87
E00077379,143,85
E00077380,136,68
E00077381,129,65
E00077382,120,90
E00077383,198,120
E00077384,134,40
E00077385,129,107
E00077386,141,135
E00077387,132,122
E00077388,114,50
E00077389,129,47
E00077390,141,63
E00077391,136,57
E00077392,135,62
E00077393,122,38
E00077394,124,26
E00077395,116,50
E00077396,119,15
E00077397,105,32
E00077398,99,24
E00077399,112,37
E00077400,119,54
E00077401,133,54
E00077402,131,81
E00077403,112,66
E00077404,124,36
E00077405,185,120
E00077406,128,64
E00077407,111,61
E00077408,121,66
E00077409,112,81
E00077410,132,95
E00077411,103,29
E00077412,142,130
E00077413,141,134
E00077414,83,67
E00077415,130,106
E00077417,123,93
E00077418,124,104
E00077419,128,106
E00077420,130,112
E00077421,127,121
E00077422,116,106
E00077423,124,109
E00077424,122,110
E00077425,113,106
E00077426,129,122
E00077427,208,198
E00077428,129,110
E00077429,122,115
E00077430,121,114
E00077431,128,94
E00077432,131,102
E00077433,149,124
E00077434,141,73
E00077435,137,78
E00077436,125,109
E00077438,133,107
E00077444,126,63
E00077445,143,64
E00077446,139,118
E00077447,131,109
E00077448,128,111
E00077449,114,96
E00077450,107,28
E00077451,134,101
E00077452,126,64
E00077453,125,112
E00077454,113,50
E00077455,134,119
E00077456,132,67
E00077457,127,90
E00077458,127,78
E00077459,142,87
E00077460,147,110
E00077461,116,97
E00077462,138,102
E00077463,136,106
E00077464,125,99
E00077465,127,115
E00077466,137,109
E00077467,128,107
E00077468,144,119
E00077469,123,104
E00077470,124,116
E00077471,121,108
E00077472,132,102
E00077473,107,86
E00077474,135,113
E00077475,191,78
E00077480,142,62
E00077502,139,123
E00077503,150,71
E00077504,119,98
E00077505,136,62
E00077506,106,75
E00077507,125,77
E00077508,121,85
E00077509,131,104
E00077510,143,133
E00077511,121,103
E00077512,144,130
E00077513,173,76
E00077514,124,103
E00077515,136,127
E00077516,125,116
E00077517,130,126
E00077518,127,121
E00077519,131,111
E00077520,143,89
E00077521,125,111
E00077522,128,88
E00077523,130,117
E00077524,198,135
E00077525,130,111
E00077526,191,157
E00077528,122,106
E00077529,123,102
E00077530,135,110
E00077531,126,89
E00077532,131,115
E00077533,133,114
E00077534,131,99
E00077535,145,102
E00077536,132,108
E00077538,161,147
E00077539,136,120
E00077540,110,95
E00077541,102,50
E00077542,112,93
E00077543,122,113
E00077544,118,108
E00077545,118,110
E00077546,123,113
E00077547,132,124
E00077548,118,94
E00077549,135,121
E00077550,49,27
E00077551,128,36
E00077552,128,47
E00077553,134,122
E00077554,107,51
E00077555,130,119
E00077556,153,103
E00077557,126,35
E00077558,201,106
E00077559,123,34
E00077560,115,36
E00077561,122,42
E00077562,117,84
E00077563,122,89
E00077564,115,64
E00077565,132,21
E00077566,131,58
E00077567,126,49
E00077568,198,42
E00077569,121,68
E00077570,131,115
E00077571,121,98
E00077574,182,96
E00077575,121,55
E00077582,154,113
E00077583,153,34
E00077584,160,73
E00077586,134,126
E00077587,111,62
E00077588,121,108
E00077594,162,120
E00077601,118,95
E00077602,116,91
E00077603,178,122
E00077604,127,102
E00077605,125,115
E00077606,122,111
E00077607,156,134
E00077608,129,103
E00077609,120,112
E00077610,120,104
E00077611,130,123
E00077612,104,78
E00077613,133,105
E00077614,114,74
E00077615,120,100
E00077616,119,100
E00077617,129,98
E00077618,135,116
E00077619,123,102
E00077620,120,89
E00077621,142,112
E00077622,108,49
E00077623,197,118
E00077624,131,81
E00077625,127,100
E00077626,130,117
E00077627,116,98
E00077628,118,109
E00077629,121,79
E00077630,204,101
E00077631,137,48
E00077632,149,112
E00077633,126,24
E00077634,147,96
E00077635,149,52
E00077636,140,82
E00077637,137,108
E00077638,129,78
E00077639,126,53
E00077640,109,89
E00077641,128,83
E00077642,119,89
E00077643,127,113
E00077644,121,72
E00077645,133,113
E00077646,164,108
E00077647,197,87
E00077648,136,71
E00077649,118,102
E00077650,113,84
E00077651,172,111
E00077652,113,77
E00077653,110,90
E00077654,123,73
E00077655,145,81
E00077656,110,50
E00077657,108,75
E00077658,136,119
E00077659,127,105
E00077660,125,36
E00077728,129,72
E00077729,162,63
E00077730,178,43
E00077731,128,67
E00077732,131,39
E00077733,139,53
E00077734,117,70
E00077735,128,66
E00077736,129,81
E00077737,97,47
E00077738,140,69
E00077739,118,84
E00077740,120,58
E00077741,132,87
E00077742,247,62
E00077743,196,80
E00077744,131,122
E00077745,119,68
E00077746,122,75
E00077747,110,73
E00077748,121,63
E00077749,133,83
E00077750,118,75
E00077751,133,85
E00077752,145,86
E00077753,131,52
E00077754,130,70
E00077755,137,64
E00077756,142,82
E00077757,121,82
E00077758,149,96
E00077759,128,84
E00077760,149,112
E00077761,100,94
E00077762,120,44
E00077763,130,103
E00077764,135,111
E00077765,151,127
E00077766,143,128
E00077767,115,51
E00077768,129,119
E00077769,134,82
E00077770,131,82
E00077771,133,82
E00077772,124,82
E00077773,126,56
E00077774,131,37
E00077775,154,21
E00077776,123,69
E00077777,121,43
E00077778,147,94
E00077779,134,94
E00077780,123,106
E00077781,123,73
E00077783,132,66
E00077784,115,66
E00077785,104,66
E00077786,129,70
E00077787,127,120
E00077788,113,95
E00077789,148,61
E00077790,120,56
E00077791,113,81
E00077792,134,108
E00077793,129,93
E00077803,117,47
E00077804,122,98
E00077805,126,109
E00077806,119,104
E00077807,105,80
E00077808,134,72
E00077809,124,97
E00077811,118,101
E00077838,128,124
E00077839,130,120
E00077840,122,115
E00077841,128,125
E00077842,128,31
E00077843,127,107
E00077844,128,124
E00077845,144,137
E00077846,117,113
E00077847,128,121
E00077848,128,117
E00077849,125,118
E00077850,133,131
E00077851,125,122
E00077852,124,120
E00077853,125,118
E00077854,111,106
E00077855,127,116
E00077856,128,119
E00077857,147,143
E00077858,130,126
E00077859,117,114
E00077860,127,126
E00077861,132,125
E00077862,131,124
E00077863,125,119
E00077864,126,111
E00077865,117,117
E00077866,124,119
E00077867,125,117
E00077868,129,127
E00077869,128,119
E00077870,133,109
E00077902,122,66
E00077903,125,118
E00077904,128,116
E00077905,127,75
E00077906,110,17
E00077907,112,48
E00077908,110,81
E00077909,125,65
E00077910,138,73
E00077911,126,76
E00077912,132,104
E00077913,145,89
E00077914,119,84
E00077915,145,112
E00077916,114,105
E00077917,118,110
E00077918,137,130
E00077919,132,122
E00077920,133,121
E00077921,121,105
E00077922,116,66
E00077923,137,126
E00077924,126,117
E00077925,107,67
E00077926,139,125
E00077927,109,105
E00077928,158,87
E00077929,123,45
E00077930,119,111
E00077931,121,67
E00077932,144,42
E00077933,145,64
E00077934,141,122
E00077935,129,53
E00077936,122,109
E00077937,154,102
E00077938,118,112
E00077939,107,92
E00077940,139,131
E00077941,123,118
E00077942,115,99
E00077943,118,95
E00077944,106,103
E00077945,135,72
E00077946,137,62
E00077947,128,115
E00077948,120,102
E00077949,125,82
E00077950,129,107
E00077951,97,84
E00077952,135,100
E00077953,112,98
E00077954,128,119
E00077955,122,80
E00077956,135,104
E00077957,125,60
E00077958,133,120
