areacd,total,value
E00036438,131,89
E00036439,190,154
E00036440,121,91
E00036441,117,98
E00036442,96,33
E00036443,122,115
E00036444,149,99
E00036446,156,114
E00036447,137,105
E00036448,160,84
E00036449,116,90
E00036451,136,59
E00036452,121,109
E00036453,114,89
E00036454,135,128
E00036455,91,67
E00036456,114,83
E00036457,107,96
E00036458,115,90
E00036459,122,90
E00036460,163,93
E00036461,108,94
E00036462,142,117
E00036463,145,118
E00036464,117,103
E00036465,146,87
E00036466,137,89
E00036467,155,125
E00036474,123,117
E00036475,144,135
E00036477,122,103
E00036479,142,130
E00036481,143,112
E00036482,115,103
E00036484,140,109
E00036486,135,112
E00036487,146,116
E00036488,114,99
E00036489,85,38
E00036490,132,88
E00036785,125,58
E00036786,131,71
E00036791,138,96
E00036795,117,113
E00036796,125,122
E00036806,138,136
E00036826,116,81
E00036828,117,74
E00036886,155,140
E00036894,144,136
E00036899,121,113
E00036931,153,146
E00036932,142,82
E00036933,135,109
E00036934,140,87
E00036935,124,89
E00036936,114,85
E00036937,152,118
W00001134,133,45
W00001135,104,55
W00001136,110,58
W00001138,126,58
W00001141,127,41
W00001142,110,76
W00001143,118,113
W00001145,113,93
W00001146,106,62
W00001147,129,119
W00001148,119,108
W00001149,109,59
W00001150,110,96
W00001151,117,109
W00001152,132,101
W00001153,107,39
W00001154,124,100
W00001162,129,110
W00001164,115,90
W00001166,122,96
W00001167,121,92
W00001169,131,115
W00001170,116,89
W00001171,128,106
W00001173,185,141
W00001174,119,105
W00001175,115,71
W00001176,121,106
W00001177,114,95
W00001178,116,59
W00001179,101,41
W00001180,108,84
W00001181,116,99
W00001536,100,75
W00001537,81,69
W00001541,74,57
W00001592,119,44
W00001593,84,59
W00001594,113,88
W00001595,118,101
W00001596,132,109
W00001597,109,71
W00010012,110,74
W00010013,102,62
W00010015,96,66
W00010016,99,67
