areacd,total,value
E00142227,116,110
E00142228,162,148
E00142229,122,115
E00142230,127,72
E00142231,165,92
E00142232,130,62
E00142233,136,109
E00142234,139,50
E00142235,117,84
E00142236,148,118
E00142237,130,117
E00142238,147,118
E00142239,145,102
E00142240,129,113
E00142241,128,81
E00142242,112,87
E00142243,118,54
E00142244,132,88
E00142245,130,119
E00142246,114,73
E00142247,122,80
E00142248,117,98
E00142249,133,63
E00142250,100,86
E00142251,134,57
E00142252,97,78
E00142253,97,83
E00142254,116,60
E00142255,126,106
E00142256,122,23
E00142257,117,114
E00142258,134,122
E00142259,130,112
E00142260,115,63
E00142261,131,108
E00142262,108,94
E00170110,110,79
E00170111,80,29
E00170112,111,63
E00170113,135,104
E00170114,119,34
E00170117,117,16
E00170118,107,41
E00170121,104,89
E00170127,130,17
E00170131,74,13
E00170140,90,32
E00170147,108,28
E00170148,118,26
E00170150,69,23
E00170155,117,112
E00170578,105,50
E00170579,103,87
E00170592,95,59
E00170593,73,60
E00170595,120,91
