areacd,total,value
E00048253,214,192
E00048955,137,114
E00048961,101,55
E00048962,155,84
E00048979,115,38
E00048980,134,118
E00048981,141,45
E00048983,135,122
E00048984,127,86
E00049062,129,110
E00049063,112,100
E00049064,123,114
E00049072,162,147
E00049073,166,34
E00049074,91,74
E00049075,126,49
E00049077,120,30
E00049079,98,21
E00049081,123,93
E00049082,103,15
E00049083,122,46
E00049085,77,15
E00049087,75,20
E00049091,139,119
E00049093,144,105
E00049094,127,117
E00049095,116,89
E00049097,131,123
E00049100,142,138
E00049101,149,115
E00049102,119,96
E00049104,125,106
E00049106,122,114
E00049107,135,128
E00049109,170,82
E00049110,100,13
E00049119,131,40
E00049120,135,42
E00049122,116,43
E00051110,128,103
E00051111,125,105
E00051116,126,67
E00051117,125,107
E00051118,98,78
E00051119,119,66
E00051120,176,167
E00051121,110,104
E00051122,126,123
E00051123,130,118
E00051124,158,116
E00051125,190,133
E00051126,149,71
E00051127,108,44
E00051128,127,76
E00051129,150,98
E00051130,117,54
E00051131,129,118
E00051132,133,112
E00051133,122,79
E00051134,224,162
E00051135,147,129
E00051136,141,128
E00051137,143,108
E00051138,136,123
E00051139,116,62
E00051140,149,63
E00051141,133,113
E00051142,129,44
E00051143,120,57
E00051144,131,58
E00051145,139,45
E00051146,101,82
E00051147,121,110
E00051148,159,103
E00051149,109,77
E00051150,134,108
E00051151,71,53
E00051152,108,99
E00051191,140,55
E00051193,123,36
E00051194,135,72
E00051195,141,52
E00051196,191,6
E00051197,113,69
E00051198,130,53
E00051199,175,39
E00051200,124,90
E00051201,114,60
E00051202,154,73
E00051203,114,9
E00051204,130,18
E00051205,121,55
E00051206,123,66
E00051207,193,77
E00051208,131,75
E00051209,122,45
E00051210,133,77
E00051211,126,48
E00051212,100,61
E00051213,119,94
E00051214,133,51
E00051215,113,70
E00051216,112,50
E00051217,121,65
E00051218,137,11
E00051219,132,19
E00051221,124,42
E00051222,92,49
E00051223,124,81
E00051224,119,58
E00051225,128,60
E00051226,127,50
E00051265,148,43
E00051266,130,69
E00051267,155,75
E00051268,109,41
E00051269,108,36
E00051270,96,38
E00051271,111,45
E00051272,136,62
E00051273,119,60
E00051274,219,129
E00051275,113,41
E00051276,130,118
E00051277,121,64
E00051284,126,64
E00051286,116,52
E00051287,141,24
E00051288,125,70
E00051289,124,31
E00051317,131,128
E00051318,138,133
E00051319,137,133
E00051321,134,95
E00051322,146,142
E00051323,116,111
E00051324,137,99
E00051325,144,103
E00051326,122,117
E00051327,138,137
E00051329,126,121
E00051330,136,110
E00051331,112,104
E00051332,125,108
E00051333,118,105
E00051335,139,112
E00051337,129,125
E00051338,138,108
E00051339,138,135
E00051340,135,116
E00051341,113,105
E00051342,134,117
E00051343,118,87
E00051344,122,118
E00051345,136,128
E00051346,127,121
E00051347,134,42
E00051348,137,92
E00051349,129,80
E00051350,122,109
E00051351,124,59
E00051386,129,114
E00051387,165,120
E00051388,161,155
E00051389,131,107
E00051390,128,123
E00051391,162,152
E00051392,135,112
E00051393,118,89
E00051394,129,98
E00051395,137,110
E00051396,129,123
E00051398,168,155
E00051400,151,132
E00051401,147,141
E00051403,136,122
E00051404,188,135
E00051405,112,108
E00051406,129,96
E00051407,123,111
E00051408,134,127
E00051409,120,105
E00051410,145,101
E00051411,149,110
E00051412,149,136
E00051413,114,74
E00051414,122,97
E00051415,135,123
E00051416,118,92
E00051417,129,110
E00051418,127,120
E00051419,134,74
E00051420,117,60
E00051421,98,89
E00051422,127,61
E00051461,131,104
E00051463,152,134
E00051464,128,123
E00051465,94,38
E00051469,120,110
E00051470,135,124
E00051698,206,163
E00158171,92,48
E00158175,67,14
E00159379,129,119
E00159380,128,108
E00165743,206,82
E00172147,107,100
E00172148,102,82
E00172149,103,95
E00172152,108,54
E00172153,108,81
E00172154,115,97
E00172155,121,85
E00172156,114,97
E00172157,103,41
