areacd,total,value
E00084753,134,106
E00138025,125,77
E00138026,177,94
E00138027,129,75
E00138028,122,77
E00138029,124,72
E00138030,114,67
E00138031,110,68
E00138032,110,57
E00138033,134,107
E00138034,122,83
E00138035,128,101
E00138036,152,110
E00138037,151,94
E00138038,109,93
E00138039,141,84
E00138040,144,57
E00138041,103,12
E00138042,155,101
E00138043,119,69
E00138044,151,54
E00138045,122,49
E00138046,188,135
E00138047,126,64
E00138048,136,87
E00138049,161,48
E00138050,142,81
E00138051,139,89
E00138052,118,90
E00138053,126,91
E00138054,146,96
E00138055,132,63
E00138056,117,50
E00138057,131,108
E00138058,120,112
E00138059,120,65
E00138060,68,51
E00138061,96,49
E00138062,118,54
E00138063,139,65
E00138064,128,87
E00138065,135,121
E00138066,121,69
E00138067,119,96
E00138068,136,127
E00138069,111,59
E00138070,124,65
E00138071,135,83
E00138072,103,67
E00138073,111,90
E00138074,154,59
E00138075,115,44
E00138076,134,100
E00138077,136,113
E00138078,131,101
E00138079,168,141
E00138080,114,108
E00138081,122,92
E00138212,153,59
E00138213,121,99
E00138214,121,58
E00138215,120,91
E00138216,111,79
E00138217,119,58
E00138218,128,64
E00138219,111,65
E00138220,129,70
E00138221,126,54
E00138222,126,60
E00138223,113,98
E00138224,129,95
E00138225,116,55
E00138226,116,96
E00138227,116,103
E00138228,125,83
E00138229,108,84
E00138230,113,92
E00138231,129,45
E00138232,215,115
E00138233,186,51
E00138234,129,111
E00138235,120,43
E00138236,126,28
E00138237,143,41
E00138238,123,86
E00138239,139,128
E00138240,146,133
E00138242,131,48
E00138244,128,112
E00138246,124,101
E00138247,127,119
E00138248,115,72
E00138249,118,86
E00138250,136,127
E00138251,104,81
E00138255,134,35
E00138256,120,45
E00138257,122,64
E00138258,135,28
E00138259,127,118
E00138260,114,99
E00138261,120,99
E00138262,120,57
E00138263,119,68
E00138264,121,57
E00138265,127,114
E00138266,146,67
E00138267,123,67
E00138268,128,113
E00138270,105,93
E00138271,116,99
E00138272,134,100
E00138273,135,106
E00138274,119,95
E00138275,123,107
E00138276,156,147
E00138277,130,118
E00138278,120,86
E00138279,99,52
E00138280,119,51
E00138281,129,69
E00138282,101,92
E00138283,127,107
E00138284,110,101
E00138285,118,100
E00138286,135,132
E00138287,130,88
E00138291,120,113
E00138292,123,109
E00138293,125,108
E00138294,113,66
E00138296,118,63
E00138297,152,85
E00138300,119,114
E00138301,116,67
E00138303,130,110
E00138307,147,75
E00138309,133,81
E00138314,131,49
E00138316,127,115
E00138318,142,102
E00138319,144,108
E00138348,143,54
E00138349,132,87
E00138350,124,44
E00138351,132,68
E00138352,114,45
E00138353,126,75
E00138354,118,44
E00138355,130,43
E00138356,100,53
E00138357,124,61
E00138358,145,123
E00138359,131,38
E00138360,143,38
E00138361,98,67
E00138362,133,121
E00138363,140,56
E00138364,146,76
E00138365,101,44
E00138366,130,66
E00138367,111,10
E00138373,111,35
E00138374,122,69
E00138375,139,39
E00138379,154,126
E00138380,123,118
E00138381,113,88
E00138385,150,113
E00138392,132,114
E00138393,131,97
E00138394,165,146
E00138397,141,117
E00138398,125,98
E00138402,107,104
E00138472,114,110
E00138473,105,90
E00138474,129,119
E00138475,132,121
E00138476,120,110
E00138477,136,110
E00138478,123,110
E00138479,134,122
E00138503,140,27
E00138508,129,54
E00138510,134,47
E00138513,209,101
E00138644,150,142
E00138645,115,106
E00138646,113,85
E00138647,121,116
E00138648,125,110
E00138649,123,94
E00138650,113,100
E00138651,129,123
E00138652,90,86
E00138653,100,75
E00138654,113,99
E00138655,118,106
E00138656,121,90
E00138657,129,109
E00138658,112,105
E00138659,111,83
E00138660,128,122
E00138661,133,127
E00138662,124,106
E00138663,130,125
E00138664,113,104
E00138665,133,121
E00138666,135,125
E00138667,132,113
E00138668,136,118
E00138669,132,123
E00138670,130,121
E00138734,154,118
E00138735,139,74
E00138736,144,114
E00138737,164,145
E00138738,130,79
E00138739,154,132
E00138740,149,135
E00138741,86,82
E00138742,186,115
E00138743,80,66
E00138744,120,97
E00138745,103,79
E00138746,121,116
E00138747,117,77
E00138748,139,132
E00138927,55,4
E00138928,100,70
E00138929,111,98
E00138930,107,81
E00138931,97,38
E00138932,108,68
E00138933,109,74
E00138998,125,109
E00138999,120,103
E00139000,146,134
E00139001,135,122
E00139007,129,102
E00139008,133,96
E00139009,112,55
E00139010,125,89
E00139011,137,130
E00139012,132,96
E00139013,118,112
E00139014,152,107
E00139015,123,114
E00139156,118,85
E00139157,93,71
E00139163,138,104
E00139164,87,60
E00169247,77,65
E00169248,140,116
E00169300,128,108
E00169302,131,97
