areacd,total,value
E00010190,134,45
E00010191,146,37
E00010192,191,38
E00010193,142,69
E00010194,210,28
E00010195,123,60
E00010196,127,36
E00010197,133,43
E00010198,113,41
E00010199,111,36
E00010200,158,42
E00010201,140,49
E00010202,128,48
E00010203,152,34
E00010204,235,43
E00010205,152,43
E00010206,127,19
E00010207,128,25
E00010208,129,46
E00010209,145,39
E00010210,127,70
E00010211,125,37
E00010212,133,48
E00010258,143,50
E00010259,155,93
E00010260,116,61
E00010261,124,72
E00010263,158,56
E00010266,133,54
E00010268,133,76
E00010269,128,61
E00010270,135,69
E00010271,130,49
E00010272,131,66
E00010277,133,55
E00010278,164,31
E00010279,143,66
E00010280,129,60
E00010281,136,72
E00010282,131,74
E00010283,112,69
E00010284,122,40
E00010285,120,25
E00010286,107,36
E00010287,168,51
E00010289,127,18
E00010290,161,45
E00010291,138,91
E00010292,177,69
E00010310,128,81
E00010311,152,33
E00010318,104,57
E00010319,121,24
E00010326,209,63
E00010327,154,72
E00010328,197,51
E00010334,134,82
E00010335,122,51
E00010336,123,42
E00010337,144,52
E00010338,155,93
E00010339,143,81
E00010340,139,69
E00010341,165,97
E00010342,170,87
E00010343,147,19
E00010344,113,62
E00010345,127,75
E00010346,126,77
E00010347,121,62
E00010348,129,87
E00010349,152,66
E00010350,150,65
E00010351,127,60
E00010352,104,38
E00010353,121,41
E00010354,96,29
E00010355,136,59
E00010356,121,49
E00010357,149,65
E00010358,141,79
E00010359,102,51
E00010360,119,28
E00010361,151,59
E00010362,120,57
E00010363,128,58
E00010364,155,71
E00010365,102,18
E00010366,104,29
E00010367,140,41
E00010368,173,28
E00010369,117,37
E00010370,134,41
E00010371,150,103
E00010372,157,57
E00010456,173,86
E00010457,113,53
E00010459,170,42
E00010460,158,55
E00010461,161,45
E00010462,153,44
E00010463,132,27
E00010464,135,47
E00010466,120,40
E00010471,125,68
E00010474,128,95
E00010476,135,94
E00010479,120,75
E00010480,146,67
E00010481,103,73
E00010482,156,84
E00010484,154,80
E00010486,208,29
E00010487,110,40
E00010488,125,72
E00010489,135,60
E00010490,128,65
E00010491,161,44
E00010493,136,52
E00010497,122,31
E00010498,143,56
E00010504,123,44
E00010505,107,42
E00010510,106,39
E00010511,130,54
E00010512,144,48
E00010515,131,90
E00010516,126,30
E00010520,131,34
E00010521,141,36
E00010524,131,26
E00010526,149,47
E00010527,126,43
E00010531,129,51
E00010532,153,30
E00010533,174,91
E00010534,114,38
E00010535,149,53
E00010536,119,58
E00010537,132,67
E00010538,127,75
E00010539,176,75
E00010540,144,83
E00010541,142,49
E00010542,155,48
E00010543,139,63
E00010544,129,78
E00010545,167,88
E00010546,167,48
E00010547,144,83
E00010548,157,38
E00010549,148,38
E00010550,146,23
E00010551,157,65
E00010552,143,33
E00010553,183,46
E00010554,128,11
E00010555,152,76
E00010556,156,88
E00010557,102,66
E00010558,243,50
E00010559,217,45
E00010560,112,31
E00010561,110,42
E00010562,132,60
E00010563,153,43
E00010564,129,36
E00010565,123,74
E00010566,137,24
E00010567,130,78
E00010568,137,48
E00013600,147,22
E00013601,116,29
E00013602,110,31
E00013603,122,19
E00013604,136,30
E00013605,108,24
E00013606,138,17
E00013607,146,19
E00013608,106,24
E00013609,140,26
E00013610,151,36
E00013611,109,4
E00013612,117,4
E00013614,135,7
E00013616,123,6
E00013694,142,19
E00013704,120,44
E00013705,139,23
E00013706,128,24
E00013707,196,63
E00013708,135,36
E00013709,130,56
E00013710,121,49
E00013711,142,105
E00013712,107,70
E00013713,140,88
E00013714,149,21
E00013715,138,69
E00013716,130,64
E00013717,134,85
E00013718,127,28
E00013719,118,72
E00013720,119,24
E00013721,121,32
E00013722,109,48
E00013723,101,17
E00013724,128,34
E00013725,147,61
E00013726,113,29
E00013727,120,20
E00013728,119,37
E00013729,165,40
E00013730,115,59
E00013731,113,42
E00013732,112,5
E00013733,130,33
E00013734,117,14
E00013735,140,48
E00013736,127,34
E00013737,98,17
E00013738,113,39
E00013739,121,48
E00013740,126,18
E00013741,130,16
E00013742,92,15
E00013743,139,38
E00013788,153,88
E00013789,138,19
E00013790,158,80
E00013806,130,54
E00013807,179,86
E00013808,104,22
E00013809,181,44
E00013810,124,24
E00013811,109,19
E00013812,103,53
E00013813,118,11
E00013814,81,26
E00013815,131,46
E00013816,68,8
E00013817,104,31
E00013818,216,64
E00013819,99,18
E00013820,100,23
E00013821,151,42
E00013822,109,14
E00013996,134,35
E00013997,176,46
E00013999,135,22
E00014000,151,38
E00014001,134,27
E00014002,170,91
E00014003,113,11
E00014004,96,12
E00014005,99,33
E00014006,106,5
E00014007,132,74
E00014008,109,28
E00014009,148,63
E00014010,135,19
E00014011,137,46
E00014012,114,23
E00014013,149,32
E00014014,143,58
E00014015,141,48
E00014016,149,27
E00014017,132,62
E00014018,185,34
E00014019,135,53
E00014020,114,39
E00014021,160,28
E00014022,157,36
E00014023,116,48
E00014024,153,76
E00014025,156,50
E00014026,158,43
E00014027,119,19
E00014028,123,52
E00014029,116,30
E00014030,96,12
E00014031,143,45
E00014032,121,38
E00014033,87,28
E00014035,126,33
E00014036,105,44
E00014037,135,38
E00170297,133,59
E00170298,139,46
E00170299,170,114
E00170300,133,60
E00170301,84,3
E00170302,126,6
E00170303,136,117
E00170304,130,2
E00170306,114,18
E00170307,76,18
E00170308,86,29
E00170309,109,70
E00170310,90,52
E00170311,107,66
E00170312,145,39
E00170313,150,67
E00170314,121,23
E00170315,114,25
E00170316,109,19
E00170320,143,42
E00170321,139,6
E00170322,130,20
E00174889,293,147
E00174897,73,59
E00174907,151,97
E00174909,144,39
E00176228,157,16
E00176232,179,12
E00176290,106,25
