areacd,total,value
E00053701,126,102
E00053702,133,97
E00053703,106,38
E00053704,131,102
E00053705,130,79
E00053707,138,109
E00053708,123,87
E00053709,123,115
E00053710,120,90
E00053711,129,98
E00053712,131,73
E00053713,126,96
E00053714,130,81
E00053715,125,112
E00053716,156,118
E00053717,127,103
E00053718,131,126
E00053721,133,121
E00053722,153,74
E00053724,181,132
E00053725,123,116
E00053727,143,132
E00053728,132,123
E00053729,143,132
E00053730,125,88
E00053731,109,80
E00053732,132,121
E00053733,135,125
E00053734,123,88
E00053735,98,56
E00053736,152,102
E00053737,125,84
E00053738,131,117
E00053739,129,105
E00053740,178,123
E00053741,85,67
E00054078,112,107
E00054081,142,33
E00054084,168,123
E00054088,121,21
E00054108,143,134
E00054114,196,148
E00054734,203,176
E00054737,75,72
E00054738,68,65
E00054740,142,114
E00140249,137,124
E00140250,121,89
E00140251,124,95
E00140252,132,115
E00140253,86,71
E00140254,126,99
E00140255,78,66
E00140256,99,54
E00140257,112,99
E00140258,124,111
E00140259,108,78
E00140260,80,68
E00140261,202,172
E00140283,140,103
E00140284,190,147
E00140285,139,122
E00140286,138,123
E00140287,132,117
E00140288,119,67
E00140289,119,94
E00140308,163,104
E00140309,134,50
E00140310,131,117
E00140311,135,98
E00140312,134,114
E00140313,126,80
E00140314,124,102
E00140315,132,108
E00140316,133,122
E00140317,151,129
E00140318,128,113
E00140319,137,61
E00140320,133,99
E00140400,118,32
E00140401,121,28
E00140402,130,66
E00140403,117,61
E00140409,168,116
E00140410,139,104
E00140411,141,92
E00140412,117,96
E00140413,113,86
E00140417,143,100
E00140418,143,114
E00140419,127,121
E00140420,145,124
E00140421,203,161
E00140422,116,73
E00140423,108,76
E00140424,119,89
E00140425,134,29
E00140426,51,45
E00140427,133,124
E00140428,151,123
E00140437,82,16
E00140438,159,113
E00140439,191,144
E00140440,155,112
