areacd,total,value
E00094642,135,97
E00094643,121,80
E00094644,117,29
E00094645,124,41
E00094646,115,83
E00094647,141,61
E00094648,118,97
E00094650,119,70
E00094651,145,132
E00094652,70,61
E00094653,121,100
E00094655,183,145
E00094656,156,119
E00094657,126,51
E00094658,136,118
E00094660,125,114
E00094661,145,122
E00094663,131,107
E00094665,99,94
E00094666,162,140
E00094667,124,110
E00094670,134,123
E00094674,120,99
E00094676,177,134
E00094677,170,135
E00094678,149,87
E00094679,131,121
E00094680,151,136
E00094681,149,114
E00094682,187,129
E00094683,174,159
E00094684,144,100
E00094685,134,104
E00094686,149,131
E00094687,180,56
E00094688,145,120
E00094689,132,102
E00094690,119,92
E00094691,143,119
E00094692,134,81
E00094693,171,128
E00094694,103,67
E00094695,102,86
E00094696,145,107
E00094697,136,95
E00094698,150,96
E00094699,146,121
E00094700,105,87
E00094701,113,81
E00094702,100,75
E00094703,100,33
E00094704,81,53
E00094705,75,52
E00094706,125,115
E00094707,126,96
E00094708,117,80
E00094709,132,80
E00094710,153,126
E00094711,130,105
E00094712,105,88
E00094713,107,84
E00094714,212,191
E00094715,161,120
E00094716,139,80
E00094717,147,123
E00094719,113,95
E00094720,81,66
E00094721,71,48
E00094722,48,45
E00094723,122,97
E00094724,120,104
E00094725,122,53
E00094726,178,140
E00094727,53,26
E00094728,61,33
E00094729,115,88
E00094730,106,66
E00094731,106,48
E00094732,147,98
E00094733,146,115
E00094734,124,74
E00094735,137,49
E00094736,138,117
E00094737,212,128
E00094738,131,102
E00094739,119,58
E00094740,222,130
E00094741,124,84
E00094742,133,77
E00094743,159,104
E00094744,141,43
E00094745,139,23
E00094746,179,105
E00094747,74,43
E00094748,106,62
E00094749,127,103
E00094750,119,107
E00094751,159,136
E00094752,116,86
E00094753,129,55
E00094754,149,133
E00094755,157,107
E00094756,144,93
E00094757,131,46
E00094758,186,55
E00094759,134,121
E00094760,136,56
E00094761,128,102
E00094762,129,31
E00094763,128,52
E00094764,135,110
E00094765,128,74
E00094766,135,111
E00094767,139,108
E00094768,129,108
E00094769,120,94
E00094770,122,95
E00094771,116,104
E00094772,106,59
E00094773,117,99
E00094774,127,118
E00094775,113,63
E00094776,124,52
E00094777,113,65
E00094778,122,105
E00094779,124,80
E00094780,138,123
E00094781,124,88
E00094782,124,72
E00094783,103,28
E00094784,125,87
E00094785,184,99
E00094786,144,98
E00094787,130,119
E00094788,134,110
E00094789,124,94
E00094790,130,77
E00094791,203,173
E00094792,117,83
E00094793,169,120
E00094794,130,110
E00094795,107,47
E00094796,213,126
E00094797,167,128
E00094798,137,113
E00094799,163,144
E00094800,122,69
E00094801,140,125
E00094802,109,78
E00094803,133,113
E00094806,113,97
E00094811,116,77
E00094817,184,145
E00094818,151,122
E00094819,120,77
E00094820,134,120
E00094821,118,108
E00094822,145,125
E00094823,134,98
E00094824,125,95
E00094825,131,105
E00094826,128,105
E00094827,126,87
E00094828,126,82
E00094829,145,109
E00094830,135,106
E00094831,136,114
E00094832,100,81
E00094833,193,142
E00094834,143,137
E00094835,53,34
E00094836,117,80
E00094837,124,77
E00094838,109,61
E00094839,83,32
E00094840,126,109
E00094841,126,111
E00094843,129,120
E00094844,177,128
E00094845,123,121
E00094846,130,71
E00094847,150,84
E00094848,127,81
E00094849,147,27
E00094850,124,103
E00094851,106,83
E00094852,169,94
E00094854,116,99
E00094856,122,111
E00094857,111,48
E00094858,126,68
E00094859,120,84
E00094861,130,101
E00094863,125,110
E00094865,130,107
E00094867,156,134
E00094877,128,115
E00094878,129,116
E00094879,122,93
E00094880,137,109
E00094881,120,111
E00094882,131,105
E00094883,128,88
E00094884,119,97
E00094885,123,97
E00094886,120,107
E00094887,124,120
E00094888,123,89
E00094889,116,75
E00094905,126,105
E00094910,121,115
E00095555,165,94
E00095556,148,118
E00095557,154,111
E00095558,119,105
E00095559,139,78
E00095560,126,106
E00095561,147,104
E00095562,136,90
E00095563,146,115
E00095564,172,144
E00095565,127,100
E00095566,147,120
E00095567,122,72
E00095568,66,52
E00095569,128,113
E00095570,157,118
E00095571,121,103
E00095572,140,92
E00095573,90,61
E00095574,130,112
E00095575,134,103
E00095576,127,97
E00095577,112,86
E00095578,132,94
E00095579,195,126
E00095580,136,60
E00095581,127,110
E00095582,149,55
E00095583,113,8
E00095584,119,103
E00095585,120,96
E00095586,133,119
E00095587,63,51
E00095588,144,118
E00095589,128,46
E00095590,109,65
E00095591,128,49
E00095592,125,71
E00095593,137,101
E00095594,145,48
E00095595,127,46
E00095596,162,116
E00095597,151,69
E00095598,146,47
E00095599,125,21
E00095600,122,75
E00095601,198,102
E00095602,176,63
E00095604,196,64
E00095605,148,61
E00095606,135,100
E00095607,142,130
E00095608,135,125
E00095609,113,28
E00095610,200,163
E00095611,128,101
E00095612,117,65
E00095613,71,48
E00095614,118,114
E00095615,130,104
E00095616,111,90
E00095617,230,189
E00095618,115,102
E00095619,102,33
E00095620,158,54
E00095638,163,131
E00095640,124,102
E00095641,125,51
E00095642,213,97
E00095643,149,60
E00095644,158,139
E00095645,94,86
E00095646,120,61
E00095647,151,125
E00095648,143,128
E00095649,160,91
E00095650,128,88
E00095651,163,128
E00095652,160,109
E00095653,131,116
E00095654,108,70
E00095655,122,105
E00095656,134,75
E00095657,125,108
E00095658,114,79
E00095659,120,94
E00095660,94,71
E00095668,71,39
E00095669,131,103
E00095670,142,119
E00095671,128,107
E00095672,136,113
E00095673,121,108
E00095674,127,63
E00095675,139,112
E00095676,129,63
E00095677,137,82
E00095678,144,117
E00095679,129,64
E00095680,147,52
E00095681,161,77
E00095682,145,80
E00095683,171,117
E00095684,172,90
E00095685,128,46
E00095686,120,24
E00095687,101,53
E00095688,141,83
E00095689,130,89
E00095690,174,133
E00095692,151,122
E00095693,121,60
E00095694,144,69
E00095695,124,107
E00095696,133,85
E00095697,113,61
E00095698,134,68
E00095699,117,56
E00095708,155,123
E00095709,144,123
E00095710,151,112
E00095711,134,107
E00095712,105,83
E00095713,111,85
E00095714,113,87
E00095715,84,31
E00095732,124,74
E00095758,88,62
E00095759,112,96
E00095760,118,40
E00095761,161,116
E00095762,140,94
E00095763,153,125
E00095764,158,117
E00095767,108,71
E00095768,91,67
E00095769,85,51
E00095770,75,48
E00095773,166,114
E00095774,116,92
E00095775,129,47
E00095776,121,92
E00095777,126,91
E00095778,124,102
E00095779,125,110
E00095780,133,96
E00095781,135,112
E00095782,164,112
E00095783,67,57
E00095784,119,110
E00095785,121,82
E00095786,97,90
E00095787,131,108
E00095788,130,114
E00095789,133,74
E00095790,127,112
E00095791,144,128
E00095792,74,61
E00095793,76,53
E00095794,107,89
E00095795,171,125
E00095796,85,74
E00095797,104,85
E00095798,79,66
E00095799,81,60
E00095800,225,197
E00095801,111,71
E00095802,115,92
E00095803,116,83
E00095804,112,94
E00095805,134,108
E00095806,147,122
E00095807,94,80
E00095808,182,145
E00095809,131,109
E00095810,166,106
E00095811,121,79
E00095812,128,76
E00095813,107,89
E00095814,110,94
E00095815,50,39
E00095816,146,134
E00095817,118,105
E00095818,104,83
E00095819,111,89
E00095820,140,127
E00095821,165,99
E00095822,95,37
E00095823,153,62
E00095824,111,31
E00095825,97,29
E00095826,140,78
E00095827,121,67
E00095828,114,97
E00095829,109,59
E00095830,129,67
E00095831,170,147
E00095832,119,106
E00095833,178,141
E00095834,128,114
E00095835,77,56
E00096070,228,199
E00096071,121,59
E00096072,139,128
E00096073,115,105
E00096075,143,127
E00096076,98,57
