areacd,total,value
E00046127,136,56
E00046128,131,62
E00046129,132,95
E00046130,116,70
E00046131,130,46
E00046132,140,45
E00046133,218,51
E00046134,159,67
E00046135,142,2
E00046136,167,63
E00046137,120,49
E00046138,126,55
E00046140,112,98
E00046141,170,74
E00046142,114,98
E00046143,115,95
E00046144,113,86
E00046145,81,73
E00046146,112,32
E00046147,116,51
E00046148,189,93
E00046149,142,112
E00046150,130,105
E00046151,96,35
E00046152,109,38
E00046153,143,80
E00046154,117,64
E00046155,142,45
E00046156,81,53
E00046157,125,62
E00046158,113,51
E00046159,160,56
E00046160,132,17
E00046161,127,34
E00046162,122,61
E00046163,208,61
E00046164,140,64
E00046166,111,43
E00046167,108,24
E00046168,116,33
E00046169,82,29
E00046170,117,64
E00046171,126,53
E00046172,133,73
E00046173,123,63
E00046174,140,17
E00046175,145,53
E00046176,130,55
E00046177,115,7
E00046178,123,54
E00046179,136,62
E00046180,135,71
E00046181,155,44
E00046182,134,53
E00046183,149,89
E00046184,113,104
E00046185,133,74
E00046186,145,130
E00046187,171,62
E00046188,136,119
E00046613,95,64
E00046621,112,50
E00046633,96,46
E00046634,155,84
E00046639,107,78
E00046642,113,58
E00047136,182,69
E00047137,120,56
E00047139,114,76
E00047144,126,41
E00047145,163,91
E00047146,116,42
E00047147,109,49
E00047148,113,51
E00047149,116,40
E00047150,126,65
E00047151,117,50
E00047152,141,93
E00047153,117,35
E00047154,115,63
E00047155,108,50
E00047177,126,78
E00047178,128,44
E00047179,121,4
E00047180,135,74
E00047181,139,82
E00047182,132,94
E00047183,141,88
E00047184,133,44
E00047185,144,94
E00047186,121,61
E00047187,138,77
E00047188,117,58
E00047189,147,59
E00047190,126,62
E00047191,134,26
E00047192,131,53
E00047193,141,52
E00047194,220,100
E00047195,134,25
E00047196,64,12
E00047198,127,48
E00047199,147,91
E00047200,107,39
E00047201,126,71
E00047202,120,66
E00047203,142,40
E00047204,107,33
E00047205,125,74
E00047206,137,42
E00047208,141,88
E00047209,119,60
E00047210,130,33
E00047211,146,99
E00047212,128,50
E00047213,168,46
E00047214,126,95
E00047215,129,97
E00047216,152,56
E00047217,120,68
E00047218,127,58
E00047219,125,67
E00047647,103,68
E00047648,125,85
E00047673,173,62
E00047676,159,78
E00047781,148,99
E00047839,114,101
E00047841,121,91
E00047842,116,111
E00047843,135,115
E00047844,110,101
E00047845,123,102
E00047846,135,123
E00047847,136,97
E00047848,124,121
E00047849,131,125
E00047850,135,103
E00047851,131,76
E00047852,131,127
E00047853,141,134
E00047854,108,45
E00047855,121,109
E00047856,117,113
E00047857,116,56
E00047967,167,69
E00047968,142,92
E00047969,125,106
E00047970,136,124
E00047971,129,116
E00047981,132,72
E00047982,127,66
E00047983,148,79
E00047984,139,99
E00047987,148,78
E00047988,138,85
E00047989,166,76
E00047990,144,91
E00047991,131,80
E00047992,118,20
E00047993,127,42
E00047995,156,40
E00047997,130,3
E00048001,139,6
E00048002,132,123
E00048004,143,102
E00048005,127,89
E00048007,137,76
E00048009,155,89
E00048010,142,95
E00048011,146,79
E00048016,147,93
E00048017,142,114
E00048018,157,92
E00048019,116,71
E00048022,156,101
E00048028,131,85
E00048029,146,107
E00048030,121,40
E00048032,170,102
E00048033,106,34
E00048035,126,76
E00048036,133,74
E00048037,133,109
E00048038,162,92
E00048039,162,2
E00048040,133,10
E00048041,167,91
E00048042,142,80
E00048043,123,63
E00048044,126,54
E00048045,130,66
E00048046,191,94
E00048047,148,72
E00048049,107,61
E00048050,118,57
E00048051,106,59
E00048052,106,54
E00048053,114,60
E00048188,140,60
E00048189,139,58
E00048190,118,60
E00048191,129,86
E00048192,182,52
E00048193,124,27
E00051153,138,97
E00051154,112,62
E00051155,117,113
E00051156,126,117
E00051157,126,118
E00051158,125,119
E00051159,117,102
E00051160,119,118
E00051161,119,102
E00051162,133,121
E00051163,132,127
E00051164,115,100
E00051165,105,102
E00051166,112,108
E00051167,112,104
E00051168,121,105
E00051169,126,115
E00051170,121,94
E00051171,135,123
E00051172,107,101
E00051174,153,145
E00051175,146,107
E00051176,135,101
E00051177,123,110
E00051178,136,64
E00051179,118,35
E00051180,129,121
E00051181,102,59
E00051182,152,29
E00051183,121,116
E00051184,127,123
E00051185,115,110
E00051186,133,125
E00051187,113,90
E00051188,114,106
E00051190,122,114
E00051295,111,46
E00051746,120,71
E00051748,103,43
E00175606,155,28
E00175609,120,41
E00175613,87,28
E00175635,124,54
E00175641,123,7
E00175686,103,69
E00175688,125,47
E00175710,124,17
E00175721,96,58
E00175731,137,90
E00175739,104,22
E00175744,163,52
E00175745,43,32
E00175746,121,87
E00175750,83,14
E00175754,96,39
E00175774,142,75
E00175784,85,9
