areacd,total,value
E00039240,130,113
E00039241,125,93
E00039242,77,74
E00039243,108,50
E00039244,122,82
E00039245,125,94
E00039246,135,121
E00040632,167,151
E00040633,113,74
E00040634,110,48
E00040635,175,98
E00040637,126,72
E00040638,146,79
E00040639,161,102
E00040640,141,136
E00040641,135,115
E00040669,114,95
E00040673,116,110
E00040676,120,68
E00040677,124,103
E00040678,102,89
E00040679,136,52
E00040681,131,73
E00040682,235,176
E00040683,128,107
E00040684,151,51
E00040685,146,112
E00040686,130,107
E00040687,123,76
E00040688,138,117
E00040689,129,112
E00040690,96,72
E00040691,130,124
E00040693,122,120
E00040694,205,170
E00040695,158,139
E00098508,135,119
E00098509,164,149
E00098510,138,106
E00098511,132,113
E00098512,142,129
E00098513,130,115
E00098514,125,58
E00098515,125,100
E00098516,123,104
E00098517,128,83
E00098532,193,143
E00098533,124,46
E00098534,123,67
E00098535,128,105
E00098536,131,110
E00098537,128,107
E00098538,169,78
E00098539,137,67
E00098540,126,99
E00098541,129,61
E00098542,173,141
E00098543,160,110
E00098544,129,104
E00098545,182,162
E00098546,114,73
E00098547,109,29
E00098548,128,113
E00098549,115,44
E00098550,113,75
E00098551,113,65
E00098554,123,87
E00098555,82,68
E00098556,116,81
E00098557,120,30
E00098565,128,51
E00098566,127,111
E00098567,136,52
E00098568,123,64
E00098569,164,128
E00098571,127,96
E00098572,125,115
E00098573,135,101
E00098574,140,122
E00098575,118,106
E00098576,119,66
E00098577,123,88
E00098578,177,88
E00098579,120,61
E00098580,137,105
E00098581,156,78
E00098582,180,115
E00098583,120,71
E00098584,133,92
E00098585,143,126
E00098586,140,78
E00098587,126,68
E00098588,143,138
E00098589,122,103
E00098590,147,109
E00098591,135,111
E00098592,124,79
E00098593,110,74
E00098594,128,122
E00098595,125,106
E00098610,50,31
E00098751,225,185
E00098752,131,109
E00098753,114,81
E00098754,120,71
E00098755,132,85
E00098757,82,78
E00098760,97,18
E00098762,129,57
E00098766,132,105
E00098767,110,62
E00098768,104,24
E00098769,102,14
E00098770,103,53
E00098771,156,71
E00098772,132,67
E00098773,138,86
E00098774,123,61
E00098775,130,19
E00098776,131,103
E00098777,142,70
E00098778,114,85
E00098779,135,106
E00098780,125,52
E00098781,128,82
E00098782,139,117
E00098783,152,113
E00098784,130,72
E00098785,135,110
E00098792,129,116
E00098794,125,72
E00098795,117,31
E00098796,113,106
E00098798,126,74
E00098799,117,58
E00098800,127,106
E00098801,121,84
E00098802,129,121
E00098803,137,122
E00098804,119,115
E00098805,127,110
E00098871,119,101
E00098872,160,87
E00098873,139,129
E00098874,126,54
E00098875,124,103
E00098876,136,70
E00098877,138,78
E00098878,118,94
E00098879,112,97
E00098880,134,120
E00098881,120,82
E00098882,132,120
E00098883,134,122
E00098884,136,79
E00098885,136,106
E00098886,164,71
E00098887,127,60
E00098888,167,127
E00098889,224,178
E00098890,137,110
E00098891,112,95
E00098892,129,110
E00098893,135,109
E00098939,152,124
E00098940,143,51
E00098941,142,110
E00098942,131,119
E00098943,137,112
E00098944,102,74
E00098945,158,89
E00098946,137,62
E00098947,131,51
E00098948,221,97
E00098949,108,97
E00098950,131,42
E00098951,134,13
E00098952,122,89
E00098953,141,40
E00098954,123,9
E00098955,134,38
E00098956,172,77
E00098957,128,30
E00098958,123,25
E00098959,105,39
E00098960,162,88
E00098961,147,26
E00098962,125,88
E00098963,98,37
E00098964,135,95
E00098965,158,115
E00098966,120,62
E00098967,176,85
E00099042,149,114
E00099044,125,95
E00099045,128,115
E00099050,125,63
E00100141,164,103
E00100142,125,115
E00100143,123,41
E00100144,135,120
E00100145,130,51
E00100146,127,110
E00100147,122,113
E00100148,97,75
E00100149,111,88
E00100150,114,68
E00100152,133,115
E00100153,128,100
E00100154,119,27
E00100155,167,58
E00100156,90,68
E00100157,158,93
E00100158,138,87
E00100159,126,54
E00100160,131,51
E00100161,99,58
E00100162,137,69
E00100163,87,37
E00100164,118,51
E00100165,139,75
E00100166,118,90
E00100210,135,109
E00100211,126,91
E00100212,132,58
E00100213,120,77
E00100214,140,110
E00100215,104,94
E00100216,157,107
E00100217,94,75
E00100218,132,124
E00100219,117,85
E00100220,119,106
E00100221,145,59
E00100222,145,129
E00100223,139,124
E00100224,133,38
E00100225,145,112
E00100226,111,41
E00100227,133,121
E00100228,125,115
E00100229,147,119
E00100230,131,113
E00100231,118,96
E00100232,121,74
E00100233,110,48
E00100234,117,100
E00100235,135,124
E00100236,142,37
E00100237,118,24
E00100238,119,114
E00100239,135,123
E00100277,129,64
E00100278,140,60
E00100279,92,71
E00100280,148,83
E00100281,135,55
E00100282,154,121
E00100283,150,72
E00100286,113,84
E00100287,101,81
E00100307,131,71
E00100308,131,100
E00100309,126,112
E00100310,132,125
E00100311,142,49
E00100312,122,101
E00100313,127,99
E00100314,101,95
E00100315,121,87
E00100316,131,106
E00100317,146,97
E00100319,137,68
E00100320,120,106
E00165810,125,114
E00165811,84,43
E00165874,113,90
E00165875,103,91
E00165876,114,98
E00165877,117,79
E00172402,89,79
E00172435,118,82
E00172436,123,102
E00172437,101,84
E00172438,114,60
