areacd,total,value
E00001591,130,53
E00001596,138,65
E00001598,129,107
E00001599,120,69
E00001600,131,97
E00001662,121,109
E00001664,138,122
E00001665,128,120
E00001666,144,139
E00001668,131,119
E00001669,136,131
E00001670,95,88
E00001671,138,91
E00001672,112,107
E00001673,118,110
E00001674,134,115
E00001675,111,97
E00001676,130,112
E00001677,123,114
E00001678,137,132
E00001679,124,100
E00001685,132,121
E00001686,118,114
E00001688,112,94
E00001689,135,126
E00001690,111,96
E00001691,134,100
E00001692,129,102
E00001693,121,116
E00001694,147,142
E00001695,142,134
E00001696,136,127
E00001697,112,108
E00001698,122,109
E00001699,122,115
E00001700,130,125
E00001701,118,111
E00001702,99,94
E00001703,124,119
E00001704,137,120
E00001705,108,75
E00001706,132,79
E00001707,137,103
E00001708,127,111
E00001709,145,122
E00001710,119,80
E00001711,120,110
E00001712,121,113
E00001713,120,105
E00001714,147,130
E00001715,129,123
E00001716,138,131
E00001717,125,99
E00001718,149,138
E00001719,117,113
E00001720,123,116
E00001721,122,106
E00001722,135,121
E00001723,134,102
E00001724,136,131
E00001725,138,131
E00001726,138,126
E00001727,127,114
E00001761,102,97
E00001762,123,115
E00001763,141,126
E00001780,101,86
E00001781,115,101
E00001782,132,96
E00001783,114,106
E00001786,124,105
E00001787,136,126
E00001788,116,111
E00001789,107,83
E00001790,119,109
E00001791,134,83
E00001792,129,110
E00001845,133,125
E00001846,132,87
E00001849,124,48
E00001867,164,60
E00001868,133,116
E00001869,128,110
E00001870,131,102
E00001871,102,61
E00001872,118,114
E00001873,125,104
E00001874,158,65
E00001875,139,41
E00001876,134,89
E00001877,60,50
E00001878,141,97
E00001879,145,73
E00001880,111,85
E00001881,116,104
E00001882,88,42
E00001883,127,115
E00001884,92,91
E00001885,138,109
E00001886,142,104
E00001887,110,54
E00001888,132,64
E00001889,136,44
E00001890,124,51
E00001891,134,111
E00001892,146,125
E00001893,143,40
E00001894,103,53
E00001895,169,78
E00001896,176,94
E00001897,106,10
E00001898,118,68
E00001899,126,113
E00001900,119,110
E00001901,121,113
E00001902,111,101
E00001903,141,128
E00001919,132,118
E00001922,132,110
E00001923,137,127
E00001924,119,97
E00001925,135,96
E00001926,128,119
E00001927,131,119
E00001928,124,104
E00002007,138,125
E00002032,129,111
E00002033,121,112
E00002034,140,112
E00002035,115,109
E00002073,134,104
E00002074,203,120
E00002075,147,83
E00002076,108,105
E00002077,108,92
E00002078,127,122
E00002079,115,13
E00002080,106,86
E00002082,151,118
E00002083,113,101
E00002084,128,20
E00002085,202,160
E00002086,134,16
E00002087,101,88
E00002088,130,8
E00002089,140,117
E00002092,124,121
E00002096,129,101
E00002098,134,128
E00002101,130,115
E00002102,101,81
E00002104,132,88
E00002105,142,110
E00002107,113,103
E00002175,120,111
E00002176,123,116
E00002177,137,103
E00002178,135,123
E00002179,133,131
E00002180,117,110
E00002181,128,112
E00002182,129,102
E00002183,121,83
E00002184,118,107
E00002185,165,64
E00002186,113,107
E00002187,119,108
E00002188,123,114
E00002189,131,127
E00002190,158,119
E00002191,130,124
E00002192,110,106
E00002193,123,112
E00002194,132,121
E00002195,166,155
E00002196,135,120
E00002197,121,105
E00002198,126,69
E00002199,127,114
E00002200,120,108
E00002201,140,104
E00002202,142,122
E00002203,131,116
E00002204,124,103
E00002205,136,132
E00002206,129,105
E00002207,128,125
E00002240,185,155
E00002241,155,68
E00002242,121,105
E00002243,108,72
E00002244,100,95
E00002245,123,115
E00002246,120,113
E00002247,99,93
E00002248,120,110
E00002249,93,83
E00002250,135,128
E00002251,124,68
E00002252,135,44
E00002253,127,124
E00002254,126,64
E00002255,121,95
E00002256,135,130
E00002257,129,110
E00002258,122,104
E00002259,149,63
E00002260,158,117
E00002261,85,74
E00002262,137,68
E00002263,196,90
E00002264,144,57
E00002265,99,81
E00002266,162,113
E00002267,136,100
E00002268,114,95
E00002269,127,120
E00002270,126,118
E00002271,101,99
E00002272,121,61
E00002273,131,113
E00002274,130,113
E00003344,114,107
E00003353,151,112
E00003540,129,66
E00003541,130,101
E00003542,136,106
E00003544,139,110
E00003547,102,68
E00003548,128,71
E00003549,150,40
E00003550,135,75
E00003551,136,47
E00003552,118,46
E00003553,111,75
E00003571,107,73
E00003572,100,48
E00003573,125,45
E00003574,118,73
E00003575,125,65
E00003576,96,86
E00003577,132,100
E00003578,119,64
E00003579,126,99
E00003580,115,79
E00003581,163,39
E00003582,137,100
E00003583,127,93
E00003584,127,69
E00003585,110,41
E00003586,129,18
E00003587,130,22
E00003588,124,59
E00003589,121,34
E00003590,118,70
E00003591,123,107
E00003592,127,104
E00003593,149,79
E00003594,122,33
E00122604,156,109
E00122605,141,128
E00122606,128,121
E00122607,138,134
E00122608,133,130
E00122609,123,118
E00122610,115,104
E00122611,111,99
E00122613,122,109
E00122614,126,121
E00122615,132,128
E00122617,138,131
E00122618,138,122
E00122619,125,119
E00122620,127,116
E00122621,121,117
E00124086,212,191
E00124231,183,157
E00124232,137,125
E00124240,139,62
E00124241,109,58
E00124245,135,84
E00124249,135,114
E00124250,129,89
E00124252,145,71
E00124253,136,55
E00124254,127,34
E00124255,133,56
E00124256,117,50
E00124257,137,55
E00124258,122,33
E00124263,141,35
E00124266,127,72
E00166760,110,73
E00166761,104,75
E00166762,109,104
E00167452,94,47
E00167453,113,91
E00167454,103,96
E00167455,113,88
