areacd,total,value
E00068657,141,85
E00068658,163,67
E00068659,147,95
E00068661,131,39
E00068664,135,54
E00068669,133,27
E00068670,143,96
E00068671,136,30
E00068673,126,48
E00068674,123,76
E00068676,169,18
E00068677,125,5
E00068679,126,39
E00068681,119,78
E00068683,126,50
E00068685,122,0
E00068686,122,93
E00068690,135,101
E00068692,129,107
E00068698,130,20
E00068784,142,89
E00068785,160,36
E00068786,137,91
E00068787,130,107
E00068788,147,60
E00068789,124,97
E00068790,160,127
E00068791,196,117
E00068792,88,27
E00068793,130,74
E00068794,142,66
E00068795,132,89
E00068796,111,75
E00068797,133,68
E00068798,129,19
E00068799,135,73
E00068800,130,52
E00068801,121,65
E00068802,144,79
E00068803,157,51
E00068804,122,17
E00068805,145,48
E00068806,111,45
E00068807,137,7
E00068808,145,56
E00068809,129,87
E00068810,121,8
E00068811,131,96
E00068812,133,35
E00068914,134,38
E00068915,140,32
E00068916,168,75
E00068921,144,84
E00068922,120,39
E00068929,152,33
E00068930,160,66
E00068931,116,27
E00068932,146,97
E00068933,117,85
E00068934,135,33
E00068935,153,58
E00068937,136,45
E00068938,140,55
E00068939,110,47
E00068940,144,36
E00068941,115,56
E00068942,133,75
E00068944,141,57
E00069125,135,75
E00069126,148,132
E00069127,143,69
E00069128,136,113
E00069131,122,111
E00069133,128,21
E00069134,119,30
E00069136,117,101
E00069137,114,98
E00069138,106,83
E00069140,117,87
E00069141,127,73
E00069142,138,107
E00069143,150,79
E00069144,127,64
E00069147,119,36
E00069148,115,42
E00069149,86,49
E00069150,142,97
E00069152,126,111
E00069153,101,87
E00069154,117,20
E00069155,114,87
E00069156,134,120
E00069157,117,63
E00069158,133,113
E00069159,107,93
E00069215,129,80
E00069216,197,113
E00069218,68,52
E00069220,162,52
E00069221,164,90
E00069222,133,83
E00069223,126,76
E00069224,76,50
E00069225,97,49
E00069226,138,59
E00069227,126,79
E00069228,126,36
E00069229,126,56
E00069230,123,65
E00069231,152,29
E00069232,111,33
E00069233,65,38
E00069234,104,25
E00069235,98,20
E00069236,113,75
E00069237,64,28
E00069238,113,91
E00069239,139,72
E00069240,70,35
E00069241,71,46
E00069242,91,52
E00069243,56,45
E00069244,68,51
E00069245,137,39
E00069300,174,136
E00069301,202,163
E00069302,157,124
E00069303,238,139
E00069304,224,158
E00069305,171,116
E00069306,157,128
E00069307,118,107
E00069308,155,118
E00069309,126,98
E00069310,124,90
E00069311,135,87
E00069312,111,87
E00069313,178,145
E00069314,97,85
E00069315,105,93
E00069316,89,65
E00069317,103,86
E00069318,120,109
E00069319,94,76
E00069320,97,75
E00069321,154,109
E00069322,93,83
E00069323,82,63
E00069324,107,79
E00069325,153,129
E00069326,152,131
E00069327,89,69
E00069328,132,112
E00069329,138,112
E00069330,116,101
E00069331,122,85
E00069332,54,20
E00069333,135,111
E00069334,129,88
E00069335,117,92
E00069336,91,73
E00069337,106,93
E00069338,105,85
E00069339,109,90
E00069340,128,84
E00069341,102,76
E00069342,98,60
E00069343,148,111
E00130294,135,127
E00130295,139,131
E00130296,125,118
E00130297,137,122
E00130298,124,118
E00130299,127,121
E00130300,127,120
E00130301,124,110
E00130302,123,118
E00130303,132,126
E00130304,126,118
E00130305,138,118
E00130306,141,128
E00130307,115,92
E00130308,126,118
E00130310,146,135
E00130311,135,117
E00130312,127,105
E00130313,155,129
E00130314,125,108
E00130315,126,123
E00130316,133,122
E00130317,129,121
E00130318,141,78
E00130319,146,129
E00130320,130,119
E00130321,136,118
E00130322,122,116
E00130323,124,103
E00130324,121,69
E00130325,122,108
E00130326,121,99
E00130327,118,90
E00130328,123,86
E00130329,148,125
E00130330,117,112
E00130543,146,74
E00130658,95,91
E00130659,131,121
E00130661,213,162
E00130662,120,102
E00130667,114,102
E00130668,107,105
E00130669,136,113
E00130670,88,77
E00130674,124,118
E00130675,124,94
E00130676,147,138
E00130677,129,84
E00130678,148,104
E00130680,229,156
E00130681,123,118
E00130689,78,47
E00130690,124,106
E00130691,78,70
E00130704,117,98
E00130705,129,113
E00130706,115,100
E00130707,143,128
E00130708,95,85
E00130709,135,110
E00130710,136,100
E00130711,113,67
E00130712,125,112
E00130713,124,82
E00130714,151,137
E00130715,129,120
E00130716,140,124
E00130717,133,108
E00130718,140,123
E00130719,118,54
E00130720,113,105
E00130721,109,89
E00130723,139,107
E00130724,138,70
E00130725,204,138
E00130726,131,53
E00130727,123,115
E00130728,117,104
E00130729,135,122
E00130730,121,94
E00130731,120,113
E00130732,132,124
E00169044,112,62
E00169046,114,51
E00169048,119,48
E00169049,119,62
E00169051,114,59
E00169052,111,47
E00169054,115,75
E00169055,99,56
E00169057,105,68
E00169058,112,52
E00169060,108,82
E00169062,113,60
E00169063,114,82
E00169065,111,86
E00169450,122,44
E00169463,129,91
E00169475,100,50
E00169503,135,104
E00169514,118,62
E00169516,104,64
E00169517,55,34
E00169520,129,83
E00169522,115,73
E00169523,104,86
E00169525,67,24
E00169531,95,69
E00169555,131,95
E00169556,116,103
E00169558,127,76
E00169559,116,54
E00169561,113,71
E00169562,115,75
E00169570,120,105
E00169573,120,86
E00173327,231,65
E00173328,88,43
E00173330,119,67
E00173331,120,39
E00173332,119,89
E00173333,56,49
E00173334,125,65
E00173335,131,78
E00173336,90,82
E00173342,104,83
E00173343,75,57
E00173348,116,107
E00173349,92,87
E00173351,45,38
