areacd,total,value
E00070587,151,62
E00070588,116,65
E00070589,113,97
E00070590,142,98
E00070591,121,112
E00070592,126,116
E00070593,238,147
E00070594,130,87
E00070595,117,55
E00070596,189,146
E00070597,134,65
E00070598,115,67
E00070599,134,125
E00070600,100,46
E00070601,116,52
E00070602,140,72
E00070603,176,53
E00070604,114,93
E00070605,146,8
E00070606,125,115
E00070607,151,100
E00070608,108,86
E00070617,122,88
E00070618,104,47
E00070619,83,63
E00070661,55,47
E00070663,81,64
E00070664,168,134
E00070665,125,107
E00070667,47,40
E00070668,81,58
E00070670,46,41
E00070673,86,75
E00070674,125,88
E00070675,134,19
E00070676,132,73
E00070678,50,40
E00070680,91,28
E00070681,99,52
E00070682,114,95
E00070683,64,62
E00070684,114,67
E00070685,116,37
E00070686,112,31
E00070687,114,90
E00070688,111,99
E00070689,121,102
E00070690,120,97
E00070691,154,91
E00070692,46,39
E00070693,149,97
E00070694,135,107
E00070695,151,116
E00070696,108,82
E00070697,91,79
E00070698,129,57
E00070699,189,165
E00070700,142,116
E00070701,101,79
E00070702,92,85
E00070703,152,145
E00070704,157,131
E00070705,134,124
E00070706,133,112
E00070720,124,58
E00070721,149,30
E00070724,143,51
E00070725,240,30
E00070726,127,68
E00070727,179,54
E00070728,117,82
E00070729,163,56
E00070730,81,67
E00070731,217,192
E00070732,80,64
E00070733,115,85
E00070735,121,87
E00070736,121,105
E00070737,122,21
E00070738,114,76
E00070739,99,61
E00070740,101,67
E00070742,102,85
E00070744,129,97
E00070745,96,69
E00070746,98,64
E00070747,110,90
E00070749,197,151
E00070750,109,81
E00070753,78,55
E00070754,127,92
E00070755,135,107
E00070761,79,58
E00070791,137,120
E00070792,171,137
E00070793,115,81
E00070794,51,39
E00070795,76,72
E00070796,121,113
E00070797,120,102
E00070798,60,49
E00070799,161,81
E00070800,152,127
E00070801,182,133
E00070802,125,95
E00070803,159,146
E00070804,108,89
E00070805,112,84
E00070806,64,48
E00070807,100,71
E00070808,170,142
E00070809,81,64
E00070810,153,85
E00070811,120,79
E00070812,74,52
E00070821,123,101
E00070894,117,31
E00070895,119,69
E00070896,165,38
E00070897,140,64
E00070898,124,34
E00070899,136,104
E00070900,115,89
E00070901,118,50
E00070902,128,107
E00070903,121,109
E00070904,109,66
E00070905,115,98
E00070906,127,114
E00070907,135,121
E00070908,138,122
E00070909,114,69
E00070910,109,73
E00070911,127,87
E00070912,125,95
E00070913,115,56
E00070914,160,45
E00070915,218,156
E00070916,120,70
E00070917,144,52
E00070918,126,114
E00070919,109,84
E00070920,137,90
E00070921,129,109
E00070922,116,43
E00070923,110,60
E00070924,144,60
E00070925,203,131
E00070926,125,103
E00070927,129,93
E00070928,135,30
E00070929,122,99
E00070930,201,43
E00070931,123,108
E00070932,136,99
E00071073,105,95
E00071074,120,83
E00071075,157,137
E00071076,126,73
E00071077,129,114
E00071078,123,93
E00071079,108,87
E00071080,100,58
E00071081,121,58
E00071082,161,77
E00071083,175,113
E00071084,116,90
E00071085,127,116
E00071086,114,88
E00071087,131,84
E00071088,240,112
E00071089,209,132
E00071090,121,89
E00071091,168,119
E00071092,161,115
E00071093,99,92
E00071094,121,94
E00071103,205,187
E00071104,121,96
E00071105,88,71
E00071106,146,72
E00071107,116,93
E00071108,119,107
E00071109,108,67
E00071110,130,108
E00071111,125,75
E00071112,134,114
E00071113,127,79
E00071114,104,65
E00071115,123,44
E00071116,197,175
E00071117,126,29
E00071118,111,55
E00071119,117,45
E00071120,137,100
E00071121,111,72
E00071122,91,46
E00071123,134,87
E00071124,113,67
E00071125,127,95
E00071126,124,69
E00071127,119,71
E00071128,101,84
E00071129,62,42
E00071130,114,88
E00071131,118,80
E00071132,121,86
E00071133,116,67
E00071134,170,140
E00071135,136,107
E00071136,120,109
E00071137,115,73
E00071138,123,87
E00071139,133,100
E00071140,135,112
E00071141,132,63
E00071142,126,50
E00071143,112,76
E00071144,100,71
E00071145,99,55
E00071146,123,27
E00071147,114,37
E00071148,122,53
E00071149,72,58
E00071150,94,62
E00071151,100,84
E00071152,104,33
E00071153,112,100
E00071156,97,86
E00071157,114,101
E00071158,116,105
E00071159,110,102
E00071160,118,106
E00071161,128,114
E00071162,133,115
E00071163,124,117
E00071164,135,123
E00071165,132,110
E00071166,148,95
E00071167,140,92
E00071177,107,61
E00071178,122,84
E00071179,129,83
E00071180,129,86
E00071181,126,68
E00071182,113,102
E00071183,121,114
E00071187,52,34
E00071188,94,50
E00071189,113,97
E00071190,55,41
E00071192,84,54
E00071193,152,138
E00071212,119,78
E00071213,116,87
E00071216,145,134
E00071217,142,92
E00071218,128,104
E00164311,71,45
E00164315,75,62
E00164318,93,70
E00168510,109,82
E00168516,152,99
E00168534,95,16
E00168536,103,83
