areacd,total,value
E00078252,116,106
E00078253,105,68
E00078254,104,74
E00078255,96,59
E00078289,113,98
E00078290,155,113
E00078291,137,130
E00078292,138,105
E00078293,116,100
E00078294,129,95
E00078295,134,125
E00078296,118,110
E00078297,124,115
E00078298,124,97
E00078299,123,116
E00078300,143,136
E00078301,128,110
E00078302,137,125
E00078303,107,58
E00078304,106,92
E00078305,122,104
E00078306,123,105
E00078307,133,129
E00078308,123,120
E00078310,129,125
E00078311,127,117
E00078312,144,134
E00078313,123,114
E00078314,124,118
E00078315,121,107
E00078316,123,67
E00078317,121,99
E00078318,141,39
E00078319,108,100
E00078320,122,103
E00078321,120,91
E00078323,108,72
E00078324,86,78
E00078325,122,30
E00078326,108,50
E00078327,105,96
E00078328,133,70
E00078329,113,99
E00078330,120,35
E00078331,109,22
E00078332,130,89
E00078333,123,106
E00078334,100,82
E00078335,125,117
E00078336,125,110
E00078337,134,57
E00078338,136,86
E00078339,88,85
E00078340,80,77
E00078341,137,104
E00078342,117,2
E00078343,122,106
E00078344,159,137
E00078345,138,118
E00078500,103,70
E00078540,129,125
E00078543,105,75
E00078548,115,102
E00078570,140,67
E00078571,156,83
E00078572,162,43
E00078573,128,67
E00078574,133,33
E00078575,138,59
E00078576,177,77
E00078577,135,53
E00078578,145,72
E00078579,134,67
E00078580,167,26
E00078581,127,70
E00078582,117,39
E00078583,134,37
E00078584,133,71
E00078585,125,58
E00078586,122,29
E00078587,178,79
E00078588,129,82
E00078589,128,73
E00078590,163,76
E00078591,130,36
E00078592,131,39
E00078593,114,70
E00078594,172,81
E00078595,129,54
E00078596,125,91
E00078597,142,45
E00078598,144,57
E00078599,94,22
E00078600,134,78
E00078622,103,88
E00078623,173,127
E00078624,59,49
E00078625,151,108
E00078626,114,73
E00078627,149,110
E00078628,66,53
E00078629,145,129
E00078630,132,102
E00078631,121,110
E00078632,124,110
E00078633,128,123
E00078634,121,98
E00078635,143,111
E00078636,123,41
E00078637,130,125
E00078638,184,137
E00078639,137,109
E00078640,169,134
E00078641,131,102
E00078642,130,42
E00078643,125,110
E00078644,128,119
E00078645,140,114
E00078646,118,109
E00078647,158,131
E00078648,129,123
E00078649,145,117
E00078650,130,124
E00078651,144,124
E00078652,122,113
E00078654,127,116
E00078655,114,105
E00078656,115,101
E00078658,110,107
E00078660,114,107
E00078661,113,78
E00078662,138,104
E00078687,141,129
E00078751,135,35
E00078753,135,31
E00078768,112,39
E00078769,123,52
E00078771,130,47
E00078805,144,123
E00078806,152,95
E00078807,115,103
E00078808,114,108
E00078809,130,107
E00078810,121,24
E00078811,113,52
E00078812,118,109
E00082277,68,31
E00082315,126,84
E00082316,120,69
E00082317,134,84
E00082318,117,99
E00082319,116,85
E00082320,120,60
E00082321,144,92
E00082322,123,105
E00082323,114,84
E00082324,118,79
E00082325,113,55
E00082326,136,71
E00082327,141,116
E00082328,132,78
E00082329,151,99
E00082330,151,114
E00082331,130,59
E00082332,153,84
E00082333,133,88
E00082334,128,87
E00082341,161,101
E00082342,133,88
E00082348,114,70
E00082349,95,44
E00082351,121,96
E00082352,111,68
E00082353,137,109
E00082354,130,79
E00082355,134,84
E00082356,121,73
E00082357,123,60
E00082358,150,113
E00082359,152,80
E00082360,135,98
E00082361,128,74
E00082362,125,91
E00082363,151,65
E00082364,139,102
E00082365,146,55
E00082366,135,73
E00082367,133,84
E00082368,145,68
E00146239,90,58
E00146240,127,89
E00146241,41,26
E00146243,95,47
E00146244,128,87
E00146245,178,124
E00146246,137,88
E00146247,80,49
E00146280,80,54
E00146281,137,110
E00146282,163,136
E00146283,150,76
E00146284,69,47
E00146285,112,98
E00146286,125,84
E00146287,74,55
E00146288,125,108
E00146289,130,108
E00146290,123,104
E00146291,221,137
E00146292,134,70
E00146293,114,56
E00146294,129,78
E00146295,106,74
E00146296,130,116
E00146297,130,125
E00146298,113,58
E00146299,136,108
E00146300,130,113
E00146301,127,121
E00146302,91,80
E00146303,127,112
E00146304,124,99
E00146305,109,68
E00146306,116,84
E00146307,124,116
E00146308,120,113
E00146309,132,117
E00146310,127,99
E00146409,122,78
E00146410,117,65
E00146411,115,90
E00146412,125,39
E00146413,126,113
E00146414,142,110
E00146415,132,94
E00146416,150,120
E00146417,130,107
E00146418,129,92
E00146419,138,60
E00146420,99,5
E00146421,95,3
E00146422,110,76
E00146423,80,26
E00146424,119,33
E00146457,114,107
E00146458,141,110
E00146459,151,106
E00146460,127,85
E00146461,132,126
E00146462,117,111
E00146463,121,106
E00146464,125,110
E00146465,134,79
E00146466,138,102
E00146468,123,93
E00146469,185,115
E00146470,150,122
E00146471,177,29
E00146472,117,75
E00146474,143,123
E00146475,119,93
E00146476,103,62
E00146477,117,100
E00146478,144,110
E00146479,131,87
E00146480,116,70
E00146481,131,103
E00146482,128,102
E00146483,126,71
E00146484,122,95
E00146485,115,83
E00146486,118,72
E00146487,120,94
E00146488,115,96
E00146489,129,58
E00162382,117,98
E00162383,150,132
E00162384,117,98
E00162385,110,75
E00162386,123,56
E00162387,74,38
E00162388,92,53
E00162498,125,48
E00162499,111,7
E00162500,134,111
E00162501,100,74
E00162502,127,33
E00162503,124,48
E00162504,143,122
E00162505,128,75
E00162506,132,44
E00162507,203,152
E00162508,161,116
E00162509,127,47
E00162510,131,96
E00162511,144,76
E00162512,136,109
E00162513,116,82
E00162514,128,78
E00162515,188,60
E00162516,125,96
E00162517,129,108
E00162518,123,84
E00162520,180,109
E00162521,132,108
E00162522,127,71
E00162526,117,56
E00162537,191,110
E00162538,157,107
E00162539,181,124
