areacd,total,value
E00123490,140,130
E00123491,117,112
E00123492,147,128
E00123493,138,84
E00123494,136,115
E00123495,130,125
E00123496,127,117
E00123497,127,115
E00123498,123,79
E00123499,138,127
E00123500,123,120
E00123501,144,135
E00123502,124,115
E00123503,119,107
E00123504,130,116
E00123505,127,118
E00123506,122,109
E00123507,126,108
E00123508,133,128
E00123509,127,111
E00123510,123,112
E00123511,137,112
E00123512,135,107
E00123513,116,111
E00123514,134,106
E00123515,131,122
E00123516,155,132
E00123517,122,99
E00123518,126,113
E00123519,155,121
E00123520,144,136
E00123521,121,97
E00123522,160,118
E00123523,93,56
E00123524,118,115
E00123525,110,99
E00123526,117,110
E00123527,138,130
E00123528,131,107
E00123529,118,98
E00123544,132,125
E00123545,130,119
E00123546,130,108
E00123547,106,76
E00123589,119,101
E00123590,149,137
E00123591,139,121
E00123596,143,123
E00123597,111,110
E00123598,172,140
E00123599,119,85
E00123600,119,84
E00123601,119,99
E00123602,128,101
E00123603,118,100
E00123604,129,96
E00123605,123,105
E00123606,117,87
E00123607,78,30
E00123608,119,96
E00123609,136,98
E00123611,164,115
E00123612,124,102
E00123613,192,133
E00123614,137,53
E00123617,108,96
E00123618,191,169
E00123619,125,101
E00123620,134,113
E00123621,129,112
E00123622,120,85
E00123623,122,98
E00123624,133,112
E00123625,122,92
E00123626,141,122
E00123627,155,94
E00123628,125,91
E00123630,127,111
E00123632,127,26
E00123633,133,88
E00123634,118,100
E00123635,151,146
E00123663,134,125
E00123664,125,79
E00123665,153,134
E00123666,139,87
E00123667,121,116
E00123668,152,137
E00123678,120,102
E00123679,117,99
E00123681,184,144
E00123682,120,85
E00123694,117,108
E00123695,113,94
E00123696,118,83
E00123716,125,69
E00123721,136,62
E00123722,161,75
E00123723,120,26
E00123724,130,47
E00123725,209,73
E00123726,172,49
E00123727,137,126
E00123730,139,132
E00123731,131,107
E00123733,136,67
E00123735,116,72
E00123737,149,130
E00123738,74,64
E00123739,122,110
E00123740,176,168
E00123741,125,109
E00123742,168,135
E00123743,163,70
E00123779,126,113
E00123781,168,146
E00123784,125,100
E00123794,121,109
E00123797,125,80
E00123798,127,120
E00123801,130,97
E00123802,166,116
E00123803,96,77
E00123809,86,67
E00123810,152,12
E00123811,157,72
E00123812,137,15
E00123813,122,60
E00123814,131,71
E00123815,157,37
E00123816,131,50
E00123817,128,28
E00123819,145,57
E00123820,208,42
E00123821,147,44
E00123822,131,15
E00123824,121,61
E00123825,127,50
E00123826,127,56
E00123827,118,63
E00123828,137,132
E00123829,123,106
E00123830,124,80
E00123831,122,64
E00123832,122,110
E00123833,134,127
E00123834,140,124
E00123835,145,62
E00123836,128,110
E00123837,150,130
E00123838,118,83
E00123839,152,83
E00123840,125,93
E00123841,132,107
E00123842,133,91
E00123843,131,104
E00123844,119,40
E00123845,172,66
E00123846,126,62
E00123847,122,40
E00123848,114,67
E00123849,126,55
E00123850,123,79
E00123851,126,91
E00123852,128,51
E00123853,129,96
E00123854,138,55
E00123855,135,109
E00123856,117,58
E00123857,131,50
E00123858,131,46
E00123859,132,38
E00123860,113,34
E00123861,132,79
E00123862,132,111
E00123863,113,91
E00123864,129,10
E00123865,178,123
E00123866,174,53
E00123867,129,85
E00123868,153,31
E00123875,116,107
E00123876,119,111
E00123879,139,125
E00123882,121,110
E00123912,93,73
E00123913,133,123
E00123914,130,74
E00123915,149,137
E00123916,130,111
E00123917,126,87
E00123918,119,54
E00170351,133,59
E00170352,134,102
E00170353,111,56
E00170354,117,114
E00170365,89,36
E00170367,63,39
E00170372,112,65
E00170373,111,91
E00170374,109,75
E00170375,126,103
E00170377,100,71
