areacd,total,value
E00015204,147,63
E00015205,166,82
E00015206,133,21
E00015226,134,22
E00015229,101,41
E00015230,125,45
E00015231,140,54
E00015232,147,43
E00015233,123,44
E00015234,130,72
E00015235,140,73
E00015236,126,27
E00015237,128,55
E00015238,132,29
E00015239,147,62
E00015240,147,49
E00015241,239,28
E00015242,151,18
E00015243,120,10
E00015244,192,81
E00015245,104,17
E00015246,124,58
E00015247,106,20
E00015248,210,59
E00015249,152,67
E00015435,110,52
E00015436,122,48
E00015437,196,40
E00015438,136,75
E00015439,118,49
E00015440,128,42
E00015443,125,72
E00015444,91,41
E00015445,123,52
E00015446,122,40
E00015447,100,25
E00015448,108,57
E00015450,99,22
E00015451,123,34
E00015452,119,47
E00015475,127,50
E00015476,132,86
E00015477,127,64
E00015478,149,88
E00015479,132,20
E00015480,123,69
E00015481,123,48
E00015482,158,20
E00015483,98,16
E00015490,213,80
E00015492,142,17
E00015526,122,90
E00015527,122,59
E00015528,131,65
E00015529,123,74
E00015530,138,122
E00015532,109,28
E00015533,101,52
E00015534,96,23
E00015536,123,77
E00015540,102,69
E00015551,152,54
E00015552,172,13
E00015553,132,78
E00015554,159,68
E00015555,142,45
E00015556,133,55
E00015557,127,91
E00015558,162,69
E00015559,132,70
E00015560,109,77
E00015561,118,70
E00015562,108,35
E00015563,145,20
E00015564,122,66
E00015565,104,30
E00015566,127,70
E00015567,158,33
E00015568,129,66
E00015569,149,64
E00015570,145,78
E00015571,88,27
E00015572,98,58
E00015573,134,75
E00015713,130,68
E00015716,132,42
E00015718,188,17
E00015735,159,63
E00015737,185,66
E00015739,119,46
E00015740,133,59
E00015741,96,63
E00015744,117,42
E00015745,201,75
E00015747,202,37
E00015750,147,42
E00015752,158,52
E00015753,134,48
E00015800,156,58
E00015801,136,50
E00015802,137,42
E00015803,133,55
E00015804,145,76
E00015806,110,86
E00015807,176,49
E00015808,162,51
E00015810,154,63
E00015811,156,56
E00015812,124,90
E00015814,113,69
E00015815,119,72
E00015816,149,70
E00015817,135,46
E00015818,129,64
E00015819,142,72
E00015820,128,45
E00015821,160,52
E00015822,113,54
E00015823,150,57
E00015824,146,48
E00015825,109,39
E00015826,127,16
E00015827,93,25
E00015828,151,37
E00015829,115,22
E00015830,102,20
E00015831,121,64
E00015832,111,44
E00015833,119,35
E00015834,133,39
E00015835,116,56
E00015836,103,39
E00015838,103,34
E00015839,111,70
E00015840,87,42
E00015841,123,43
E00015842,114,30
E00015843,128,76
E00015844,120,25
E00015845,110,65
E00015847,128,64
E00015890,117,18
E00015891,127,38
E00015892,114,7
E00015893,120,80
E00015894,79,52
E00015896,137,39
E00015897,136,22
E00015899,123,69
E00015908,179,43
E00015909,148,45
E00015910,134,53
E00015911,154,57
E00015912,151,19
E00015913,174,95
E00015914,123,53
E00015915,122,42
E00015916,134,73
E00015917,131,57
E00015918,135,73
E00015919,159,21
E00015920,123,20
E00015921,122,90
E00015922,120,91
E00015923,106,79
E00015924,146,14
E00015925,119,43
E00015926,178,95
E00015927,120,67
E00015928,98,57
E00015929,162,52
E00015930,112,62
E00015931,143,73
E00015932,143,36
E00015933,105,68
E00015934,116,52
E00015936,125,60
E00015939,117,56
E00015941,123,6
E00015943,120,18
E00015952,150,35
E00015956,136,13
E00015957,127,8
E00015963,137,22
E00015964,132,37
E00015981,112,34
E00015982,156,93
E00015983,120,66
E00015984,207,99
E00015985,168,60
E00015986,135,104
E00015987,149,94
E00015988,124,105
E00015989,159,35
E00015990,215,35
E00015991,142,70
E00015992,179,67
E00015993,132,63
E00015994,125,82
E00015995,146,73
E00015996,151,83
E00015997,189,31
E00015998,177,87
E00015999,119,42
E00016000,127,11
E00016001,105,7
E00016002,164,41
E00016003,110,72
E00016004,130,9
E00016005,123,73
E00016006,210,108
E00016007,136,117
E00016008,190,51
E00016009,121,0
E00016010,131,91
E00016011,190,72
E00016012,158,63
E00016013,187,83
E00016014,120,95
E00016015,150,35
E00016016,177,56
E00016017,168,28
E00016018,138,37
E00016019,123,79
E00016020,167,13
E00016022,132,60
E00016023,140,81
E00016025,126,57
E00016026,142,66
E00016027,156,54
E00016028,121,30
E00016029,125,90
E00016030,140,48
E00016031,140,16
E00016032,147,114
E00016033,145,31
E00016034,134,68
E00016035,156,35
E00016036,135,34
E00016037,151,31
E00016038,147,25
E00016039,151,26
E00016040,184,37
E00016041,196,21
E00016042,151,21
E00016052,142,40
E00016053,144,62
E00016054,153,55
E00016055,130,73
E00016056,147,54
E00016057,135,28
E00016058,132,13
E00016059,140,52
E00016060,142,46
E00016061,132,29
E00016062,110,36
E00016063,153,75
E00016064,122,10
E00016065,133,17
E00019871,124,82
E00019874,109,37
E00019875,111,65
E00019877,122,102
E00020498,115,105
E00020499,110,86
E00020501,145,94
E00020520,175,86
E00020523,156,93
E00020524,181,138
E00020529,140,112
E00171530,142,57
E00171541,132,56
