areacd,total,value
E00009228,151,57
E00009229,140,55
E00009231,98,51
E00009232,94,59
E00009234,129,38
E00009237,133,62
E00009239,150,60
E00009241,110,47
E00009243,81,23
E00009244,247,105
E00009245,88,39
E00009246,97,34
E00009249,112,47
E00009250,103,34
E00009251,188,66
E00009252,154,59
E00009256,94,46
E00009258,151,56
E00009259,91,19
E00009260,97,18
E00009261,113,13
E00009263,136,50
E00009268,84,35
E00009270,126,57
E00009315,215,57
E00009316,159,47
E00009317,172,36
E00009318,150,29
E00009319,187,60
E00009320,141,87
E00009321,206,22
E00009322,116,41
E00009324,157,66
E00009325,108,48
E00009326,119,40
E00009327,171,83
E00009328,149,51
E00009329,123,43
E00009330,137,84
E00009331,160,47
E00009332,113,48
E00009333,85,27
E00009335,122,26
E00009336,126,14
E00009337,96,55
E00009338,57,18
E00009339,116,31
E00009340,150,69
E00009342,135,47
E00009343,106,40
E00009344,112,54
E00009345,94,26
E00009346,93,12
E00009348,92,12
E00009349,93,1
E00009350,200,45
E00009351,119,19
E00009352,104,27
E00009353,104,60
E00009354,356,142
E00009355,100,54
E00009356,101,31
E00009357,105,59
E00009358,152,76
E00009385,124,6
E00009386,79,9
E00009387,229,20
E00009388,123,19
E00009390,161,59
E00009392,107,52
E00009394,134,40
E00009398,116,30
E00009399,121,46
E00009400,136,49
E00009401,141,26
E00009402,155,46
E00009403,153,3
E00009404,122,28
E00009405,148,13
E00009406,146,69
E00009407,111,52
E00009408,139,35
E00009409,128,10
E00009410,84,9
E00009411,121,7
E00009412,132,60
E00009413,123,49
E00009414,69,9
E00009415,143,76
E00009416,120,69
E00009417,132,7
E00009418,116,13
E00009419,172,73
E00009420,104,53
E00009421,135,72
E00009423,135,33
E00009425,140,40
E00009426,127,33
E00009427,121,21
E00009428,97,41
E00009431,143,88
E00009433,140,23
E00009434,131,17
E00009435,108,63
E00009436,93,8
E00009437,113,67
E00009440,250,9
E00009441,93,36
E00009442,119,21
E00009443,130,38
E00009444,274,14
E00009446,116,16
E00009447,113,56
E00009448,134,49
E00009450,143,73
E00009451,141,67
E00009453,172,44
E00009454,165,45
E00009456,132,69
E00009458,120,25
E00009517,100,45
E00009518,166,45
E00009519,135,9
E00009538,125,24
E00009539,128,11
E00009540,128,38
E00009541,157,47
E00009542,118,22
E00009543,64,27
E00009544,172,60
E00009545,137,66
E00009546,133,64
E00009547,115,32
E00009548,140,20
E00009549,135,17
E00009550,106,35
E00009551,106,32
E00009552,139,48
E00009553,143,30
E00009554,107,41
E00009555,156,54
E00009556,111,18
E00009557,121,24
E00009558,133,32
E00009559,125,40
E00009560,128,13
E00009561,124,35
E00009562,173,37
E00009563,110,31
E00009564,118,11
E00009565,165,53
E00009566,163,31
E00009567,137,53
E00009568,149,47
E00009569,145,55
E00009570,126,20
E00009571,127,68
E00009572,114,33
E00009573,79,8
E00009574,127,14
E00009575,141,33
E00009576,110,15
E00009577,130,38
E00009578,121,64
E00009579,132,59
E00009580,130,48
E00009738,174,14
E00009739,75,7
E00009740,172,15
E00009746,201,16
E00014043,146,48
E00014044,124,77
E00014045,125,72
E00014046,126,83
E00014047,131,71
E00014048,116,60
E00014049,190,71
E00014050,139,19
E00014051,84,34
E00014052,168,40
E00014053,111,42
E00014054,111,50
E00014055,109,76
E00014056,104,57
E00014057,104,49
E00014058,147,31
E00014059,96,26
E00014060,151,7
E00014061,110,55
E00014062,132,62
E00014063,207,33
E00014064,122,53
E00014065,124,47
E00014066,108,69
E00014067,140,69
E00014068,109,66
E00014069,119,41
E00014070,125,72
E00014071,115,42
E00014072,131,92
E00014073,154,70
E00014074,127,34
E00014075,125,55
E00014076,109,86
E00014077,152,64
E00014080,88,38
E00014081,123,45
E00014101,134,42
E00014103,105,36
E00014104,98,19
E00014105,152,52
E00014116,143,69
E00014117,109,77
E00014118,111,28
E00014119,125,87
E00014120,115,53
E00014121,92,42
E00014122,83,51
E00014123,153,95
E00014124,170,92
E00014125,125,67
E00014126,128,64
E00014127,111,56
E00014128,124,65
E00014129,169,79
E00014130,115,51
E00014131,120,60
E00014132,126,50
E00014133,110,41
E00014134,105,44
E00014135,124,46
E00014136,113,41
E00014137,115,49
E00014138,125,66
E00014140,122,39
E00014141,115,80
E00014142,124,50
E00014143,120,43
E00014144,111,80
E00014145,104,46
E00014146,100,52
E00014147,100,58
E00014148,104,76
E00014149,128,5
E00014182,115,55
E00014183,89,52
E00014184,139,20
E00014185,159,46
E00014186,119,40
E00014187,137,51
E00014188,101,43
E00014189,116,40
E00014190,158,56
E00014191,123,70
E00014192,93,45
E00014193,148,62
E00014194,65,33
E00014195,83,42
E00014196,91,31
E00014197,136,51
E00014198,117,38
E00014199,94,42
E00014200,104,28
E00014201,104,29
E00014202,103,42
E00014203,116,51
E00014204,124,68
E00014205,118,60
E00014206,103,26
E00014207,109,44
E00014208,96,33
E00014209,175,44
E00014210,133,47
E00014211,130,72
E00014212,99,26
E00014213,117,48
E00014214,120,86
E00014215,116,53
E00014217,114,53
E00014218,148,72
E00014219,97,3
E00014220,143,34
E00014230,128,59
E00014237,60,18
E00014238,100,22
E00014239,96,10
E00014240,133,16
E00014241,113,19
E00014246,51,15
E00014258,157,61
E00014259,55,5
E00014260,135,28
E00014261,131,37
E00014262,125,27
E00014263,134,48
E00014264,128,90
E00014265,108,24
E00014266,139,54
E00014267,189,51
E00014268,133,75
E00014269,118,36
E00014270,91,9
E00014271,111,36
E00014272,90,42
E00014273,95,45
E00014274,131,24
E00014275,138,71
E00014276,139,43
E00014277,129,35
E00014278,91,43
E00014279,106,19
E00014280,74,24
E00014281,81,34
E00014282,114,45
E00014283,108,23
E00014284,99,36
E00014285,98,41
E00014286,119,34
E00014287,117,13
E00014288,113,5
E00014289,117,51
E00014290,95,41
E00014291,95,10
E00014292,119,22
E00014293,148,57
E00014294,135,3
E00014295,98,19
E00014296,145,45
E00014297,144,46
E00014298,102,13
E00014299,140,46
E00014372,128,62
E00014373,102,54
E00014374,106,70
E00014375,179,51
E00014376,193,31
E00014377,138,93
E00014378,213,83
E00014379,103,67
E00014380,112,82
E00014381,117,55
E00014382,143,100
E00014383,140,70
E00014384,131,75
E00014385,98,60
E00014386,180,54
E00014387,107,76
E00014388,119,44
E00014389,128,19
E00014390,115,61
E00014391,109,58
E00014392,90,56
E00014393,106,79
E00014394,112,29
E00014395,124,35
E00014396,136,77
E00014397,207,63
E00014398,159,75
E00014399,124,62
E00014400,115,43
E00014401,91,54
E00014402,115,16
E00014403,100,73
E00014404,124,43
E00014405,86,28
E00014406,113,33
E00014407,121,23
E00014408,92,42
E00014409,139,81
E00014410,140,75
E00014423,153,26
E00014424,104,40
E00014425,113,18
E00014426,127,61
E00014427,128,83
E00014428,120,76
E00014429,139,66
E00014430,140,73
E00014507,135,69
E00014508,116,62
E00014509,147,55
E00014510,141,45
E00014511,122,23
E00014512,132,49
E00014513,133,34
E00014514,138,60
E00014515,105,41
E00014516,143,48
E00014517,384,141
E00014518,71,28
E00014519,76,30
E00014520,99,37
E00014521,104,45
E00014522,97,27
E00014523,124,91
E00014524,119,68
E00014525,140,39
E00014526,116,53
E00014527,111,59
E00014528,137,48
E00014529,105,26
E00014530,109,53
E00014531,108,43
E00014532,113,60
E00014533,136,53
E00014534,142,55
E00014535,143,60
E00014536,140,41
E00014537,128,61
E00014538,103,73
E00014539,118,67
E00014540,134,45
E00014541,125,62
E00014542,132,54
E00014543,130,58
E00014544,122,62
E00014545,160,62
E00014546,122,75
E00014547,186,87
E00014548,133,64
E00014549,125,53
E00014550,129,75
E00014551,147,61
E00014552,129,76
E00014553,101,53
E00014554,115,63
E00014555,127,53
E00014556,142,55
E00014557,147,54
E00014558,110,62
E00014559,161,74
E00014560,128,73
E00014561,141,23
E00014562,105,63
E00014563,119,47
E00014564,147,61
E00014565,112,71
E00014566,154,83
E00014567,164,73
E00014568,129,63
E00014569,127,36
E00014570,141,67
E00014571,124,46
E00014572,108,46
E00014573,140,47
E00014574,94,44
E00014575,154,84
E00014576,125,33
E00014577,95,35
E00014578,145,77
E00014579,122,79
E00014580,108,62
E00014645,114,39
E00014651,115,31
E00014654,128,63
E00014656,130,45
E00014657,122,62
E00014659,147,44
E00014661,148,58
E00014662,127,86
E00014663,113,53
E00014664,163,60
E00014665,111,56
E00014666,146,69
E00014667,128,32
E00014668,92,70
E00014669,123,60
E00014670,127,57
E00014671,115,35
E00014672,120,50
E00014673,108,55
E00023679,103,52
E00167283,138,25
E00167297,119,17
E00175090,139,42
E00175092,103,37
E00175097,70,24
E00175098,49,20
E00175099,70,7
E00175100,231,59
E00175250,82,50
