areacd,total,value
E00065861,141,120
E00065889,124,120
E00065890,140,127
E00065891,143,135
E00065892,157,125
E00065893,128,118
E00065894,88,82
E00065895,173,134
E00065896,134,120
E00065897,133,127
E00065898,136,47
E00065899,136,127
E00066198,119,95
E00066199,108,62
E00066200,47,8
E00066203,80,70
E00066204,164,151
E00066211,52,4
E00066241,72,51
E00066246,86,69
E00067381,132,122
E00067382,132,105
E00067383,126,114
E00067385,127,122
E00067386,123,100
E00067387,126,112
E00067388,125,119
E00067389,124,89
E00067390,127,81
E00067391,122,115
E00067392,68,63
E00067542,125,84
E00067549,128,113
E00067550,125,111
E00067552,125,66
E00067556,115,86
E00067558,122,108
E00067559,120,67
E00067564,138,53
E00067582,132,122
E00067584,141,130
E00067585,141,124
E00067587,135,129
E00067588,103,95
E00067589,136,123
E00067590,117,102
E00067591,136,122
E00067592,114,106
E00067593,130,114
E00067594,137,132
E00067638,126,17
E00067640,143,75
E00067656,146,37
E00067659,171,69
E00067661,142,54
E00067662,153,95
E00067667,132,120
E00067684,166,130
E00067687,114,112
E00067690,133,55
E00067749,137,129
E00067751,120,113
E00067752,131,112
E00067753,148,127
E00067754,181,153
E00067755,132,71
E00067756,132,84
E00067757,138,126
E00067835,130,77
E00067836,145,117
E00067837,128,107
E00067838,122,100
E00067839,123,79
E00067840,72,70
E00067841,112,103
E00067842,222,131
E00067843,138,126
E00067844,122,85
E00067845,140,122
E00067846,126,116
E00067847,126,109
E00067848,142,129
E00067849,120,113
E00067850,79,76
E00067851,126,102
E00067852,127,67
E00067853,162,44
E00067854,132,118
E00067855,129,119
E00067856,138,122
E00140655,90,63
E00141439,162,133
E00141440,49,35
E00141441,91,75
E00141444,103,73
E00141445,135,99
E00141451,92,69
E00141466,71,52
E00141468,89,43
E00141469,113,78
E00141470,65,3
E00141471,124,76
E00141473,151,114
E00141474,98,68
E00141475,120,86
E00141476,134,61
E00141477,73,62
E00141478,161,96
E00141479,146,95
E00141493,83,57
E00141497,157,107
E00141498,55,33
E00141511,120,35
E00141512,134,112
E00141513,115,91
E00141514,139,74
E00141515,114,49
E00141516,140,83
E00141517,120,18
E00141518,112,103
E00141519,83,7
E00141520,105,85
E00141521,103,92
E00141522,50,36
E00141523,96,65
E00141524,106,46
E00141525,128,53
E00141526,106,75
E00141527,119,49
E00141528,119,74
E00141529,110,92
E00141530,124,90
E00141531,128,64
E00141532,171,115
E00141533,139,111
E00141534,144,83
E00141535,181,39
E00141536,125,74
E00141537,115,35
E00141538,145,122
E00141539,134,123
E00141541,136,71
E00141542,138,82
E00141543,130,71
E00141544,135,91
E00141545,130,92
E00141546,157,89
E00141547,129,113
E00141548,127,107
E00141549,136,121
E00141550,129,119
E00141551,125,114
E00141552,129,117
E00141586,122,82
E00141587,48,18
E00141588,94,68
E00141589,139,100
E00141590,83,60
E00141591,94,80
E00141592,136,68
E00141600,150,121
E00141601,62,45
E00141602,123,97
E00141603,136,92
E00141604,85,62
E00141605,115,109
E00141606,91,64
E00141630,111,51
E00170104,161,66
E00170105,142,93
E00170107,130,31
E00175338,82,75
E00175339,82,71
