areacd,total,value
E00049363,118,35
E00049365,123,81
E00049366,134,65
E00049368,129,123
E00049369,112,35
E00049370,127,77
E00049371,162,82
E00049374,138,30
E00049375,124,32
E00049376,120,27
E00049377,130,100
E00049378,145,70
E00049379,121,41
E00049380,124,36
E00049381,120,37
E00049382,121,32
E00049383,124,93
E00049384,119,46
E00049385,128,77
E00049386,129,56
E00049387,108,65
E00049388,177,110
E00049389,128,109
E00049390,125,73
E00049391,125,52
E00049392,119,95
E00049393,119,88
E00049394,129,119
E00049395,128,35
E00049396,140,130
E00049397,116,18
E00049444,112,105
E00049446,107,52
E00049447,125,101
E00049448,138,123
E00049449,131,103
E00049466,109,93
E00049468,111,99
E00049469,126,121
E00049470,127,100
E00049471,111,94
E00049473,130,88
E00049474,120,89
E00049475,130,90
E00049476,118,91
E00049482,204,180
E00049512,125,122
E00049774,248,18
E00049775,155,115
E00049776,121,104
E00049777,146,55
E00049778,129,78
E00049779,109,75
E00049780,137,81
E00049782,141,53
E00049785,125,78
E00049786,138,87
E00049787,137,48
E00049789,108,102
E00049790,111,58
E00049791,119,37
E00049793,150,33
E00049794,136,63
E00049795,129,117
E00049796,112,59
E00049797,143,96
E00049798,128,75
E00049799,119,31
E00049800,107,48
E00049801,117,89
E00049803,132,67
E00049936,91,35
E00049942,98,63
E00049943,127,85
E00049944,148,124
E00049945,148,88
E00049946,123,114
E00049947,131,79
E00049948,121,110
E00049949,128,70
E00049950,117,92
E00049951,107,48
E00049952,122,53
E00049953,112,58
E00049954,122,108
E00049967,129,86
E00049968,123,104
E00049969,128,84
E00049970,129,4
E00049971,133,88
E00049973,143,50
E00049974,110,53
E00049975,182,63
E00049977,175,112
E00049979,125,111
E00049980,125,106
E00049981,112,56
E00049982,155,52
E00049983,109,18
E00049989,173,3
E00049990,121,54
E00049992,143,21
E00049993,152,47
E00049994,141,54
E00049996,150,52
E00049997,146,63
E00049999,150,59
E00050000,125,78
E00050002,145,119
E00050005,99,89
E00050006,116,108
E00050007,109,84
E00050008,120,95
E00050009,239,59
E00050010,144,139
E00050011,137,92
E00050012,204,92
E00050013,136,107
E00050014,135,92
E00050015,124,100
E00050016,113,48
E00050017,136,80
E00050018,123,99
E00050019,117,57
E00050020,130,67
E00050021,134,72
E00050022,131,49
E00050023,155,63
E00050024,136,66
E00050025,118,61
E00050026,122,104
E00050027,119,109
E00050028,127,52
E00050029,109,66
E00050030,131,89
E00050031,141,113
E00050032,159,105
E00050033,119,55
E00050034,137,68
E00050035,132,60
E00050036,124,36
E00050037,111,54
E00050038,145,40
E00050039,129,46
E00050040,115,28
E00050041,110,33
E00050042,106,51
E00050043,129,65
E00050044,121,24
E00050045,123,60
E00050046,131,31
E00050047,142,25
E00050048,120,90
E00050049,115,47
E00050050,186,83
E00050051,106,71
E00050052,112,78
E00050053,122,47
E00050054,111,67
E00050055,122,113
E00050224,114,39
E00050225,112,74
E00050227,135,61
E00050228,180,55
E00050229,126,62
E00050230,147,115
E00050231,113,102
E00050232,150,134
E00050233,136,109
E00050234,123,105
E00050235,126,107
E00050261,116,98
E00050262,113,15
E00050263,143,59
E00050264,137,7
E00050265,130,52
E00050266,169,69
E00050464,121,73
E00050465,107,62
E00050466,124,103
E00050468,126,43
E00050469,117,81
E00050470,128,86
E00050471,158,13
E00050473,123,36
E00050474,122,69
E00050475,105,46
E00050476,89,49
E00050477,131,60
E00050478,124,60
E00050479,141,59
E00050480,122,71
E00050488,126,104
E00050493,92,25
E00050494,126,42
E00050495,173,74
E00050496,124,91
E00050497,185,150
E00050499,131,116
E00050501,187,65
E00050502,117,96
E00050503,134,28
E00050504,151,22
E00050593,120,69
E00050608,158,78
E00050609,114,2
E00050610,117,92
E00050616,132,67
E00050617,127,84
E00050657,118,97
E00050658,122,78
E00050659,119,98
E00050662,128,47
E00050664,114,94
E00050665,113,63
E00050668,123,83
E00050670,131,87
E00050686,152,103
E00050687,136,85
E00050688,116,94
E00050689,99,72
E00050690,120,71
E00050691,101,55
E00050730,135,68
E00050770,118,71
E00050771,118,96
E00050773,124,55
E00050774,129,111
E00050775,192,112
E00050776,132,109
E00050777,115,68
E00050778,127,67
E00050779,116,68
E00050780,108,62
E00050781,106,66
E00050782,111,64
E00050783,118,50
E00050784,125,41
E00050786,104,24
E00050787,111,92
E00050788,140,90
E00050789,117,19
E00050790,130,76
E00050791,141,64
E00050792,112,63
E00050793,133,88
E00050801,116,109
E00050802,121,113
E00050803,121,112
E00050804,116,90
E00050805,128,88
E00050806,94,52
E00050807,133,65
E00050808,112,64
E00050809,116,57
E00050810,119,39
E00050811,120,79
E00050903,161,40
E00050904,109,79
E00050905,115,76
E00050906,133,99
E00050907,119,60
E00050909,104,43
E00050910,98,71
E00050911,110,95
E00050912,120,67
E00050913,128,78
E00050914,164,111
E00050915,121,55
E00050916,112,68
E00050917,125,79
E00050918,119,38
E00050919,135,84
E00050920,137,12
E00050921,138,13
E00050922,125,103
E00050923,136,118
E00050924,111,97
E00050925,116,32
E00050926,122,46
E00050927,177,103
E00050928,134,53
E00050929,103,49
E00050930,184,104
E00050932,188,111
E00050933,91,70
E00050934,187,98
E00050935,102,74
E00050936,136,42
E00050937,105,69
E00050938,137,103
E00050939,130,54
E00050942,115,69
E00050943,124,85
E00050944,122,58
E00050945,130,33
E00050946,106,62
E00050947,144,63
E00050948,116,29
E00050949,192,101
E00050950,238,106
E00050951,129,90
E00050952,116,59
E00050953,138,46
E00050954,103,89
E00050955,141,51
E00050956,133,126
E00050957,116,55
E00050959,190,149
E00050960,122,102
E00050961,129,81
E00050962,124,94
E00050963,138,63
E00050964,131,67
E00050965,132,103
E00050966,184,133
E00050967,127,68
E00050968,127,74
E00050969,143,62
E00050970,130,106
E00050971,147,32
E00050972,154,100
E00050973,129,124
E00050974,125,117
E00050975,131,125
E00050976,122,52
E00050977,139,71
E00050978,115,91
E00050979,110,78
E00050980,131,88
E00050981,140,72
E00050982,119,21
E00050983,103,74
E00050984,117,72
E00050985,119,103
E00050986,115,40
E00050987,114,40
E00050988,136,6
E00050989,126,81
E00050990,122,104
E00050991,122,72
E00050992,130,119
E00050993,119,104
E00050994,137,115
E00051044,117,55
E00051049,122,62
E00168206,112,61
E00168207,124,71
E00168208,107,68
E00168209,105,62
E00168210,88,59
E00168211,110,68
E00168212,130,75
E00168213,67,34
E00168214,108,87
E00168216,128,112
E00168217,97,78
E00168218,122,88
E00168219,120,57
E00168220,125,70
E00168221,88,23
E00168222,103,63
E00168223,80,60
E00168224,149,126
E00168225,132,114
E00171359,142,59
E00171360,154,120
E00171361,104,17
E00171362,103,16
E00171363,86,57
E00171364,89,77
E00171365,101,17
E00171370,78,72
E00171371,102,32
