areacd,total,value
E00167766,170,54
E00167979,154,17
E00167981,179,11
E00167985,217,35
E00167989,163,15
E00167992,138,45
E00167998,90,14
E00167999,114,12
E00168001,135,15
E00168079,159,44
E00168080,81,36
E00168082,159,39
E00171533,314,96
E00171534,212,61
E00171535,75,19
E00171536,401,71
E00171537,128,37
E00171538,174,25
E00171539,162,50
E00171540,153,64
E00171542,192,61
E00171543,95,45
E00171544,145,37
E00171545,69,4
E00171546,90,23
E00171547,195,64
E00171548,120,31
E00171549,105,43
E00175226,90,51
E00175227,70,39
E00175228,118,29
E00175229,147,47
E00175251,140,33
E00175252,88,29
E00175253,133,50
E00175254,128,63
E00175255,110,54
E00175256,66,9
E00175257,171,109
