areacd,total,value
E00130843,174,131
E00130844,167,110
E00130846,90,74
E00130876,172,106
E00130879,160,67
E00130880,198,116
E00130881,127,83
E00130882,160,48
E00130893,115,37
E00130897,163,140
E00130899,206,103
E00130900,129,98
E00130901,228,117
E00130902,96,81
E00130903,136,118
E00130904,107,97
E00130905,124,110
E00130906,132,127
E00130907,188,138
E00130908,121,92
E00130909,140,103
E00130910,93,35
E00130911,114,110
E00130912,212,140
E00130913,164,110
E00130914,104,95
E00130915,147,133
E00130916,118,112
E00130918,123,118
E00130919,149,65
E00130921,132,99
E00130922,124,114
E00130923,94,90
E00130924,138,130
E00130925,120,102
E00130926,136,98
E00130927,167,97
E00130928,170,112
E00130929,131,117
E00130930,122,102
E00130931,114,63
E00130932,131,53
E00130933,139,50
E00130934,132,75
E00130935,135,121
E00130937,129,70
E00130938,129,122
E00130939,135,122
E00130940,140,126
E00130941,125,103
E00130942,164,43
E00137088,124,115
E00137089,108,50
E00137090,139,133
E00137091,143,92
E00137092,122,110
E00137093,137,132
E00137094,159,131
E00137096,114,100
E00137097,118,112
E00137098,119,93
E00137099,115,95
E00137100,118,70
E00137101,121,65
E00137102,108,62
E00137103,119,76
E00137104,103,43
E00137105,86,35
E00137106,120,81
E00137126,137,51
E00137127,116,65
E00137128,153,55
E00137138,118,92
E00137139,130,95
E00137140,237,95
E00137142,95,14
E00137143,100,45
E00137144,118,78
E00137145,151,93
E00137146,168,93
E00137148,215,152
E00137149,125,44
E00137150,123,60
E00137151,111,43
E00137152,131,60
E00137153,114,70
E00137155,103,101
E00137156,99,93
E00137157,141,41
E00137158,92,36
E00137159,142,40
E00137160,125,47
E00137163,130,52
E00137238,119,89
E00137239,153,145
E00137301,169,150
E00137302,136,116
E00137303,97,85
E00137304,138,98
E00137305,142,130
E00137306,102,79
E00137307,121,58
E00137308,92,68
E00137309,117,99
E00137310,121,96
E00137311,189,129
E00137318,124,100
E00137319,199,162
E00137320,122,112
E00137321,123,65
E00137322,164,145
E00137323,125,86
E00137324,113,104
E00137325,114,88
E00137326,128,109
E00137327,142,111
E00137328,130,110
E00137329,116,68
E00137330,130,113
E00137331,127,117
E00137332,131,113
E00137333,105,60
E00137334,130,100
E00137335,126,109
E00137342,96,74
E00137343,131,97
E00137344,121,96
E00137345,120,90
E00137346,84,36
E00137347,168,133
E00137348,103,80
E00137411,143,126
E00137412,141,128
E00137413,122,105
E00137414,135,115
E00137415,144,135
E00137416,127,66
E00137417,131,122
E00137418,137,122
E00137419,135,80
E00137420,140,81
E00137421,119,45
E00137422,79,70
E00137423,117,88
E00137424,140,126
E00137425,69,44
E00137426,143,115
E00137427,126,87
E00137428,149,124
E00137429,137,128
E00137430,144,111
E00137431,61,18
E00137432,94,71
E00137433,108,92
E00137434,128,99
E00137435,205,174
E00137436,67,42
E00137437,82,74
E00137438,101,84
E00137439,182,133
E00137440,196,155
E00137441,121,59
E00137442,109,92
E00137443,115,95
E00137455,123,99
E00137456,63,36
E00137457,169,143
E00137461,142,118
E00137462,137,95
E00137479,121,92
E00137482,62,39
E00137748,130,100
E00137749,137,115
E00137750,185,125
E00137751,147,85
E00137752,123,107
E00137753,120,109
E00137754,131,118
E00137755,128,120
E00137756,125,113
E00137757,125,104
E00137758,140,126
E00137759,157,66
E00137760,123,66
E00137761,138,46
E00137762,123,57
E00137763,121,76
E00137764,126,64
E00137765,138,68
E00137766,120,74
E00137767,123,46
E00137768,108,58
E00137769,162,95
E00137770,119,88
E00137771,142,62
E00137772,130,47
E00137773,134,40
E00137788,126,101
E00137789,120,106
E00137790,167,141
E00137791,125,117
E00137792,117,87
E00137793,117,110
E00137794,131,109
E00137795,123,103
E00137796,124,84
E00137797,129,95
E00137798,126,114
E00137799,113,104
E00137803,200,152
E00137817,140,129
E00137818,139,126
E00137819,138,127
E00137820,113,106
E00137822,128,81
E00137823,148,99
E00137824,136,85
E00137825,152,130
E00137826,148,114
E00137827,144,79
E00137828,177,115
E00137829,145,89
E00137830,119,54
E00137835,102,89
E00137843,111,47
E00137844,125,106
E00137845,127,120
E00137846,132,119
E00137847,130,112
E00137848,135,123
E00137849,123,117
E00137850,124,114
E00137851,156,133
E00137852,190,135
E00137870,129,64
E00137871,118,62
E00137872,153,87
E00137873,156,75
E00137874,118,51
E00137875,148,74
E00137876,151,80
