areacd,total,value
E00032987,87,3
E00032988,200,23
E00032989,232,11
E00032990,219,22
E00032991,219,10
E00032992,165,10
E00032993,166,28
E00032994,63,3
E00032995,149,38
E00032996,181,25
E00032997,106,40
E00032998,164,39
E00032999,236,17
E00033000,87,5
E00033002,129,35
E00033004,167,99
E00033005,176,30
E00033006,120,47
E00033007,155,7
E00033008,147,17
E00033013,115,37
E00033015,109,28
E00033016,226,66
E00033018,72,10
E00033019,218,5
E00033020,143,14
E00033021,134,12
E00033023,149,18
E00033024,104,11
E00033066,155,43
E00033067,184,37
E00033069,164,25
E00033070,190,33
E00033132,158,115
E00033133,144,12
E00033134,111,46
E00033135,183,94
E00033136,99,41
E00033137,167,35
E00033138,113,21
E00033139,149,64
E00033140,94,67
E00033141,85,56
E00033142,117,69
E00033143,127,47
E00033144,126,45
E00033145,122,69
E00033146,124,68
E00033147,127,106
E00033148,116,74
E00033149,98,43
E00033150,146,53
E00033151,125,40
E00033152,146,50
E00033153,167,105
E00033154,102,22
E00033155,155,82
E00033156,122,44
E00033157,140,54
E00033158,130,45
E00033159,87,22
E00033160,167,56
E00033161,137,63
E00033162,131,19
E00033163,136,23
E00033164,152,105
E00033171,136,112
E00033172,122,18
E00033173,129,103
E00033174,114,10
E00033175,107,69
E00033176,99,41
E00033177,130,98
E00033178,88,30
E00033179,136,43
E00033181,155,54
E00033182,184,32
E00033183,207,43
E00033185,117,48
E00033186,105,25
E00033187,129,27
E00033188,113,52
E00033189,208,31
E00033190,226,36
E00033191,128,39
E00033192,118,33
E00033193,114,62
E00033194,117,41
E00033195,105,57
E00033196,137,13
E00033197,236,44
E00033198,135,69
E00033199,137,17
E00033200,126,13
E00033201,91,41
E00033202,98,46
E00033203,101,62
E00033204,105,63
E00033206,117,23
E00033207,179,16
E00033208,143,9
E00033209,208,19
E00033210,133,17
E00033211,145,38
E00033212,123,32
E00033213,136,58
E00033214,223,51
E00033215,147,19
E00033216,150,29
E00033217,158,38
E00033218,106,69
E00033219,181,57
E00033220,135,43
E00033221,170,4
E00033222,135,2
E00033223,171,15
E00033224,148,22
E00033225,160,23
E00033226,187,36
E00033227,136,9
E00033228,208,29
E00033229,128,108
E00033230,114,95
E00033231,113,35
E00033235,122,21
E00033237,146,10
E00033238,182,45
E00033242,104,22
E00033245,167,25
E00033246,121,44
E00033247,148,67
E00033248,250,6
E00033249,132,44
E00033250,126,29
E00033251,106,15
E00033252,169,18
E00033253,132,24
E00033254,152,41
E00033255,126,54
E00033256,100,64
E00033257,180,79
E00033258,157,15
E00033259,80,20
E00033260,129,46
E00033261,110,34
E00033262,96,20
E00033263,89,18
E00033264,147,37
E00033267,141,44
E00033268,121,95
E00033269,92,58
E00033270,128,109
E00033276,127,54
E00033278,107,69
E00033279,139,66
E00033281,136,82
E00033282,125,82
E00033283,118,85
E00033284,182,9
E00033285,135,83
E00033286,128,32
E00033287,115,93
E00033288,121,107
E00033298,129,76
E00033299,117,87
E00033300,112,58
E00033306,122,68
E00033312,133,67
E00033315,130,85
E00033318,153,71
E00033319,164,151
E00033328,119,39
E00033329,131,114
E00033330,130,118
E00033338,90,86
E00033351,124,78
E00033354,150,21
E00033356,137,110
E00033357,125,66
E00033358,95,48
E00033359,161,90
E00033360,155,130
E00033367,137,81
E00033368,124,90
E00033369,137,122
E00033370,141,86
E00033372,112,84
E00033373,181,142
E00033374,140,107
