areacd,total,value
W00006099,103,51
W00006100,113,99
W00006101,117,106
W00006102,115,102
W00006103,112,63
W00006252,147,104
W00006253,128,105
W00006254,143,119
W00006255,144,78
W00006257,154,129
W00006259,123,91
W00006262,119,38
W00006264,137,110
W00006419,112,58
W00006420,116,98
W00006421,124,34
W00006422,137,36
W00006423,121,89
W00006424,121,68
W00006425,132,59
W00006426,135,44
W00006427,124,43
W00006428,129,58
W00006767,148,80
W00006768,128,120
W00006769,112,100
W00006770,125,52
W00006771,181,156
W00006772,121,42
W00006773,122,81
W00006774,188,170
W00006775,139,98
W00006776,140,126
W00006777,114,33
W00006778,242,135
W00006779,209,183
W00006780,111,49
W00006781,119,46
W00006782,111,39
W00006783,78,40
W00006784,111,39
W00006785,123,109
W00006786,132,115
W00006787,110,86
W00006788,129,55
W00006789,123,74
W00006790,122,83
W00006791,143,65
W00006792,126,76
W00006793,121,69
W00006794,115,73
W00006795,135,80
W00006796,120,57
W00006797,112,79
W00006798,132,33
W00006799,173,31
W00006800,149,114
W00006801,115,67
W00006802,122,115
W00006803,130,115
W00006804,131,71
W00006805,84,39
W00006806,127,110
W00006807,109,50
W00006808,141,104
W00006809,120,51
W00006810,112,42
W00006811,148,67
W00006812,108,100
W00006813,107,23
W00006814,129,39
W00006815,139,30
W00006816,166,25
W00006817,67,22
W00006818,123,50
W00006819,122,57
W00006820,115,55
W00006821,126,44
W00006822,124,45
W00006823,132,73
W00006824,121,46
W00006825,115,53
W00006826,137,82
W00006840,129,29
W00006841,114,61
W00006842,142,77
W00006843,132,105
W00006844,143,95
W00006845,112,110
W00006846,119,103
W00006847,130,103
W00006848,131,114
W00006849,125,114
W00006850,112,30
W00006851,133,55
W00006852,118,33
W00006853,120,101
W00006854,132,98
W00006855,128,64
W00006856,115,51
W00006857,106,34
W00006858,115,49
W00006859,129,66
W00006860,109,38
W00006861,122,52
W00006862,121,97
W00006863,125,60
W00006864,157,109
W00006865,120,80
W00006866,131,84
W00006867,120,93
W00006868,126,114
W00006869,136,99
W00006870,128,104
W00006871,112,76
W00006889,192,155
W00006890,140,74
W00006891,141,101
W00006892,143,98
W00006893,138,33
W00006894,163,143
W00006895,133,110
W00006896,131,114
W00006897,146,124
W00006898,137,22
W00006899,133,97
W00006900,158,116
W00006901,125,91
W00006902,128,109
W00006903,132,109
W00006904,119,64
W00006905,135,78
W00006906,133,114
W00006907,129,113
W00006909,123,94
W00006910,110,51
W00006931,122,112
W00006932,131,103
W00006933,122,79
W00006934,128,97
W00006935,127,61
W00006936,129,94
W00006937,137,96
W00006938,101,81
W00006940,159,113
W00006941,138,91
W00006942,124,49
W00009771,103,81
W00009912,156,141
W00009916,88,63
W00009917,127,46
W00010109,137,127
W00010110,130,90
W00010111,138,123
