areacd,total,value
E00000668,137,45
E00000669,141,86
E00000670,130,93
E00000671,122,55
E00000672,133,92
E00000674,141,107
E00000675,145,63
E00000676,143,78
E00000677,137,28
E00000678,133,43
E00000679,125,45
E00000680,141,30
E00000681,153,33
E00000682,119,63
E00000683,123,38
E00000684,155,29
E00000685,168,33
E00000686,126,30
E00000715,153,76
E00000716,146,65
E00000718,119,44
E00000719,139,51
E00000721,153,26
E00000722,119,83
E00002383,147,62
E00002384,235,69
E00002385,138,76
E00002386,147,59
E00002388,129,70
E00002390,148,42
E00002392,211,53
E00002393,190,58
E00002398,156,97
E00002406,131,69
E00002407,147,45
E00002408,131,23
E00002409,122,29
E00002410,158,31
E00002411,145,37
E00002412,116,40
E00002414,115,52
E00002415,151,70
E00002416,168,39
E00002420,109,44
E00002421,173,46
E00002639,176,62
E00002640,116,40
E00002641,214,105
E00002642,148,19
E00002643,142,45
E00002644,133,22
E00002645,111,66
E00002646,130,12
E00002647,132,72
E00002648,115,48
E00002649,199,85
E00002650,148,9
E00002651,135,34
E00002652,135,68
E00002653,104,26
E00002654,150,44
E00002655,120,57
E00002657,110,55
E00002658,133,62
E00002659,164,52
E00002683,124,31
E00002684,124,44
E00002685,129,55
E00002686,140,36
E00002687,158,29
E00002688,115,87
E00002689,134,20
E00002690,119,27
E00002691,129,22
E00002693,183,19
E00002694,127,7
E00002696,125,60
E00002698,122,36
E00002700,149,34
E00002701,201,32
E00002703,140,34
E00002704,141,50
E00002705,125,57
E00002706,183,40
E00002708,137,38
E00002710,112,57
E00002711,157,53
E00002713,127,53
E00002714,94,43
E00002716,136,13
E00002718,134,60
E00002719,134,31
E00002720,94,33
E00002721,130,16
E00002722,154,69
E00002723,148,52
E00002724,127,55
E00002725,149,64
E00002726,124,14
E00002727,133,49
E00002731,169,39
E00002734,127,55
E00002736,180,37
E00002824,156,48
E00002825,156,74
E00002826,170,103
E00002828,110,54
E00002830,125,74
E00002831,157,91
E00002833,184,98
E00002838,150,76
E00004282,149,46
E00004283,137,63
E00004284,128,25
E00004285,144,40
E00004286,158,51
E00004287,111,50
E00004288,166,40
E00004289,129,36
E00004290,164,43
E00004291,138,31
E00004292,121,17
E00004293,119,31
E00004294,119,26
E00004295,175,90
E00004296,133,45
E00004297,154,49
E00004298,112,73
E00004299,135,75
E00004300,111,43
E00004301,241,33
E00004302,143,27
E00004303,113,81
E00004304,178,78
E00004305,134,70
E00004306,157,86
E00004307,150,100
E00004308,123,60
E00004309,115,58
E00004310,128,84
E00004311,99,61
E00004312,150,77
E00004313,131,79
E00004314,153,47
E00004315,154,75
E00004316,122,31
E00004317,161,60
E00004318,126,72
E00004319,143,49
E00004321,114,57
E00004322,114,81
E00004323,96,33
E00004324,122,69
E00004325,113,52
E00004326,117,26
E00004327,140,64
E00004328,95,56
E00004329,124,48
E00004330,146,68
E00004331,112,42
E00004332,87,31
E00004334,106,37
E00004336,175,46
E00004339,112,42
E00004340,95,20
E00004345,121,84
E00004346,94,25
E00004347,97,61
E00004348,131,55
E00004349,117,81
E00004350,125,78
E00004351,131,80
E00004352,118,85
E00004353,137,85
E00004354,108,71
E00004355,122,59
E00004356,121,64
E00004357,118,69
E00004358,114,61
E00004359,121,81
E00004360,118,70
E00004361,99,51
E00004405,128,79
E00004406,117,84
E00004407,118,83
E00004410,120,57
E00004413,101,60
E00004415,139,69
E00004419,126,25
E00004421,123,60
E00004422,92,35
E00004430,125,10
E00004604,136,21
E00004605,113,34
E00004606,169,57
E00004607,132,7
E00004608,133,30
E00004609,221,29
E00004612,142,21
E00004613,125,21
E00004614,224,32
E00004615,102,48
E00004616,133,54
E00004617,114,57
E00004618,125,43
E00004619,123,22
E00004620,141,29
E00004621,133,37
E00004622,209,67
E00004623,151,46
E00004624,120,61
E00004625,172,27
E00004626,235,36
E00004627,98,20
E00004628,91,10
E00004629,117,44
E00004630,104,32
E00004631,130,34
E00004632,95,8
E00004633,102,15
E00004634,145,68
E00004635,125,19
E00004636,113,9
E00004637,121,11
E00004638,158,37
E00004639,96,12
E00004640,146,34
E00004641,125,19
E00004642,130,15
E00004643,186,46
E00004644,132,26
E00004645,111,37
E00004766,121,70
E00004767,142,71
E00004768,99,46
E00004769,151,64
E00004770,91,60
E00004774,108,59
E00004775,113,69
E00004776,138,38
E00004777,115,29
E00004781,134,37
E00004785,123,23
E00004786,107,52
E00004787,145,53
E00004788,125,40
E00004789,87,5
E00004790,130,49
E00004791,106,22
E00004792,117,60
E00004793,121,64
E00004794,198,93
E00004795,101,23
E00004796,132,41
E00004797,143,30
E00004798,111,66
E00004799,142,60
E00004801,133,66
E00004802,108,49
E00004803,82,20
E00004804,113,54
E00004805,96,11
E00004806,124,53
E00004807,109,26
E00004809,117,67
E00004810,126,75
E00004811,122,57
E00004812,160,35
E00004813,174,96
E00004814,124,67
E00004815,242,37
E00004816,131,44
E00004817,112,63
E00004818,138,30
E00004819,138,80
E00004820,136,31
E00004821,109,39
E00004822,130,72
E00004823,180,33
E00004824,130,33
E00004825,110,44
E00004826,125,58
E00004827,168,17
E00004828,133,26
E00004829,109,33
E00004830,139,49
E00004831,117,2
E00004832,147,13
E00004833,156,45
E00004834,185,63
E00004835,167,32
E00004836,171,29
E00004837,191,54
E00004838,131,30
E00004839,178,41
E00004840,117,28
E00004841,133,33
E00004842,116,47
E00004843,110,45
E00004844,139,64
E00004845,131,38
E00004846,127,55
E00004847,137,48
E00004848,159,62
E00004849,138,89
E00004850,203,85
E00004851,95,45
E00004852,138,70
E00004853,144,28
E00023434,134,32
E00023435,122,85
E00023438,115,47
E00023439,236,76
E00023441,136,70
E00174681,168,69
E00174686,115,21
E00174894,116,35
E00174895,102,43
E00174901,93,42
E00174902,103,26
