areacd,total,value
E00099130,126,40
E00099131,125,64
E00099132,120,71
E00099133,133,53
E00099134,119,106
E00099135,107,82
E00099136,134,110
E00099137,128,110
E00099138,120,84
E00099139,140,91
E00099140,153,104
E00099141,113,92
E00099142,122,99
E00099143,143,104
E00099145,130,64
E00099146,137,93
E00099155,116,101
E00099156,99,73
E00099157,133,101
E00099158,175,143
E00099159,85,78
E00099160,106,80
E00099161,109,85
E00099169,123,93
E00099170,143,111
E00099171,141,127
E00099172,142,70
E00099173,87,30
E00099174,78,3
E00099175,66,6
E00099184,121,111
E00099185,163,137
E00099186,140,119
E00099187,131,108
E00099188,118,39
E00099189,105,76
E00099190,119,69
E00099191,113,88
E00099192,105,96
E00099193,132,121
E00099194,129,82
E00099195,106,61
E00099196,146,125
E00099197,103,65
E00099198,97,92
E00099199,107,90
E00099200,100,94
E00099201,115,100
E00099202,44,37
E00099203,83,56
E00099204,115,56
E00099226,210,156
E00099227,148,125
E00099228,72,26
E00099229,125,110
E00099230,141,120
E00099231,123,65
E00099232,140,115
E00099233,96,74
E00099234,170,77
E00099236,105,91
E00099247,59,40
E00099249,95,81
E00099250,154,118
E00099251,122,93
E00099252,96,33
E00099253,51,23
E00099255,103,85
E00099256,109,92
E00099260,145,115
E00099261,47,42
E00099262,128,99
E00099263,116,100
E00099270,52,39
E00099272,119,85
E00099274,111,87
E00099275,150,114
E00099276,141,113
E00099277,172,127
E00099278,121,115
E00099279,125,117
E00099280,147,97
E00099281,135,55
E00099282,137,99
E00099283,140,78
E00099284,139,125
E00099285,126,121
E00099286,155,119
E00099287,133,112
E00099288,127,102
E00099289,131,117
E00099290,111,43
E00099291,134,105
E00099292,144,42
E00099293,152,65
E00099294,118,107
E00099295,135,117
E00099296,119,87
E00099297,125,71
E00099298,136,60
E00099299,109,35
E00099300,136,39
E00099301,153,102
E00099302,106,77
E00099303,122,102
E00099304,169,131
E00099305,119,116
E00099306,118,88
E00099307,130,113
E00099308,132,93
E00099309,133,102
E00099315,137,110
E00099316,137,130
E00099317,129,111
E00099318,117,59
E00099319,104,50
E00099320,159,112
E00099328,175,132
E00099329,142,127
E00099330,146,126
E00099331,189,161
E00099332,80,41
E00100026,130,83
E00100027,118,100
E00100028,141,121
E00100029,133,107
E00100030,124,85
E00100031,152,133
E00100032,136,88
E00100033,130,110
E00100034,138,104
E00100035,116,106
E00100036,93,76
E00100037,129,47
E00100038,95,91
E00100039,124,118
E00100040,130,115
E00100041,136,101
E00100042,121,76
E00100043,142,74
E00100044,131,113
E00100045,148,128
E00100046,55,51
E00100047,136,87
E00100048,112,100
E00100049,119,111
E00100050,136,125
E00100051,101,89
E00100052,129,104
E00100054,147,41
E00100055,112,74
E00100056,128,49
E00100057,132,90
E00100058,128,119
E00100059,189,115
E00100060,122,101
E00100061,112,109
E00100062,118,116
E00100063,116,42
E00100065,132,29
E00100066,120,36
E00100067,122,46
E00100068,123,79
E00100069,119,82
E00100070,126,122
E00100073,133,82
E00100076,122,44
E00100078,123,92
E00100080,115,101
E00100081,121,59
E00100083,137,92
E00100084,132,103
E00100085,134,89
E00100086,132,118
E00100087,126,121
E00100088,115,109
E00100089,129,113
E00100090,118,114
E00100091,120,118
E00100092,124,119
E00100093,110,102
E00100094,120,116
E00100095,144,128
E00100096,134,22
E00100097,164,54
E00100098,165,95
E00100099,146,112
E00100100,123,72
E00100101,117,103
E00100102,123,48
E00100103,142,111
E00100104,137,126
E00100105,103,76
E00100106,127,115
E00100107,134,48
E00100108,119,66
E00100109,111,92
E00100110,152,148
E00100111,114,68
E00100112,132,125
E00100113,139,113
E00100114,131,124
E00100115,134,125
E00100116,130,109
E00100117,118,61
E00100118,108,35
E00100119,136,133
E00100120,130,77
E00100121,122,112
E00100122,120,114
E00100123,117,109
E00100124,132,121
E00100125,124,122
E00100126,120,117
E00100127,120,118
E00100128,129,124
E00100129,115,109
E00100130,123,117
E00100131,119,115
E00100132,115,103
E00100133,145,131
E00100134,144,129
E00100135,63,24
E00100136,114,109
E00100137,127,119
E00100138,95,93
E00100139,99,92
E00100140,60,54
E00100167,127,121
E00100168,182,178
E00100169,181,169
E00100170,160,109
E00100171,122,97
E00100172,147,139
E00100173,120,114
E00100174,62,60
E00100175,96,93
E00100176,105,105
E00100177,126,119
E00100178,100,52
E00100179,229,187
E00100180,118,87
E00100181,119,106
E00100182,81,75
E00100183,116,112
E00100274,124,113
E00100275,119,89
E00100285,110,95
E00100288,90,67
E00100291,126,90
E00100292,127,20
E00100293,136,97
E00100295,126,62
E00100297,133,28
E00100299,120,104
E00100301,116,104
E00100304,132,101
E00100321,127,62
E00100322,129,103
E00100324,143,62
E00100326,120,56
E00100327,123,64
E00100328,113,107
E00100329,164,138
E00100330,107,64
E00100331,124,57
E00100332,106,67
E00100333,139,105
E00100334,148,59
E00100335,129,60
E00100336,131,110
E00100337,140,99
E00100338,130,103
E00100339,125,77
E00100340,115,109
E00100341,118,111
E00100342,227,197
E00100343,140,128
E00100344,127,124
E00100345,131,116
E00100346,127,113
E00100347,107,105
E00100348,66,28
E00100349,126,122
E00100350,160,137
E00100351,136,129
E00100352,146,137
E00100353,125,122
E00100354,122,109
E00100355,113,107
E00100356,105,99
E00100357,104,94
E00100358,119,108
E00173353,118,42
E00173354,101,25
E00173355,111,26
E00173356,104,59
E00173357,112,15
E00173358,108,57
E00173359,103,31
E00173360,105,84
E00173361,107,71
E00173362,89,51
E00173363,102,54
E00173364,103,90
E00173365,92,86
E00173366,111,101
E00174334,167,111
E00174337,165,131
E00174338,165,122
E00174339,178,156
