areacd,total,value
E00065992,142,81
E00065993,157,128
E00065995,154,117
E00065996,76,69
E00065997,91,78
E00066014,73,65
E00066019,60,48
E00066021,122,85
E00066022,174,157
E00066023,132,68
E00066024,108,59
E00066025,112,69
E00066026,130,64
E00066027,114,59
E00066028,145,83
E00066029,128,56
E00066030,124,82
E00066031,162,130
E00066032,125,68
E00066033,124,85
E00066034,142,37
E00066035,171,105
E00066036,117,21
E00066037,125,87
E00066038,123,33
E00066039,115,101
E00066040,131,113
E00066041,123,116
E00066042,79,36
E00066444,195,159
E00132235,154,108
E00132236,157,140
E00132237,102,81
E00132238,172,143
E00132239,149,139
E00132240,78,61
E00132241,101,89
E00132305,67,52
E00132306,139,120
E00132307,143,109
E00132308,74,62
E00132322,119,38
E00132323,128,53
E00132324,124,89
E00132325,170,141
E00132326,121,110
E00132327,133,115
E00132328,93,40
E00132329,177,124
E00132330,116,59
E00132331,124,77
E00132332,137,12
E00132333,134,69
E00132334,138,101
E00132335,117,57
E00132336,129,78
E00132337,134,93
E00132338,184,155
E00132339,127,103
E00132340,141,127
E00132341,117,67
E00132342,134,89
E00132351,103,83
E00132352,79,66
E00132353,56,49
E00132354,129,121
E00132355,104,62
E00132356,76,63
E00132357,171,138
E00132358,146,110
E00132359,68,61
E00132363,134,73
E00132368,136,111
E00132369,165,129
E00132370,86,71
E00132371,115,103
E00132372,129,111
E00132373,119,80
E00132374,93,72
E00132375,120,108
E00132383,115,82
E00132384,146,84
E00132389,129,104
E00132390,128,63
E00132391,108,69
E00132421,181,133
E00132425,197,116
E00132428,122,84
E00132429,112,99
E00132430,128,73
E00132431,152,133
E00132432,131,111
E00132433,123,36
E00132434,139,109
E00132435,126,117
E00132436,127,19
E00132440,114,77
E00132441,115,108
E00132442,116,99
E00132445,164,132
E00132446,159,115
E00132447,160,67
E00132448,127,94
E00132449,100,39
E00132450,140,115
E00132451,114,93
E00132452,123,111
E00132493,59,54
E00132494,51,47
E00132495,128,107
E00132496,107,72
E00132497,70,56
E00132498,90,83
E00132499,148,102
E00132500,124,109
E00132501,112,94
E00132541,161,139
E00132542,106,85
E00132543,81,63
E00132549,192,35
E00132550,165,145
E00132551,127,56
E00132552,137,56
E00132553,110,51
E00132554,139,52
E00132555,181,80
E00132556,154,102
E00132558,151,141
E00132562,178,161
E00132605,59,47
