areacd,total,value
W00005996,145,126
W00005997,149,110
W00005998,180,85
W00005999,117,97
W00006000,107,60
W00006001,175,103
W00006002,95,22
W00006003,111,92
W00006004,131,109
W00006005,101,77
W00006006,128,78
W00006007,115,85
W00006008,129,90
W00006009,136,95
W00006010,115,56
W00006011,129,78
W00006012,129,114
W00006013,119,108
W00006014,134,69
W00006015,134,102
W00006016,115,74
W00006017,130,89
W00006018,141,97
W00006019,133,99
W00006020,142,114
W00006021,125,29
W00006022,165,99
W00006023,131,89
W00006024,123,101
W00006025,143,99
W00006026,134,77
W00006027,134,101
W00006028,134,73
W00006040,185,105
W00006041,134,58
W00006042,133,74
W00006043,133,93
W00006044,137,83
W00006045,131,79
W00006050,113,84
W00006051,142,111
W00006052,140,98
W00006053,128,81
W00006054,147,91
W00006055,153,80
W00006056,138,82
W00006057,125,77
W00006058,123,71
W00006059,121,49
W00006060,143,103
W00006061,115,83
W00006062,127,121
W00006063,115,104
W00006064,126,121
W00006065,144,103
W00006066,140,117
W00006067,107,74
W00006068,120,39
W00006069,113,93
W00006070,122,110
W00006071,117,69
W00006072,139,111
W00006073,134,130
W00006074,111,101
W00006075,142,105
W00006076,119,77
W00006077,118,77
W00006078,139,93
W00006079,128,120
W00006080,143,137
W00006081,146,113
W00006082,146,133
W00006083,111,95
W00006084,163,97
W00006085,118,89
W00006086,134,51
W00006087,118,58
W00006088,127,74
W00006089,118,77
W00006090,117,49
W00006091,95,46
W00006092,130,109
W00006093,111,102
W00006094,91,78
W00006095,136,131
W00006096,124,120
W00006097,190,183
W00006098,143,96
W00006150,109,70
W00006151,117,93
W00006152,119,96
W00006153,132,90
W00006154,120,104
W00006155,136,80
W00006156,125,100
W00006157,96,62
W00006158,112,86
W00006159,119,83
W00006160,134,110
W00006161,148,33
W00006162,124,50
W00006163,134,79
W00006164,130,89
W00006165,113,23
W00006166,124,110
W00006167,130,118
W00006168,137,131
W00006169,126,118
W00006170,127,121
W00006171,212,169
W00006172,123,81
W00006173,164,89
W00006194,119,99
W00006195,123,113
W00006196,115,91
W00006197,135,99
W00006198,129,97
W00006199,122,94
W00006200,142,111
W00006201,113,85
W00006202,94,69
W00006203,112,75
W00006204,126,109
W00006205,99,44
W00006206,146,131
W00006207,145,117
W00006208,107,75
W00006228,129,112
W00006319,135,66
W00006320,141,116
W00006321,142,81
W00006322,130,94
W00006323,130,83
W00006324,134,94
W00006325,145,119
W00006326,108,64
W00006327,129,45
W00006328,107,77
W00006329,126,77
W00006330,108,39
W00006331,124,27
W00006332,112,74
W00006333,111,79
W00006334,124,83
W00006335,128,99
W00006336,121,32
W00006337,135,101
W00006338,158,134
W00006339,153,109
W00006340,161,82
W00006341,133,95
W00006342,140,105
W00006343,138,74
W00006344,119,85
W00006345,178,159
W00006346,132,102
W00006347,151,66
W00006348,117,97
W00006349,121,101
W00006350,132,83
W00006351,125,103
W00006352,126,74
W00006353,139,113
W00006354,106,90
W00006355,163,31
W00006356,163,141
W00006357,125,96
W00006358,122,81
W00006359,131,22
W00006360,128,84
W00006361,121,66
W00006362,135,96
W00006363,106,84
W00006364,127,94
W00006365,122,76
W00006366,126,85
W00006367,118,73
W00006368,110,76
W00006369,96,41
W00006370,125,59
W00006371,120,75
W00006372,127,94
W00006373,126,87
W00006374,128,67
W00006375,127,50
W00006376,97,29
W00006377,112,88
W00006378,141,109
W00006379,118,85
W00006380,138,73
W00006381,128,105
W00006382,113,96
W00006383,143,137
W00006384,132,102
W00006385,119,104
W00006386,133,93
W00006387,123,75
W00006388,138,47
W00006389,115,95
W00006390,133,99
W00006391,136,94
W00006392,137,107
W00006393,129,95
W00006394,133,97
W00006395,121,86
W00006396,118,117
W00006397,131,79
W00006398,137,126
W00006399,131,91
W00006464,121,98
W00006465,115,103
W00006550,120,98
W00006551,231,186
W00006552,129,91
W00006553,150,69
W00006554,118,100
W00006555,116,96
W00006556,130,112
W00006557,125,102
W00006558,112,89
W00006559,142,119
W00006560,124,49
W00006561,122,86
W00006609,137,102
W00006610,149,103
W00006611,135,111
W00006612,119,99
W00006613,108,43
W00006614,108,48
W00006615,141,99
W00006616,128,96
W00006617,125,93
W00006618,141,86
W00006619,139,104
W00006620,139,117
W00006621,132,99
W00006654,121,104
W00006656,115,87
W00006657,140,120
W00006658,114,86
W00006660,122,96
W00006665,142,112
W00006669,136,105
W00006671,139,119
W00006672,109,59
W00006673,125,115
W00006674,133,118
W00006675,118,75
W00006676,127,114
W00006677,129,88
W00006678,134,105
W00006679,102,64
W00006680,126,100
W00006681,138,102
W00006682,130,95
W00006683,155,72
W00006684,118,61
W00006685,116,10
W00006686,115,54
W00006687,127,69
W00006688,151,103
W00006689,118,10
W00006690,111,85
W00006691,117,81
W00006692,136,82
W00006693,129,83
W00006694,117,97
W00006695,121,97
W00006696,138,102
W00006709,123,111
W00006710,132,114
W00006711,121,96
W00006712,126,44
W00006713,123,44
W00006714,128,90
W00006715,137,101
W00006716,105,67
W00006717,121,109
W00006718,133,57
W00006719,119,97
W00006720,125,100
W00006722,130,89
W00006723,95,42
W00006724,114,89
W00006727,126,91
W00006728,129,107
W00006729,130,116
W00006730,124,108
W00006731,143,97
W00006732,137,104
W00006733,139,110
W00006734,121,96
W00006735,118,68
W00006736,109,43
W00006737,128,102
W00006738,124,97
W00006739,143,99
W00006740,136,93
W00006741,142,74
W00006742,139,109
W00006743,122,85
W00006744,122,66
W00006745,132,104
W00006746,114,88
W00006747,98,45
W00006748,128,113
W00006749,132,112
W00006750,124,95
W00006751,126,96
W00006752,119,77
W00006753,114,74
W00006754,137,118
W00006755,122,108
W00006827,112,61
W00006828,127,105
W00006829,137,121
W00006830,119,104
W00006831,119,93
W00006834,121,70
W00006835,94,37
W00006837,142,111
W00006839,138,73
W00006872,135,93
W00006873,114,61
W00006874,108,83
W00006875,119,37
W00006876,118,109
W00006877,129,64
W00006878,135,90
W00006879,129,113
W00006880,136,108
W00006881,134,98
W00006882,145,102
W00006883,121,70
W00006884,133,112
W00006885,167,139
W00006886,132,114
W00006887,118,65
W00006888,123,98
