areacd,total,value
E00000037,110,46
E00000038,116,64
E00000039,141,37
E00000040,67,16
E00000041,89,42
E00000042,144,20
E00000043,123,13
E00000045,102,37
E00000046,147,25
E00000048,145,17
E00000049,119,83
E00000050,140,29
E00000051,178,79
E00000052,157,42
E00000053,121,80
E00000054,117,69
E00000056,113,29
E00000057,123,14
E00000061,105,23
E00000062,204,24
E00000063,82,42
E00000064,99,53
E00000065,191,55
E00000066,131,56
E00000067,133,60
E00000068,111,57
E00000069,131,18
E00000235,121,15
E00000236,116,57
E00000238,120,10
E00000239,141,7
E00000240,156,30
E00000241,132,11
E00000242,107,21
E00000243,153,17
E00000244,133,31
E00000245,121,20
E00000246,109,53
E00000247,121,69
E00000248,131,13
E00000249,140,29
E00000250,161,30
E00000251,162,6
E00000253,136,35
E00000254,124,4
E00000256,147,17
E00000257,133,54
E00000258,124,7
E00000260,112,30
E00000263,215,31
E00000264,126,7
E00017603,118,50
E00017604,149,3
E00017605,174,79
E00017607,144,34
E00017608,111,61
E00017609,115,24
E00017611,183,33
E00017612,101,15
E00017613,183,94
E00017614,102,47
E00017615,168,94
E00017616,51,10
E00017617,117,53
E00017618,84,4
E00017619,114,13
E00017620,154,41
E00017621,125,55
E00017623,124,59
E00017624,138,64
E00017625,127,24
E00017626,115,33
E00017627,109,48
E00017628,133,20
E00017629,123,12
E00017630,122,30
E00017631,114,43
E00017632,138,34
E00017633,80,13
E00017634,143,51
E00017635,97,37
E00017636,91,40
E00017637,121,6
E00017638,87,22
E00017639,77,17
E00017640,76,25
E00017641,102,13
E00017642,66,12
E00017644,121,52
E00017645,131,8
E00017646,106,41
E00017647,127,53
E00017648,136,17
E00017649,178,70
E00017650,156,21
E00017651,163,35
E00017652,161,82
E00017654,120,78
E00017655,111,42
E00017656,132,85
E00017657,123,87
E00017658,113,79
E00017659,131,89
E00017660,157,112
E00017661,126,83
E00017662,148,107
E00017663,92,27
E00017664,94,28
E00017665,118,33
E00017666,84,28
E00017667,163,43
E00017668,110,5
E00017669,126,40
E00017670,103,13
E00017671,139,44
E00017672,120,59
E00017673,122,12
E00017674,139,20
E00017675,190,71
E00017676,159,70
E00017677,100,41
E00017678,127,75
E00017679,145,73
E00017680,103,52
E00017681,122,57
E00017682,151,26
E00017683,133,55
E00017684,98,24
E00017685,133,30
E00017686,138,9
E00017687,77,23
E00017688,118,15
E00017689,143,39
E00017690,111,15
E00017691,144,41
E00017692,150,49
E00017693,160,32
E00017694,126,29
E00017695,136,19
E00017696,123,28
E00017697,130,56
E00017698,186,35
E00017699,113,34
E00017700,109,21
E00017701,159,33
E00017702,192,29
E00017703,110,32
E00017704,132,21
E00017705,142,69
E00017706,130,41
E00017707,137,29
E00017708,204,40
E00017709,130,31
E00017710,103,18
E00017711,138,45
E00017712,112,20
E00017713,136,22
E00017714,135,30
E00017715,121,42
E00017717,69,15
E00017718,131,20
E00017719,139,66
E00017720,133,15
E00017721,117,10
E00017722,226,60
E00017723,92,19
E00017725,116,22
E00017726,155,7
E00017727,233,60
E00017728,149,55
E00017729,122,17
E00017732,157,10
E00017733,99,19
E00017734,88,22
E00017735,104,19
E00017736,93,25
E00017738,105,23
E00017739,144,64
E00017740,106,2
E00017741,166,88
E00017742,172,29
E00017743,148,6
E00017744,158,72
E00017745,139,24
E00017746,142,46
E00017747,147,25
E00017748,135,5
E00017749,115,17
E00017750,72,11
E00017751,88,27
E00017753,92,13
E00017754,68,14
E00017756,141,23
E00017758,215,32
E00017759,228,31
E00017760,102,16
E00017761,116,5
E00017762,116,25
E00017763,128,74
E00017764,112,57
E00017765,144,31
E00017766,140,35
E00017767,132,27
E00017768,125,11
E00017769,172,34
E00017770,107,20
E00017771,128,82
E00017772,111,30
E00017773,106,62
E00017774,172,30
E00017775,111,70
E00017776,126,59
E00017777,132,64
E00017778,103,12
E00017779,66,24
E00017780,110,64
E00017781,113,32
E00017782,114,20
E00017783,140,28
E00017784,112,27
E00017785,151,51
E00017786,126,42
E00017787,136,35
E00017788,150,39
E00017789,126,31
E00017790,139,49
E00017791,176,41
E00017792,119,30
E00017793,129,55
E00017794,133,33
E00017795,139,51
E00017796,150,22
E00017797,140,53
E00017798,137,61
E00017799,129,45
E00017801,133,50
E00017802,151,53
E00017803,161,70
E00017804,154,84
E00017805,149,22
E00017806,114,59
E00017807,147,54
E00017808,146,59
E00017810,144,62
E00017811,107,68
E00017812,116,43
E00017814,143,40
E00017816,159,80
E00017817,128,34
E00017818,112,60
E00017819,90,35
E00017820,143,81
E00017821,129,78
E00017822,145,81
E00017823,163,103
E00017824,133,99
E00017825,127,29
E00017826,149,50
E00017827,190,52
E00017828,146,55
E00017829,151,83
E00017830,117,61
E00017833,133,78
E00017834,72,44
E00017835,147,20
E00017836,131,55
E00017837,126,77
E00017838,151,43
E00017839,125,78
E00017840,128,77
E00017841,111,71
E00017842,103,67
E00017843,106,42
E00017844,147,85
E00017845,121,58
E00017846,124,18
E00017847,103,61
E00017848,108,64
E00017849,137,61
E00017850,120,58
E00017851,123,48
E00017852,158,63
E00017853,119,63
E00017854,88,35
E00017855,150,54
E00017856,155,81
E00017857,151,19
E00017858,122,36
E00017860,122,72
E00017861,126,49
E00017862,119,42
E00017863,139,59
E00017865,108,53
E00017866,107,57
E00017867,109,29
E00017870,111,31
E00017871,148,62
E00017872,83,19
E00017873,102,17
E00017874,97,12
E00017875,165,89
E00017876,81,22
E00017877,88,18
E00017878,55,9
E00017879,110,45
E00017880,154,96
E00017881,61,40
E00017882,132,18
E00017883,71,44
E00017884,127,53
E00017885,69,41
E00017886,129,29
E00017887,111,39
E00017888,95,36
E00017889,104,59
E00017890,122,24
E00017891,108,53
E00017892,122,64
E00017893,119,47
E00017894,82,46
E00017895,85,54
E00017896,76,44
E00017897,97,41
E00017898,133,39
E00017899,121,21
E00017900,138,10
E00017901,141,55
E00017903,190,101
E00017904,93,45
E00017905,103,26
E00017906,125,83
E00017907,126,84
E00017908,113,66
E00017909,119,35
E00017910,119,42
E00017911,124,53
E00017912,149,84
E00017913,114,43
E00017914,99,39
E00017915,128,56
E00017916,140,86
E00017917,135,63
E00017918,130,53
E00017919,115,67
E00017920,111,42
E00017921,134,46
E00017922,170,70
E00017923,146,39
E00017924,154,17
E00017925,128,21
E00017926,145,29
E00017927,150,51
E00017928,107,25
E00017930,115,48
E00017931,133,32
E00017932,111,25
E00017933,140,31
E00017934,157,77
E00017935,134,77
E00017936,112,49
E00017937,154,46
E00017938,117,28
E00017939,86,24
E00017940,155,44
E00017941,168,27
E00017942,176,44
E00017943,107,22
E00017944,145,46
E00017945,146,44
E00017946,116,63
E00017947,152,35
E00017948,75,16
E00017949,80,23
E00017950,154,55
E00017952,127,12
E00017953,140,37
E00017954,130,35
E00017955,151,37
E00017956,140,37
E00017957,117,14
E00017958,118,37
E00017959,230,70
E00017960,122,47
E00017961,148,24
E00017962,102,48
E00017963,147,21
E00017965,118,38
E00017966,123,29
E00017967,136,18
E00017968,144,15
E00017969,102,58
E00017970,80,35
E00017971,173,54
E00017972,125,64
E00017973,136,81
E00017974,113,56
E00017975,113,42
E00017976,124,36
E00017977,127,48
E00017978,112,35
E00017979,113,71
E00017980,117,58
E00017981,134,22
E00017982,142,73
E00017983,135,51
E00017984,118,34
E00017985,103,52
E00017986,129,64
E00017987,108,67
E00017988,110,73
E00017989,128,76
E00017990,144,65
E00017991,127,55
E00017992,107,51
E00017993,133,66
E00017994,118,57
E00017995,152,96
E00017996,116,46
E00017997,155,55
E00017999,155,80
E00018000,148,72
E00018001,154,69
E00018003,112,44
E00018004,127,55
E00018005,104,60
E00018006,146,23
E00018007,122,39
E00018008,133,49
E00018009,124,20
E00018010,111,71
E00018011,160,57
E00018012,117,40
E00018013,168,49
E00018014,146,78
E00018015,128,57
E00018016,111,58
E00018017,164,61
E00018018,141,73
E00018019,154,45
E00018020,111,58
E00018021,145,62
E00018022,129,42
E00018023,137,75
E00018024,99,58
E00018025,107,51
E00018026,124,51
E00018027,132,15
E00018028,150,77
E00018029,131,69
E00018030,153,72
E00018031,142,63
E00018032,158,73
E00018033,127,14
E00018034,108,65
E00018035,85,25
E00018036,106,59
E00018037,146,79
E00018038,120,59
E00018039,163,58
E00018040,107,48
E00018041,115,56
E00018042,110,41
E00018043,143,87
E00018044,153,39
E00018045,148,84
E00018046,144,20
E00018047,154,66
E00018048,105,38
E00018049,140,49
E00018050,99,56
E00018051,75,37
E00018052,114,50
E00018053,143,23
E00018054,150,19
E00018055,96,10
E00018056,137,17
E00018057,150,33
E00018058,150,42
E00018059,122,22
E00018060,173,38
E00018061,106,32
E00018062,122,58
E00018063,195,44
E00018064,125,64
E00018065,97,7
E00018066,150,33
E00018067,171,49
E00018068,123,54
E00018069,103,40
E00018070,123,50
E00018071,121,47
E00018072,118,49
E00018073,134,28
E00018074,119,45
E00018075,131,48
E00018076,121,53
E00018077,149,70
E00018078,151,42
E00018079,131,71
E00018080,118,43
E00018081,116,46
E00018082,136,66
E00018083,136,26
E00018084,143,30
E00018085,121,46
E00018086,144,87
E00018087,109,44
E00018088,140,48
E00018089,94,60
E00018090,122,26
E00018091,143,31
E00018092,153,31
E00018093,119,67
E00018094,137,62
E00018095,120,67
E00018096,158,30
E00018097,158,82
E00018098,131,71
E00018099,128,27
E00018100,125,74
E00018101,118,51
E00018102,162,65
E00018104,130,15
E00018105,153,46
E00018106,161,63
E00018107,101,49
E00018108,121,55
E00018109,126,59
E00018111,121,60
E00018112,100,46
E00018113,132,57
E00018114,138,57
E00018115,98,47
E00018116,103,51
E00018117,123,36
E00018118,110,14
E00018119,120,40
E00018120,161,28
E00018121,195,34
E00018122,124,20
E00018123,106,39
E00018124,143,44
E00018125,151,55
E00018126,187,41
E00018127,163,38
E00018129,175,58
E00018130,110,44
E00018131,110,36
E00018132,68,24
E00018133,142,55
E00018134,72,38
E00018135,143,37
E00018136,136,79
E00018137,134,57
E00018138,137,40
E00018139,107,13
E00018140,118,12
E00018141,125,20
E00018142,76,31
E00018143,113,13
E00018144,80,18
E00018145,126,39
E00018146,133,55
E00018147,92,19
E00018148,113,10
E00018149,121,14
E00018150,95,17
E00018151,131,63
E00018152,81,36
E00018153,150,86
E00018154,126,21
E00018155,84,22
E00018156,76,33
E00018157,102,39
E00018158,152,50
E00018159,130,23
E00018160,115,45
E00018161,160,60
E00018162,139,43
E00018163,103,27
E00018164,123,39
E00018165,170,53
E00018166,173,62
E00018167,167,72
E00018168,117,56
E00018169,142,67
E00018170,108,50
E00018171,120,59
E00018172,180,45
E00018173,149,51
E00018174,137,79
E00018175,135,38
E00018176,147,60
E00018177,180,50
E00018178,159,92
E00018179,111,69
E00018180,185,87
E00018181,108,54
E00018182,152,50
E00018183,176,99
E00018184,156,57
E00018185,149,88
E00018186,110,67
E00018187,94,50
E00018188,120,66
E00018189,122,67
E00018190,126,65
E00018191,145,33
E00018192,179,113
E00018193,175,88
E00018194,142,37
E00018195,136,49
E00018218,115,30
E00018221,170,70
E00018222,115,23
E00018223,141,15
E00018224,115,17
E00018225,126,6
E00018227,127,26
E00018230,145,21
E00018231,120,47
E00018233,149,19
E00018235,127,62
E00018236,96,38
E00018237,114,6
E00018238,136,34
E00018239,125,14
E00018240,209,13
E00018241,106,27
E00018242,80,25
E00018251,105,28
E00018252,126,40
E00018254,109,33
E00018259,140,45
E00018260,133,10
E00018262,116,32
E00018263,147,73
E00018264,137,32
E00018267,82,52
E00018268,63,31
E00018269,121,73
E00018270,79,15
E00018271,63,10
E00018272,121,66
E00018273,105,45
E00018274,144,64
E00018275,79,41
E00018276,114,62
E00018277,130,57
E00018278,170,51
E00018279,106,52
E00018280,95,57
E00018282,101,48
E00018283,89,36
E00018284,72,31
E00018285,88,54
E00018286,106,44
E00018287,133,51
E00018288,105,65
E00018289,91,50
E00018290,121,63
E00018291,106,65
E00018292,102,34
E00018293,116,76
E00018294,88,37
E00018295,131,63
E00018296,121,24
E00018297,118,77
E00018298,110,43
E00018299,141,32
E00018300,113,42
E00018301,203,45
E00018302,103,21
E00018303,175,61
E00018304,158,33
E00018305,121,9
E00018306,119,32
E00018307,148,29
E00018308,151,5
E00018309,136,27
E00018310,142,35
E00018311,118,8
E00018312,107,13
E00018313,132,28
E00018314,132,37
E00018315,138,69
E00018316,172,79
E00018317,183,80
E00018318,115,47
