areacd,total,value
E00041369,142,39
E00041390,160,58
E00041577,151,76
E00041580,116,46
E00041591,156,86
E00041597,120,74
E00041598,134,102
E00041633,127,77
E00041634,135,29
E00041635,129,93
E00041636,191,59
E00041637,53,14
E00041638,128,61
E00041639,130,85
E00041640,138,116
E00041641,123,39
E00041642,143,39
E00041643,115,52
E00041644,128,65
E00041645,181,35
E00041646,97,23
E00041647,109,12
E00041648,143,17
E00041649,216,35
E00041650,116,23
E00041651,105,64
E00041652,133,13
E00041653,121,44
E00041654,131,15
E00041655,115,11
E00041656,140,7
E00041657,139,61
E00041658,137,29
E00041659,107,53
E00041660,121,46
E00041663,91,43
E00041665,148,140
E00041666,101,32
E00041667,181,1
E00041668,101,48
E00041672,132,59
E00041675,112,54
E00041676,130,54
E00041679,121,55
E00041680,130,51
E00041682,111,61
E00041717,134,48
E00041718,135,63
E00041719,135,43
E00041720,134,107
E00041721,190,66
E00041722,106,47
E00041723,121,14
E00041724,115,46
E00041725,119,80
E00041726,154,92
E00041727,137,57
E00041728,114,67
E00041729,130,122
E00041730,130,66
E00041731,153,100
E00041732,104,69
E00041733,116,89
E00041734,124,107
E00041735,130,126
E00041736,125,39
E00041737,109,65
E00041738,132,127
E00041739,106,47
E00041740,133,69
E00041741,135,30
E00041742,117,11
E00041743,132,29
E00041744,149,32
E00041745,143,31
E00041746,138,44
E00041747,142,102
E00041748,198,101
E00041749,122,76
E00041784,122,45
E00041785,114,107
E00041786,133,72
E00041787,119,68
E00041788,127,78
E00041789,127,80
E00041790,115,90
E00041791,108,72
E00041792,120,95
E00041793,132,74
E00041794,137,56
E00041795,133,69
E00041796,155,71
E00041797,144,57
E00041798,106,99
E00041799,131,67
E00041800,128,73
E00041801,143,99
E00041802,113,38
E00041803,93,29
E00041804,130,89
E00041805,127,102
E00041806,136,68
E00041807,113,65
E00041809,132,88
E00041810,141,75
E00041811,120,66
E00041812,141,101
E00042008,191,178
E00042009,115,37
E00042010,175,91
E00042011,127,65
E00042012,120,59
E00042013,148,68
E00042014,132,50
E00042015,138,61
E00042016,138,48
E00042017,143,65
E00042018,107,55
E00042019,117,29
E00042020,93,83
E00042021,88,62
E00042022,129,54
E00042023,131,117
E00042024,127,118
E00042025,100,48
E00042026,137,121
E00042027,110,106
E00042028,112,109
E00042029,132,125
E00042030,97,60
E00042031,138,64
E00042032,95,92
E00042033,96,83
E00042034,123,118
E00042035,116,55
E00042036,133,59
E00042037,135,126
E00042038,148,63
E00042039,146,50
E00042040,138,40
E00042041,106,69
E00042107,125,19
E00042108,141,9
E00042109,167,36
E00042110,134,56
E00042113,122,12
E00042115,138,18
E00042116,117,73
E00042117,126,74
E00042118,142,8
E00042120,152,52
E00042121,134,62
E00042122,127,52
E00042123,105,59
E00042124,135,66
E00042129,200,20
E00042130,135,26
E00042131,140,4
E00042132,134,20
E00042133,157,9
E00042135,126,25
E00042137,124,48
E00042138,124,22
E00042139,113,44
E00042547,212,32
E00042548,112,19
E00042549,152,36
E00042550,142,21
E00042551,128,15
E00042552,115,1
E00042553,141,26
E00042554,127,43
E00042555,161,27
E00042556,135,65
E00042561,124,47
E00042563,110,20
E00042565,124,27
E00042566,146,25
E00042567,114,35
E00042568,112,31
E00042569,111,21
E00042570,143,33
E00042571,115,24
E00042572,129,47
E00042573,101,17
E00042574,152,26
E00042575,139,36
E00042740,134,25
E00042741,113,28
E00042742,129,11
E00042743,174,3
E00042745,125,34
E00042746,116,55
E00042747,135,91
E00042748,110,96
E00042750,94,13
E00042751,97,3
E00042752,57,14
E00042753,99,7
E00042754,104,15
E00042755,94,2
E00042756,124,52
E00042757,112,29
E00042758,127,74
E00042759,132,15
E00042760,153,7
E00042761,128,27
E00042762,125,37
E00042763,133,29
E00042764,132,33
E00042765,196,2
E00042766,163,13
E00042767,153,93
E00042771,126,50
E00042777,121,112
E00042778,126,53
E00042779,102,37
E00042801,126,85
E00043806,51,36
E00043810,121,107
E00043811,112,94
E00043852,125,119
E00043854,241,176
E00043855,129,56
E00043856,126,99
E00043857,131,73
E00043858,133,4
E00043859,120,62
E00043860,56,12
E00043861,113,54
E00043862,122,100
E00043863,130,13
E00043864,122,113
E00043865,134,123
E00043866,75,62
E00043877,122,102
E00043878,123,57
E00043879,139,100
E00043880,114,50
E00043881,127,52
E00043882,114,97
E00043883,124,103
E00043884,123,93
E00043885,132,65
E00043886,129,48
E00043887,134,67
E00043888,138,79
E00043889,127,54
E00043890,114,99
E00043891,135,57
E00043892,130,89
E00043893,117,75
E00043894,121,74
E00043895,127,49
E00043896,116,104
E00043897,132,49
E00043898,135,52
E00043899,121,65
E00043900,140,64
E00043930,124,60
E00043936,116,29
E00043937,107,40
E00043938,125,35
E00043939,113,33
E00043940,118,68
E00043941,132,44
E00043942,118,73
E00043943,121,116
E00043944,155,72
E00043946,149,52
E00043947,121,83
E00043949,115,96
E00043950,116,104
E00043951,122,63
E00043952,122,74
E00043953,112,53
E00043954,113,102
E00043955,135,101
E00043958,123,93
E00043969,120,39
E00043974,123,30
E00043975,111,35
E00043977,120,52
E00043978,107,72
E00166169,193,52
E00166214,177,95
E00170020,113,56
E00170021,79,39
E00170023,64,52
E00170024,116,105
E00170030,114,104
E00170188,133,75
E00175562,128,14
E00175582,155,52
