areacd,total,value
E00004120,143,65
E00004121,118,56
E00004122,103,59
E00004123,108,65
E00004124,100,52
E00004125,178,74
E00004126,144,58
E00004127,124,46
E00004128,161,82
E00004129,142,58
E00004130,128,56
E00004131,119,73
E00004132,92,48
E00004133,118,42
E00004134,100,48
E00004135,105,32
E00004136,110,55
E00004137,147,80
E00004138,142,39
E00004139,140,9
E00004140,111,55
E00004141,114,40
E00004142,133,70
E00004143,126,61
E00004144,102,66
E00004145,110,60
E00004146,126,52
E00004147,126,55
E00004148,106,63
E00004149,149,87
E00004150,147,59
E00004151,148,82
E00004152,113,69
E00004153,108,42
E00004154,122,56
E00004155,103,56
E00004156,126,44
E00004157,94,46
E00004158,124,24
E00004159,160,11
E00004160,103,10
E00004161,96,50
E00004162,128,29
E00004163,163,69
E00004164,160,16
E00004165,146,16
E00004166,157,10
E00004167,99,75
E00004168,109,72
E00004201,144,86
E00004202,160,2
E00004203,164,43
E00004204,149,92
E00004205,145,77
E00004206,127,29
E00004207,128,12
E00004208,125,15
E00004209,113,22
E00004210,126,17
E00004211,124,32
E00004212,134,61
E00004213,167,17
E00004214,243,55
E00004215,129,73
E00004216,146,89
E00004217,141,55
E00004218,131,39
E00004219,190,79
E00004220,87,18
E00004221,111,50
E00004222,109,38
E00004223,116,10
E00004224,147,57
E00004225,195,9
E00004226,119,81
E00004227,145,54
E00004228,107,59
E00004229,174,88
E00004230,130,39
E00004231,142,89
E00004232,132,27
E00004233,124,43
E00004234,124,59
E00004235,163,24
E00004236,150,30
E00004237,123,27
E00004238,126,79
E00004239,111,15
E00004240,136,29
E00004241,133,86
E00004242,105,22
E00004243,110,76
E00004245,163,41
E00004246,121,42
E00004247,156,59
E00004248,207,57
E00004250,127,51
E00004251,95,59
E00004253,132,32
E00004254,119,15
E00004256,149,32
E00004259,104,9
E00004261,114,15
E00004264,176,38
E00004265,112,18
E00004266,156,45
E00004268,142,32
E00004269,121,27
E00004272,113,70
E00004273,159,81
E00004274,130,63
E00004276,122,40
E00004320,112,78
E00004333,133,69
E00004335,145,57
E00004337,114,42
E00004338,112,48
E00004341,132,53
E00004342,94,55
E00004343,120,52
E00004344,118,43
E00004362,127,21
E00004363,153,17
E00004364,225,53
E00004365,139,59
E00004366,165,6
E00004367,148,24
E00004368,175,77
E00004369,123,19
E00004370,117,23
E00004371,103,15
E00004372,109,27
E00004373,146,8
E00004374,97,7
E00004375,119,70
E00004376,176,37
E00004377,95,5
E00004378,137,53
E00004379,135,69
E00004380,152,11
E00004381,117,70
E00004382,139,57
E00004383,103,54
E00004384,101,49
E00004385,91,49
E00004386,101,59
E00004387,89,51
E00004388,99,53
E00004389,108,64
E00004390,113,48
E00004391,128,60
E00004392,95,65
E00004393,113,31
E00004394,94,35
E00004395,133,55
E00004396,131,17
E00004397,106,5
E00004398,99,39
E00004399,131,23
E00004400,180,17
E00004401,128,82
E00004402,127,58
E00004404,116,80
E00004408,106,73
E00004409,108,39
E00004411,114,64
E00004412,128,67
E00004414,123,72
E00004416,114,68
E00004417,125,78
E00004418,114,79
E00004420,112,67
E00004423,122,76
E00004424,117,64
E00004425,140,94
E00004426,143,75
E00004427,117,91
E00004428,131,65
E00004429,127,62
E00004431,106,63
E00004432,135,85
E00004433,139,71
E00004435,119,26
E00004436,166,87
E00004437,116,60
E00004438,118,30
E00004439,113,80
E00004440,112,70
E00004441,115,66
E00004442,109,11
E00004444,160,28
E00004445,105,38
E00004446,118,37
E00004447,77,15
E00004448,142,33
E00004450,175,39
E00004451,118,44
E00004452,143,34
E00004453,144,40
E00004454,189,20
E00004455,123,8
E00004456,124,6
E00004457,117,65
E00004458,182,67
E00004459,154,14
E00004460,100,13
E00004461,131,10
E00004462,114,55
E00004463,139,7
E00004464,89,2
E00004465,166,42
E00004466,121,56
E00004467,133,25
E00004468,143,11
E00004469,122,78
E00004470,140,37
E00004471,117,75
