areacd,total,value
E00072594,134,95
E00072595,127,74
E00072596,139,115
E00072597,132,84
E00072598,134,129
E00072599,130,88
E00072600,130,125
E00072601,124,66
E00072602,133,107
E00072603,118,108
E00072604,135,120
E00072605,127,108
E00072606,119,102
E00072609,125,102
E00072612,98,77
E00072613,109,87
E00072779,129,91
E00072780,125,105
E00072781,123,66
E00072782,123,44
E00072783,157,91
E00072784,134,49
E00072785,115,82
E00072786,134,100
E00072789,113,101
E00072794,140,114
E00072796,138,112
E00072988,131,125
E00072992,138,117
E00072995,133,62
E00072997,131,122
E00073108,117,73
E00073119,131,124
E00073120,120,63
E00073121,122,115
E00073122,130,121
E00073123,143,115
E00073124,126,60
E00075111,182,149
E00075112,105,68
E00075113,127,98
E00075122,96,69
E00075123,133,90
E00075124,121,87
E00075125,178,156
E00075126,123,52
E00075127,115,79
E00075128,165,126
E00075129,138,112
E00075130,110,93
E00075132,148,132
E00075133,114,59
E00075134,130,97
E00075135,131,116
E00075136,131,112
E00075137,138,121
E00075138,147,136
E00075139,136,124
E00075140,123,105
E00075141,132,90
E00075142,126,69
E00075143,133,101
E00075144,153,135
E00075216,141,114
E00075218,130,114
E00075219,118,107
E00075220,109,108
E00075221,123,113
E00075222,122,111
E00075223,120,108
E00075224,134,108
E00075225,145,131
E00075226,118,73
E00075227,135,105
E00075228,114,104
E00075229,138,79
E00075230,141,134
E00075231,118,110
E00075232,108,52
E00075233,118,65
E00075234,101,51
E00075235,111,85
E00075236,128,104
E00075237,116,55
E00075238,115,92
E00075239,119,110
E00075240,155,98
E00075241,120,8
E00075242,128,100
E00075243,100,94
E00075244,120,73
E00075245,140,122
E00075246,131,77
E00075247,142,105
E00075248,51,31
E00075249,133,117
E00075250,133,102
E00075251,152,97
E00075252,131,115
E00075253,129,112
E00075254,130,112
E00075255,119,102
E00075256,117,94
E00075257,125,107
E00075258,133,108
E00075259,127,106
E00075260,126,97
E00075261,140,105
E00075262,115,95
E00075263,128,100
E00075264,110,95
E00075265,105,90
E00075266,122,107
E00075267,118,97
E00075268,119,112
E00075269,128,115
E00075270,98,78
E00075271,154,60
E00075272,163,135
E00075273,156,106
E00075428,66,52
E00075429,89,84
E00075431,84,43
E00075432,120,104
E00075433,125,105
E00075434,129,80
E00075435,136,98
E00075436,119,90
E00075437,101,89
E00075438,121,115
E00075439,122,116
E00075440,110,65
E00075754,121,96
E00075756,69,54
E00075757,123,90
E00075758,62,44
E00075828,138,99
E00075829,113,57
E00075830,124,107
E00075831,125,118
E00075832,116,63
E00075833,129,67
E00075834,141,136
E00075835,129,111
E00075836,130,123
E00075837,146,121
E00075838,126,106
E00075839,133,112
E00075840,125,109
E00075841,120,101
E00075842,135,113
E00075843,131,124
E00075844,130,111
E00075845,140,113
E00075846,119,94
E00075847,113,99
E00075848,133,96
E00075849,146,115
E00075850,140,110
E00075851,164,133
E00075852,96,61
E00075853,127,92
E00075854,85,39
E00075855,111,88
E00075856,114,83
E00075857,105,97
E00075858,61,44
E00075859,123,98
E00075860,105,89
E00075861,148,80
E00075862,152,143
E00075863,104,101
E00075864,115,111
E00075865,114,108
E00075866,119,115
E00075867,96,91
E00075868,126,123
E00075869,129,115
E00075870,114,110
E00075871,123,95
E00075872,152,135
E00075873,133,106
E00075874,107,70
E00075875,125,56
E00075876,125,89
E00075877,140,113
E00075878,138,114
E00075879,123,115
E00075880,125,106
E00075881,112,99
E00075882,143,105
E00075883,125,99
E00075884,144,110
E00075885,144,97
E00075886,126,87
E00075887,136,111
E00075888,123,72
E00075889,123,88
E00075890,137,81
E00075891,127,72
