areacd,total,value
E00072272,148,36
E00072273,115,108
E00072274,134,128
E00072276,140,139
E00072277,131,119
E00072278,124,117
E00072280,123,117
E00072281,115,80
E00072282,137,39
E00072283,116,110
E00072284,122,108
E00072285,133,86
E00072286,121,104
E00072287,102,97
E00072288,110,95
E00072289,122,117
E00072290,124,112
E00072291,110,79
E00072292,143,120
E00072293,132,107
E00072294,133,59
E00072298,105,98
E00072299,119,43
E00072300,137,34
E00072302,126,29
E00072303,117,37
E00072304,96,88
E00072306,123,112
E00072307,130,44
E00072308,126,44
E00072311,153,38
E00072312,124,53
E00072313,121,114
E00072522,133,48
E00072523,130,24
E00072524,110,42
E00072527,144,15
E00072528,145,112
E00072529,108,33
E00072530,75,25
E00072531,123,32
E00072532,89,18
E00072533,132,72
E00072534,165,38
E00072535,118,78
E00072536,145,62
E00072537,173,104
E00072538,96,25
E00072539,140,47
E00072540,72,56
E00072541,121,110
E00072542,168,76
E00072543,128,123
E00072544,113,107
E00072545,67,35
E00072546,127,115
E00072547,125,118
E00072549,114,109
E00072550,132,121
E00072551,132,90
E00072552,126,117
E00072553,122,105
E00072555,116,103
E00072556,134,82
E00072557,128,88
E00072558,123,115
E00072559,123,110
E00072560,127,91
E00072561,112,34
E00072562,143,56
E00099182,78,53
E00099205,49,39
E00099211,72,61
E00099312,172,145
E00099313,117,90
E00149825,96,77
E00149826,125,105
E00149827,143,120
E00149828,110,103
E00149829,116,103
E00149830,122,89
E00149909,134,102
E00149910,130,104
E00149911,143,117
E00149912,63,46
E00149913,110,69
E00149914,110,55
E00149915,125,104
E00149916,183,111
E00149917,142,81
E00150131,138,110
E00150132,142,109
E00150133,115,78
E00150134,125,103
E00150135,89,65
E00150136,121,83
E00150137,103,84
E00150138,67,48
E00151341,123,105
E00151342,114,102
E00151343,90,76
E00151345,124,113
E00151346,113,95
E00151347,121,111
E00151349,156,138
E00151350,114,107
E00151351,123,43
E00151352,139,99
E00151353,148,142
E00151354,137,61
E00151355,120,116
E00151356,125,117
E00151357,129,113
E00151358,129,121
E00151359,121,107
E00151501,121,112
E00151642,96,80
