areacd,total,value
E00134564,190,140
E00134565,144,76
E00134566,147,127
E00134718,162,124
E00134749,204,151
E00134750,163,126
E00134751,134,123
E00134752,92,57
E00134753,138,105
E00134754,101,53
E00134755,97,64
E00134756,121,73
E00134757,144,100
E00134758,76,58
E00134759,116,70
E00134760,129,118
E00134761,131,118
E00134762,127,104
E00134763,136,128
E00134764,124,115
E00134765,123,109
E00134766,122,88
E00134783,160,101
E00134784,93,71
E00134787,158,121
E00134788,108,92
E00134789,126,117
E00134790,129,110
E00134791,124,117
E00134792,121,111
E00134793,149,67
E00134794,123,117
E00134795,138,133
E00134796,132,118
E00134797,127,116
E00134798,131,116
E00134799,120,111
E00134800,127,121
E00134801,136,121
E00134802,104,52
E00134803,124,66
E00134804,128,111
E00134805,132,82
E00134806,129,112
E00134807,71,67
E00134808,114,85
E00134809,121,108
E00134810,126,115
E00134811,117,105
E00134812,131,119
E00134813,135,123
E00134814,125,113
E00134815,133,126
E00134816,126,122
E00134817,129,97
E00134818,117,110
E00134819,111,65
E00134820,119,108
E00134821,119,108
E00134822,134,124
E00134823,129,109
E00134824,125,116
E00134825,122,105
E00134849,198,143
E00134859,123,105
E00134860,112,94
E00134861,146,118
E00134862,133,53
E00134863,225,160
E00134864,131,124
E00134865,154,122
E00134866,138,115
E00134867,134,126
E00134868,138,124
E00134869,128,118
E00134870,117,110
E00134871,128,92
E00134872,126,113
E00134873,129,122
E00134874,121,115
E00134875,112,100
E00134876,124,55
E00134877,118,104
E00134878,129,119
E00134879,110,32
E00134880,127,122
E00134882,122,116
E00134883,112,74
E00134884,115,105
E00134885,159,152
E00134887,153,128
E00134888,117,103
E00134889,82,42
E00134892,155,146
E00134902,115,74
E00134905,106,46
E00134906,124,111
E00134907,118,99
E00134908,100,58
E00134909,126,118
E00134910,127,114
E00134911,117,96
E00134912,45,27
E00134913,135,116
E00134914,131,114
E00134915,126,118
E00134916,121,115
E00134917,117,113
E00134918,125,101
E00134919,127,118
E00134920,121,114
E00134921,121,114
E00134922,127,97
E00134923,131,122
E00134924,124,101
E00134925,107,57
E00134926,125,116
E00134927,130,61
E00134928,130,110
E00134929,130,122
E00134930,118,79
E00134931,137,106
E00134932,99,41
E00134933,130,120
E00134934,127,116
E00134935,115,102
E00134936,120,84
E00134937,132,111
E00134938,128,54
E00134939,122,95
E00134940,132,117
E00134941,129,117
E00134942,133,120
E00134943,126,118
E00134944,108,81
E00134945,114,109
E00134946,124,108
E00134947,132,127
E00134948,143,123
E00134949,126,122
E00134950,129,121
E00134951,119,91
E00134952,116,112
E00134953,126,123
E00134954,139,125
E00134955,126,108
E00134956,127,116
E00134957,105,100
E00134958,129,114
E00134959,126,101
E00134960,118,112
E00134961,170,134
E00134962,121,114
E00134963,114,109
E00134964,129,113
E00134965,131,121
E00134966,188,125
E00134967,145,134
E00134968,131,121
E00134969,142,106
E00134970,119,74
E00134971,139,120
E00134972,108,85
E00134973,128,107
E00134974,108,57
E00134975,113,96
E00134976,102,71
E00134977,114,71
E00134978,112,105
E00134979,97,92
E00134980,152,99
E00134981,107,94
E00134982,79,61
E00134983,137,125
E00134984,116,103
E00134985,116,111
E00134986,115,74
E00134987,124,117
E00134988,128,116
E00134989,129,125
E00134990,133,123
E00134991,127,120
E00134992,133,124
E00134993,125,121
E00134994,124,122
E00134995,122,62
E00134996,128,115
E00134997,132,108
E00134998,128,122
E00134999,131,115
E00135000,128,113
E00135001,119,75
E00135002,118,61
E00135003,131,118
E00135004,151,126
E00135005,122,109
E00135006,116,112
E00135007,141,121
E00135008,128,119
E00135009,120,62
E00135010,120,110
E00135011,122,116
E00135012,112,67
E00135013,137,48
E00135014,111,106
E00135015,117,58
E00135016,133,125
E00135017,116,110
E00135018,121,109
E00135019,121,97
E00135020,129,116
E00135021,109,98
E00135022,115,97
E00135023,156,134
E00135024,117,106
E00135025,121,110
E00135026,132,69
E00135027,102,92
E00135028,177,115
E00135029,129,96
E00135030,106,79
E00135031,124,105
E00135032,105,95
E00135033,121,109
E00135034,123,103
E00135035,122,110
E00135037,123,43
E00135038,119,116
E00135039,129,104
E00135040,144,115
E00135041,132,109
E00135042,203,71
E00135043,95,89
E00135044,155,105
E00135045,109,80
E00135046,188,169
E00135047,123,107
E00135048,137,118
E00135049,124,110
E00135050,223,155
E00135051,137,130
E00135052,141,107
E00135056,150,140
E00136233,159,57
E00136234,171,100
E00136235,128,37
E00136238,109,44
E00136239,134,32
E00136240,126,21
E00136241,128,52
E00136242,112,43
E00136243,121,35
E00136244,131,39
E00136245,137,52
E00136246,129,108
E00136247,142,33
E00136248,145,20
E00136249,124,54
E00136250,125,47
E00136251,110,20
E00136252,135,62
E00136253,126,46
E00136254,125,61
E00136255,128,60
E00136256,112,34
E00136257,127,23
E00136258,243,145
E00136259,113,25
E00136260,122,71
E00136261,143,78
E00136262,129,78
E00136263,138,64
E00136264,184,37
E00136265,134,120
E00136266,147,69
E00136267,124,45
E00136268,103,38
E00136269,141,75
E00136270,107,36
E00136271,160,118
E00136272,125,71
E00136273,129,111
E00136274,147,88
E00136276,154,96
E00136277,144,68
E00136278,91,42
E00136279,134,39
E00136280,122,56
E00136281,133,52
E00136282,133,79
E00136283,146,49
E00136284,120,47
E00136285,124,32
E00136286,148,23
E00136287,119,57
E00136288,130,119
E00136289,127,6
E00136290,146,55
E00136291,121,92
E00136292,131,73
E00136293,174,50
E00136294,150,94
E00136295,172,30
E00136296,136,98
E00136297,144,38
E00136298,144,39
E00136299,120,79
E00136300,111,30
E00136301,137,44
E00136302,128,46
E00136303,132,26
E00136304,137,83
E00136305,124,63
E00136306,134,51
E00136307,127,52
E00136308,118,66
E00136309,125,58
E00136310,106,53
E00136311,130,72
E00136312,126,63
E00136313,122,53
E00136314,115,56
E00136315,129,59
E00136316,133,73
E00136317,138,70
E00136318,123,110
E00136319,112,65
E00136320,139,118
E00136321,123,112
E00136322,113,105
E00136323,133,111
E00136324,148,110
E00136325,132,126
E00136326,135,35
E00136327,137,75
E00136328,111,97
E00136329,133,49
E00136330,143,60
E00136331,122,88
E00136332,140,97
E00136333,120,45
E00136334,132,54
E00136335,121,114
E00136336,122,79
E00136337,128,111
E00136338,135,110
E00136339,133,126
E00136340,125,113
E00136341,131,121
E00136342,123,113
E00136343,128,119
E00136344,117,105
E00136345,135,112
E00136346,113,98
E00136347,119,92
E00136348,123,115
E00136349,120,98
E00136350,124,113
E00136351,126,102
E00136352,125,94
E00136353,135,127
E00136354,131,76
E00136355,135,102
E00136356,133,91
E00136357,117,88
E00136358,130,91
E00136359,131,67
E00136360,116,35
E00136361,134,53
E00136362,129,76
E00136363,133,59
E00136364,124,68
E00136365,113,53
E00136366,138,65
E00136367,123,33
E00136368,120,66
E00136369,78,44
E00136370,117,41
E00136371,150,73
E00136372,144,53
E00136373,126,26
E00136374,130,43
E00136375,140,82
E00136376,134,83
E00136377,142,93
E00136378,116,65
E00136379,176,47
E00136380,111,22
E00136381,120,83
E00136382,114,46
E00136383,142,63
E00136384,123,35
E00136385,143,30
E00136386,126,50
E00136387,141,54
E00136388,132,49
E00136389,138,57
E00136390,122,42
E00136391,118,42
E00136392,119,51
E00136393,126,48
E00136394,116,46
E00136395,200,90
E00136397,108,19
E00136398,124,27
E00136399,113,29
E00136400,175,31
E00136401,210,71
E00136402,155,66
E00136403,121,12
E00136404,119,22
E00136405,108,9
E00136406,155,15
E00136407,112,41
E00136408,124,19
E00136409,126,20
E00136410,115,13
E00136411,131,33
E00136412,183,51
E00136413,191,50
E00136414,125,47
E00136415,142,30
E00136416,153,24
E00136417,140,18
E00136418,141,37
E00136419,120,36
E00136420,125,9
E00136422,119,47
E00136423,172,62
E00136424,152,58
E00136425,111,7
E00136426,108,25
E00136427,159,69
E00136428,163,52
E00136429,113,15
E00136430,126,31
E00136431,150,28
E00136432,191,80
E00136434,176,66
E00136435,114,62
E00136436,144,27
E00136437,119,45
E00136438,144,15
E00136439,119,34
E00136440,136,25
E00136441,178,56
E00136442,127,68
E00136443,126,42
E00136444,147,20
E00136445,130,54
E00136446,122,43
E00136447,144,47
E00136449,126,40
E00136450,139,78
E00136451,127,76
E00136452,113,67
E00136453,111,73
E00136454,120,52
E00136455,161,64
E00136456,122,26
E00136457,126,54
E00136458,131,33
E00136459,147,15
E00136460,118,49
E00136461,123,44
E00136462,125,48
E00136463,146,2
E00136464,137,19
E00136465,142,43
E00136466,126,51
E00136467,129,36
E00136468,137,30
E00136469,127,92
E00136470,131,85
E00136471,135,61
E00136472,133,66
E00136473,150,58
E00136474,131,68
E00136475,136,111
E00136476,139,68
E00136477,120,87
E00136478,121,72
E00136479,137,73
E00136480,126,74
E00136481,127,63
E00136482,129,71
E00136483,111,74
E00136484,133,83
E00136485,156,70
E00136486,123,78
E00136487,106,36
E00136488,134,77
E00136489,83,3
E00136490,133,82
E00136491,140,75
E00136492,140,81
E00136493,94,86
E00136494,145,80
E00136495,145,68
E00136496,122,58
E00136497,137,73
E00136498,107,38
E00136499,132,79
E00136500,113,58
E00136501,138,62
E00136502,165,45
E00136503,119,54
E00136504,114,75
E00136505,133,67
E00136506,117,77
E00136507,119,42
E00136508,127,85
E00136509,120,70
E00136510,116,23
E00136511,142,73
E00136512,126,103
E00136513,124,79
E00136514,151,84
E00136515,145,40
E00136516,121,62
E00136517,118,62
E00136518,112,54
E00136519,155,64
E00136520,132,88
E00136521,163,87
E00136522,178,84
E00136523,133,64
E00136524,105,44
E00136525,132,56
E00136526,140,80
E00136527,119,70
E00136528,113,35
E00136529,113,70
E00136530,189,102
E00136531,138,79
E00136532,125,67
E00136533,103,61
E00136534,133,69
E00136535,145,65
E00136536,122,66
E00136537,121,61
E00136538,132,79
E00136539,136,83
E00136540,117,82
E00136541,154,66
E00136542,128,50
E00136543,171,107
E00136544,127,35
E00136545,125,34
E00136547,126,3
E00136548,153,40
E00136549,209,90
E00136550,136,113
E00136551,145,52
E00136552,130,26
E00136553,125,45
E00136554,170,30
E00136555,118,100
E00136556,121,87
E00136558,91,18
E00136559,122,61
E00136560,190,49
E00136561,126,28
E00136562,125,26
E00136563,79,13
E00136564,147,26
E00136565,148,39
E00136566,122,27
E00136567,138,3
E00136568,124,65
E00136569,166,62
E00136570,114,75
E00136571,109,31
E00136572,196,77
E00136573,171,89
E00136574,129,102
E00136575,111,59
E00136576,133,36
E00136577,122,59
E00136578,126,93
E00136579,153,55
E00136580,117,75
E00136581,126,43
E00136582,121,55
E00136583,137,99
E00136584,132,35
E00136585,142,26
E00136586,121,76
E00136587,123,45
E00136588,110,95
E00136589,152,38
E00136590,149,83
E00136591,126,103
E00136592,122,96
E00136593,111,80
E00136594,131,10
E00136595,128,22
E00136596,115,15
E00136597,122,55
E00136598,163,35
E00136599,127,17
E00136600,128,59
E00136602,123,74
E00136603,96,27
E00136604,121,61
E00136605,133,53
E00136606,168,70
E00136607,118,57
E00136608,128,54
E00136609,124,64
E00136610,128,49
E00136611,150,18
E00136612,114,49
E00136613,116,37
E00136614,166,54
E00136615,104,32
E00136616,117,96
E00136617,107,28
E00136618,144,58
E00136619,140,58
E00136620,129,7
E00136621,123,113
E00136622,136,39
E00136623,124,52
E00136624,122,87
E00136625,227,21
E00136626,120,23
E00136627,130,45
E00136629,120,36
E00136630,130,97
E00136631,120,25
E00136632,168,39
E00136633,114,27
E00136634,144,39
E00136636,116,29
E00136637,131,78
E00136638,142,72
E00136639,152,83
E00136640,114,54
E00136641,164,34
