areacd,total,value
E00089263,55,50
E00138766,124,45
E00138767,114,71
E00138768,140,94
E00138769,114,110
E00138770,123,106
E00138771,133,115
E00138776,116,78
E00138778,137,109
E00138780,119,106
E00138781,117,98
E00138782,129,119
E00138783,125,68
E00138795,147,117
E00138796,97,74
E00138797,130,112
E00138798,121,95
E00138799,127,107
E00138800,134,120
E00138827,125,71
E00138828,139,99
E00138829,115,111
E00138830,121,69
E00138831,108,100
E00138832,45,35
E00138859,182,138
E00138860,103,91
E00138861,153,141
E00138862,133,97
E00138863,134,62
E00138864,153,128
E00138871,145,113
E00138872,156,124
E00138873,114,75
E00138874,115,86
E00138875,165,133
E00138876,129,107
E00138877,147,132
E00138878,128,109
E00138879,134,127
E00138880,127,104
E00138881,132,65
E00138882,119,97
E00138883,135,125
E00138884,123,49
E00138885,113,83
E00138886,125,117
E00138887,128,114
E00138888,115,96
E00138889,124,60
E00138892,77,37
E00138893,85,54
E00138894,88,56
E00138895,132,119
E00138896,142,104
E00138897,192,64
E00138898,108,56
E00138899,54,48
E00138902,75,59
E00138903,128,120
E00138915,134,103
E00138920,130,97
E00138921,118,64
E00138922,110,76
E00138923,125,116
E00138924,120,108
E00138925,110,81
E00138926,119,111
E00169285,126,103
E00169286,126,115
E00169289,118,113
E00169290,110,97
E00169291,86,76
E00169292,115,57
E00169293,88,75
E00169294,101,48
E00169295,104,44
E00169296,99,32
E00169309,194,66
