areacd,total,value
E00155265,109,81
E00155266,164,154
E00155267,43,41
E00155270,141,90
E00155271,112,108
E00155272,109,107
E00155273,133,130
E00155274,112,84
E00155275,114,106
E00155276,128,124
E00155277,131,109
E00155278,108,55
E00155279,144,138
E00155280,115,106
E00155281,103,28
E00155282,113,95
E00155283,73,42
E00155284,104,97
E00155285,121,85
E00155286,125,115
E00155287,135,116
E00155288,106,100
E00155289,130,117
E00155290,119,83
E00155291,117,108
E00155292,130,124
E00155293,128,105
E00155294,148,143
E00155295,119,98
E00155296,54,51
E00155297,86,81
E00155298,129,113
E00155299,120,106
E00155300,139,81
E00155301,137,99
E00155302,122,116
E00155365,65,47
E00155383,130,123
E00155442,103,96
E00155443,105,98
E00155444,116,112
E00155445,116,111
E00155447,132,122
E00155449,116,104
E00155516,122,77
E00155517,110,51
E00155518,123,63
E00155519,124,103
E00155520,153,124
E00155522,120,91
E00155523,111,97
E00155524,144,70
E00155525,51,38
E00155526,144,85
E00155527,100,69
E00155528,120,60
E00155529,111,106
E00155530,115,96
E00155531,120,114
E00155532,111,95
E00155533,92,64
E00155534,136,112
E00155640,141,45
E00155641,123,78
E00155643,129,121
E00155644,130,127
E00155645,136,109
E00155646,130,122
E00155647,119,63
E00155648,142,136
E00155649,119,32
E00155650,122,114
E00155651,113,96
E00155652,130,124
E00155653,122,110
E00155654,125,96
E00155655,129,99
E00155656,138,52
E00155657,124,113
E00155659,135,105
E00155660,131,125
E00155661,129,114
E00155662,140,135
E00155663,144,89
E00155664,136,122
E00155665,149,68
E00155666,157,117
E00155667,130,105
E00155668,137,130
E00155669,130,94
E00155670,119,69
E00155671,121,63
E00155672,134,129
E00155673,132,110
E00155674,129,113
E00155675,119,103
E00155676,124,117
E00155759,136,131
E00155767,129,122
E00155772,141,136
E00155839,112,79
E00155840,122,89
E00155841,100,48
E00155842,101,84
E00155843,124,65
E00155844,121,55
E00155857,132,100
E00155858,123,90
E00155859,144,115
E00155860,141,52
E00155861,129,105
E00155862,120,100
E00155863,129,108
E00157372,149,121
E00157734,122,106
