areacd,total,value
E00087782,149,89
E00087783,122,93
E00087784,139,116
E00087785,141,103
E00087786,124,99
E00087787,108,65
E00087788,119,108
E00087789,115,107
E00087790,121,108
E00087791,165,81
E00087792,159,133
E00087793,110,70
E00087794,114,100
E00087795,119,76
E00087796,113,72
E00087797,119,88
E00087798,216,164
E00087799,132,89
E00087800,113,100
E00087801,126,45
E00087802,141,75
E00087803,123,78
E00087804,124,82
E00087805,132,87
E00087806,146,105
E00087807,117,34
E00087808,141,101
E00087809,239,167
E00087810,119,88
E00087811,139,116
E00087812,165,151
E00087813,116,78
E00087814,134,125
E00087815,131,71
E00087816,116,88
E00087817,143,80
E00087818,104,64
E00087819,122,94
E00087820,130,51
E00087821,169,86
E00087822,135,116
E00087823,167,144
E00087824,122,69
E00087825,125,42
E00087826,112,58
E00087827,127,105
E00087828,169,150
E00087829,128,52
E00087830,137,42
E00087831,131,119
E00087832,187,139
E00087929,119,29
E00087930,125,94
E00087931,126,76
E00087932,117,23
E00087933,124,72
E00087943,138,121
E00087944,138,102
E00087945,133,88
E00087946,185,125
E00087947,126,111
E00087981,141,72
E00087982,125,115
E00087983,136,110
E00087984,137,92
E00087985,134,116
E00087986,132,96
E00087987,159,137
E00087988,133,109
E00087989,123,103
E00087990,138,106
E00087991,116,80
E00087992,122,112
E00087993,111,67
E00087994,126,90
E00087995,134,91
E00087996,138,109
E00087997,99,52
E00087998,107,93
E00087999,134,67
E00088000,249,166
E00088001,181,142
E00088002,119,98
E00088003,134,107
E00088004,124,85
E00088005,119,87
E00088006,129,116
E00088007,130,110
E00088008,132,84
E00088009,118,89
E00088010,128,67
E00088011,127,105
E00088012,136,79
E00088013,123,101
E00088014,158,113
E00088015,150,133
E00088016,103,75
E00088017,57,48
E00088018,134,103
E00088019,130,120
E00088020,118,106
E00088021,127,115
E00088022,189,155
E00088023,145,95
E00088024,119,98
E00088025,131,100
E00088026,129,100
E00088027,128,86
E00088028,108,52
E00088029,104,67
E00088030,137,78
