areacd,total,value
E00070666,58,51
E00070671,136,90
E00070741,89,62
E00070752,47,38
E00070820,102,48
E00070822,116,85
E00070823,133,105
E00070824,148,118
E00070825,130,38
E00070826,120,89
E00070827,129,112
E00070828,138,126
E00070829,127,88
E00070830,125,86
E00070831,160,147
E00070832,134,115
E00070833,129,57
E00070834,164,151
E00070835,112,92
E00070836,118,94
E00070837,99,87
E00070838,92,72
E00164127,124,99
E00164128,114,83
E00164129,171,135
E00164130,101,80
E00164131,131,94
E00164132,147,129
E00164133,165,125
E00164134,153,128
E00164135,103,67
E00164136,80,41
E00164137,182,155
E00164141,141,89
E00164142,158,145
E00164144,151,138
E00164145,139,100
E00164146,150,127
E00164147,129,116
E00164148,130,121
E00164149,138,126
E00164150,94,73
E00164151,183,150
E00164152,148,136
E00164153,109,102
E00164154,129,80
E00164155,121,94
E00164156,130,100
E00164157,128,94
E00164158,130,123
E00164159,115,49
E00164160,145,80
E00164161,140,122
E00164162,118,108
E00164163,123,73
E00164164,141,104
E00164165,128,51
E00164166,130,53
E00164167,135,118
E00164168,149,20
E00164169,134,120
E00164170,142,139
E00164171,120,110
E00164172,132,105
E00164173,119,97
E00164174,121,112
E00164175,120,103
E00164176,133,104
E00164178,181,158
E00164179,119,81
E00164180,130,119
E00164181,154,109
E00164182,132,74
E00164183,118,70
E00164184,117,60
E00164185,159,130
E00164186,120,107
E00164187,131,110
E00164188,122,58
E00164189,173,126
E00164190,146,125
E00164191,91,82
E00164192,135,81
E00164193,152,125
E00164194,136,126
E00164195,148,121
E00164196,127,108
E00164197,133,106
E00164198,143,106
E00164199,146,135
E00164200,103,91
E00164201,129,91
E00164202,148,101
E00164203,134,97
E00164211,128,44
E00164212,141,41
E00164213,166,121
E00164214,115,82
E00164215,119,112
E00164216,124,106
E00164217,107,51
E00164218,123,79
E00164219,123,96
E00164220,211,136
E00164221,134,83
E00164222,131,102
E00164223,136,87
E00164224,128,99
E00164225,122,94
E00164226,137,114
E00164227,108,72
E00164228,103,52
E00164229,113,54
E00164230,120,83
E00164231,165,110
E00164232,127,117
E00164240,143,109
E00164241,121,99
E00164242,129,103
E00164243,109,40
E00164244,235,172
E00164248,113,55
E00164249,114,106
E00164250,127,114
E00164251,117,101
E00164252,139,15
E00164253,108,73
E00164254,130,104
E00164255,136,24
E00164256,133,83
E00164257,124,37
E00164258,136,30
E00164259,120,36
E00164260,175,74
E00164261,126,90
E00164262,127,113
E00164263,127,77
E00164264,128,103
E00164265,123,55
E00164266,143,39
E00164267,115,31
E00164268,124,46
E00164269,122,70
E00164270,131,12
E00164271,139,71
E00164272,134,71
E00164273,122,97
E00164274,60,20
E00164275,65,54
E00164276,97,50
E00164277,127,101
E00164278,143,119
E00164279,121,110
E00164280,133,110
E00164281,70,56
E00164282,150,109
E00164283,137,123
E00164284,193,152
E00164285,111,67
E00164286,120,107
E00164287,132,104
E00164288,151,99
E00164289,153,88
E00164290,154,110
E00164291,112,58
E00164292,127,115
E00164293,150,77
E00164294,120,72
E00164295,129,104
E00164296,141,82
E00164298,154,104
E00164299,127,82
E00164300,102,69
E00164301,63,55
E00164302,144,130
E00164303,106,87
E00164305,128,121
E00164306,121,88
E00164307,154,112
E00164308,153,115
E00164312,80,68
E00164330,126,105
E00164331,195,123
E00164332,130,85
E00164333,109,83
E00164334,145,120
E00164335,127,38
E00164336,120,98
E00164337,122,65
E00164338,130,99
E00164339,139,65
E00164340,84,69
E00164341,146,70
E00164342,141,90
E00164343,145,90
E00164345,132,99
E00164346,129,97
E00164347,129,104
E00164348,148,107
E00164349,119,112
E00164350,136,116
E00164351,129,116
E00164352,120,110
E00164353,117,97
E00164354,121,92
E00164355,143,133
E00164356,115,102
E00164357,133,94
E00164358,148,99
E00164359,111,23
E00164360,111,88
E00164361,133,107
E00164362,130,102
E00164363,123,113
E00164364,127,72
E00164365,140,108
E00164366,151,130
E00164367,143,123
E00164368,130,114
E00164369,124,79
E00164632,158,99
E00164633,136,100
E00164634,117,107
E00164635,116,68
E00164636,99,37
E00164637,145,61
E00164638,140,94
E00164639,130,61
E00164640,141,109
E00164641,106,79
E00164642,146,34
E00164643,110,59
E00164644,141,57
E00164645,140,74
E00164646,130,60
E00164647,135,55
E00164648,215,74
E00164649,155,126
E00164650,143,97
E00164651,141,59
E00164652,117,87
E00164653,147,141
E00164654,106,60
E00164655,135,107
E00164656,138,107
E00164657,113,90
E00164658,161,125
E00164659,145,135
E00164660,140,100
E00164661,125,104
E00164662,128,106
E00164663,130,97
E00164664,173,136
E00164665,122,82
E00164666,129,102
E00164667,115,56
E00164668,135,67
E00164669,117,97
E00164670,143,121
E00164671,128,111
E00164672,128,119
E00164673,130,68
E00164674,126,125
E00164675,122,108
E00164676,129,125
E00164677,132,126
E00164678,128,116
E00164679,138,118
E00164680,150,115
E00164681,130,84
E00164682,133,92
E00164683,126,84
E00164684,118,85
E00164685,142,110
E00164686,127,99
E00164687,128,112
E00164688,124,105
E00164689,141,128
E00164690,112,92
E00164691,129,124
E00164692,130,110
E00164693,132,116
E00164694,126,121
E00164695,123,79
E00164697,157,117
E00164698,134,71
E00164700,127,67
E00164701,139,65
E00164702,125,62
E00164704,91,32
E00164705,132,32
E00164706,182,18
E00164709,125,65
E00164710,143,73
E00164711,126,18
E00164712,128,81
E00164713,195,55
E00164714,121,94
E00164715,130,90
E00164716,95,60
E00164717,113,79
E00164718,207,95
E00164719,122,92
E00164720,184,123
E00164721,120,79
E00164722,175,37
E00164723,114,90
E00164724,127,114
E00164725,113,108
E00164726,129,112
E00164727,132,125
E00164728,123,115
E00164729,127,122
E00164730,127,94
E00164731,131,126
E00164732,123,112
E00164733,147,98
E00164734,150,107
E00164735,133,114
E00164736,160,112
E00164737,128,115
E00164738,136,124
E00164739,137,114
E00164740,174,116
E00164741,149,49
E00164742,104,82
E00164743,130,119
E00164744,129,118
E00164745,115,103
E00164746,48,37
E00164747,119,115
E00164748,128,120
E00164749,137,131
E00164750,138,133
E00164751,149,75
E00164752,121,83
E00164753,118,102
E00164754,131,105
E00164755,131,64
E00164756,123,42
E00164757,110,22
E00164758,122,96
E00164759,162,50
E00164760,127,30
E00164761,117,54
E00164762,131,50
E00164763,114,68
E00164764,138,64
E00164765,124,66
E00164766,121,55
E00164767,119,19
E00164768,114,54
E00164769,106,91
E00164770,125,81
E00164771,132,86
E00164772,123,48
E00164773,112,64
E00164774,134,47
E00164775,116,89
E00164776,134,47
E00164777,132,98
E00164778,133,47
E00164779,127,92
E00164780,115,25
E00164781,114,102
E00164782,134,123
E00164783,128,114
E00164784,135,120
E00164785,137,122
E00164786,136,110
E00164787,123,90
E00164788,147,119
E00164789,162,134
E00164790,125,82
E00164791,118,89
E00164792,118,95
E00164793,133,55
E00164794,113,77
E00164795,125,76
E00164796,117,78
E00164797,109,53
E00164798,124,35
E00164799,140,73
E00164800,128,79
E00164801,138,98
E00164802,118,43
E00164803,138,50
E00164804,137,88
E00164805,139,80
E00164806,122,73
E00164807,121,57
E00164808,128,24
E00164809,129,20
E00164810,124,87
E00164811,125,63
E00164812,116,66
E00164813,127,98
E00164814,120,108
E00164815,141,108
E00164816,112,79
E00164818,115,51
E00164819,122,80
E00164820,111,83
E00164821,110,95
E00164822,140,82
E00164823,119,107
E00164824,134,121
E00164825,125,114
E00164826,127,100
E00164827,137,118
E00164828,130,108
E00164829,113,55
E00164830,118,27
E00164831,126,39
E00164832,144,35
E00164833,97,88
E00164834,202,118
E00164835,121,22
E00164836,119,85
E00164837,107,88
E00164838,124,89
E00164839,122,29
