areacd,total,value
W00002284,151,121
W00002285,169,143
W00002286,132,106
W00002287,131,114
W00002478,129,109
W00002479,123,40
W00002480,126,109
W00002481,124,80
W00002482,126,65
W00002483,122,87
W00002484,141,106
W00002485,111,44
W00002486,130,77
W00002487,137,79
W00002488,147,61
W00002505,132,99
W00002506,115,93
W00002507,144,85
W00002508,106,91
W00002509,117,74
W00002510,116,82
W00002511,108,73
W00002598,109,56
W00002736,176,120
W00002737,137,66
W00002738,147,48
W00002739,142,16
W00002740,146,14
W00002741,118,21
W00002742,184,14
W00002743,126,28
W00002744,68,9
W00002745,117,13
W00002746,121,42
W00002747,100,82
W00002748,179,66
W00002751,104,25
W00002752,132,70
W00002753,154,93
W00002754,126,99
W00002755,123,44
W00002756,136,94
W00002757,110,59
W00002758,109,58
W00002759,140,42
W00002760,109,54
W00002761,124,59
W00002762,151,65
W00002763,143,46
W00002764,139,23
W00002765,118,46
W00002766,149,31
W00002767,113,47
W00002768,105,58
W00002769,144,51
W00002770,147,122
W00002771,158,42
W00002781,131,107
W00002782,131,90
W00002784,147,135
W00002785,141,119
W00002791,142,120
W00002797,146,107
W00002798,116,97
W00002799,113,83
W00002805,109,91
W00002806,119,106
W00002807,125,104
W00002808,147,120
W00002809,125,50
W00002811,112,89
W00002812,142,65
W00002813,108,71
W00002814,165,94
W00002815,130,48
W00002816,118,85
W00002818,87,37
W00002819,126,50
W00002825,115,62
W00002826,83,59
W00002827,95,51
W00002828,131,105
W00002829,110,42
W00002831,133,76
W00002851,165,131
W00002852,127,96
W00002853,133,100
W00002854,116,87
W00002855,114,86
W00002856,156,121
W00002857,115,88
W00002858,158,123
W00002859,86,73
W00002860,106,74
W00002861,130,106
W00002862,134,94
W00002863,160,92
W00002864,137,101
W00002865,126,100
W00002866,115,96
W00002867,125,111
W00002868,91,73
W00002869,105,87
W00002870,89,76
W00002871,98,68
W00002872,97,69
W00002873,93,73
W00002874,91,78
W00002875,130,108
W00002876,118,87
W00002877,123,100
W00002878,139,111
W00002879,144,110
W00002880,141,115
W00002881,129,95
W00002882,120,101
W00002884,144,104
W00002885,150,133
W00002886,116,102
W00002887,123,87
W00002888,116,89
W00002889,114,79
W00002890,124,86
W00002891,114,86
W00002892,109,67
W00002893,109,91
W00002894,95,70
W00002895,138,107
W00002896,149,124
W00002897,115,88
W00002898,68,59
W00002899,143,101
W00002900,165,137
W00002901,159,133
W00002902,104,60
W00002903,114,103
W00002904,111,85
W00002905,121,91
W00002906,115,94
W00002907,107,91
W00002908,94,74
W00002909,114,88
W00002929,72,44
W00002930,126,85
W00002931,52,42
W00002932,136,93
W00002933,144,123
W00002934,106,48
W00002935,128,107
W00002936,97,76
W00002937,106,88
W00002938,232,194
W00002939,152,142
W00002940,157,110
W00002941,133,83
W00002942,152,85
W00002943,120,96
W00002944,160,126
W00002950,145,110
W00002951,143,85
W00002952,140,118
W00002953,123,88
W00002954,154,127
W00002955,122,103
W00003478,99,83
W00003492,130,100
W00003493,142,101
W00003496,102,86
W00003656,147,103
W00003768,182,126
W00003769,115,39
W00003770,162,125
W00003771,119,67
W00003772,99,68
W00003773,153,122
W00003774,125,104
W00003775,125,85
W00003776,113,76
W00010052,74,10
W00010054,67,34
W00010055,117,90
W00010057,108,10
W00010058,99,22
W00010060,129,61
W00010061,73,30
W00010063,68,55
W00010064,77,17
W00010066,135,88
W00010067,41,24
