areacd,total,value
E00078251,99,67
E00078479,123,105
E00078480,116,107
E00078481,193,108
E00078482,107,20
E00078483,152,107
E00078484,141,133
E00078485,119,49
E00078486,117,110
E00078487,107,49
E00078488,114,92
E00078489,118,105
E00078490,121,111
E00078491,142,83
E00078492,113,96
E00078493,120,29
E00078494,138,122
E00078495,133,121
E00078496,111,93
E00078497,106,83
E00078498,114,60
E00078499,196,140
E00078501,111,103
E00078502,117,99
E00078503,119,102
E00078504,157,91
E00078505,136,95
E00078506,118,107
E00078507,45,32
E00112876,104,96
E00112877,123,78
E00112878,136,123
E00112879,178,153
E00112880,45,31
E00112881,114,105
E00112882,132,11
E00112883,103,63
E00112884,157,101
E00112885,117,74
E00112886,113,94
E00112913,99,20
E00112915,140,67
E00112917,144,54
E00112918,106,85
E00146242,96,68
E00146255,76,14
E00146256,75,10
E00146257,155,101
E00146258,106,19
E00146259,123,69
E00146260,163,109
E00146261,127,116
E00146262,124,87
E00146263,119,41
E00146264,106,70
E00146265,139,72
E00146266,141,59
E00146267,122,62
E00146269,140,65
E00146270,116,63
E00146271,130,121
E00146272,145,115
E00146273,192,128
E00146274,122,87
E00146275,130,97
E00146276,128,77
E00146277,181,137
E00146278,123,68
E00146279,67,42
E00146318,129,112
E00146319,87,59
E00146361,130,105
E00146362,138,113
E00146363,135,103
E00146364,120,114
E00146365,161,133
E00146366,127,105
E00146367,124,99
E00146368,95,84
E00146369,138,106
E00146370,140,122
E00146371,75,60
E00146372,51,42
E00146373,134,90
E00146374,97,73
E00146375,118,91
E00146376,100,71
E00146425,76,43
E00146426,59,41
E00146427,143,133
E00146428,133,49
E00146429,120,95
E00146430,136,112
E00146431,151,113
E00146432,172,158
E00146490,182,142
E00146491,97,52
E00146492,193,124
E00146493,78,54
E00146494,51,41
E00146495,148,94
E00146503,121,97
E00146504,123,106
E00146505,120,75
E00146506,124,65
E00146507,116,51
E00146508,122,104
E00146509,126,112
E00146510,126,93
E00146511,142,103
E00146512,111,92
E00146513,112,88
E00146514,129,47
E00146515,110,103
E00146516,119,91
E00146517,114,71
E00146518,135,105
E00146519,126,88
E00146520,103,80
E00146521,170,128
E00146522,67,32
E00146523,129,76
E00146524,120,70
E00146525,126,84
E00146526,108,82
E00146527,91,37
E00146529,67,33
E00146530,131,111
E00146533,145,74
E00146535,110,65
E00146536,120,33
E00146537,125,62
E00146538,137,50
E00146540,131,93
E00146541,135,68
E00146542,130,104
E00146543,109,64
E00146544,123,95
E00146545,116,104
E00146546,131,82
E00146547,126,8
E00146548,116,2
E00146549,124,52
E00146550,151,72
E00146551,123,95
E00146552,120,106
E00146553,133,119
E00146554,122,114
E00146555,153,106
E00146556,187,112
E00146558,126,58
E00146559,134,69
E00146560,122,108
E00146561,129,105
E00146562,117,84
E00146563,114,69
E00146564,126,103
E00146565,120,71
E00146566,133,112
E00146567,50,25
E00146610,100,69
E00146611,108,86
E00146612,143,112
E00146613,129,115
E00146614,124,100
E00146615,125,80
E00146616,124,120
E00146634,141,106
E00146637,162,133
E00146648,69,51
E00146649,184,138
E00146650,88,71
E00146651,101,87
E00146652,112,97
E00146655,115,67
E00146656,152,137
E00146657,70,53
E00146658,131,97
E00146659,121,112
E00146660,104,97
E00146684,121,102
E00146685,134,121
E00146686,119,63
E00146687,133,108
E00146688,151,122
E00146689,121,113
E00146690,155,138
E00146691,142,127
E00146692,111,66
E00146693,137,82
E00146695,136,116
E00146696,141,90
E00146697,159,145
E00146698,136,115
E00146701,130,69
E00146723,134,73
E00146724,129,18
E00146726,128,9
E00146728,177,120
E00146729,137,97
E00146730,190,152
E00146731,130,90
E00146732,164,129
E00146733,131,12
E00146734,168,97
E00146736,120,106
E00146737,151,132
E00146738,121,70
E00146739,128,59
E00146740,123,54
E00146741,116,70
E00146742,104,84
E00146743,112,103
E00146744,126,105
E00146745,120,94
E00146746,130,102
E00146747,99,80
E00146749,126,105
E00146750,119,111
E00146751,119,102
E00146752,110,95
E00146753,121,88
E00146754,133,111
E00146755,110,81
E00146756,122,57
E00146757,126,116
E00146758,120,70
E00146759,137,79
E00146760,130,120
E00146761,123,106
E00146762,122,108
E00146763,139,115
E00146764,136,121
E00146765,138,10
E00146766,135,49
E00146767,141,69
E00146768,163,109
E00146769,133,85
E00146770,124,113
E00146771,121,110
E00146772,136,89
E00146773,114,91
E00146774,128,101
E00146775,112,96
E00146776,196,58
E00146777,123,78
E00146778,127,73
E00146779,121,78
E00146780,116,63
E00146781,119,87
E00146782,128,100
E00146783,150,124
E00146784,129,98
E00146785,122,109
E00146786,129,80
E00146787,80,13
E00146788,117,87
E00146789,141,123
E00146790,171,139
E00146791,152,115
E00146792,141,129
E00146793,123,105
E00146794,144,113
E00146795,130,95
E00169066,114,61
E00169067,117,81
E00169068,123,76
E00169071,55,27
E00169072,102,10
E00169073,114,71
E00169074,117,79
E00169075,112,74
E00169076,119,99
E00169077,114,63
E00169078,124,7
E00169079,108,70
E00169080,118,56
E00169081,112,49
E00169082,109,81
E00169083,114,88
E00169084,119,70
E00169085,118,66
E00169086,119,95
E00169087,118,90
E00169088,113,46
E00169089,111,90
E00169090,117,69
E00169091,112,92
E00169092,115,29
E00169093,117,92
E00169094,117,85
E00169095,130,62
E00169096,131,80
E00169097,122,66
E00169098,128,91
E00169099,125,57
E00169100,128,45
E00169101,113,56
E00169102,116,107
E00169103,113,63
E00169104,79,4
E00169105,91,65
E00173197,109,38
E00173198,111,68
E00173199,116,88
