areacd,total,value
E00045077,117,92
E00045078,153,128
E00045079,113,35
E00045080,138,119
E00045081,100,50
E00045082,135,65
E00045083,148,117
E00045084,143,72
E00045085,137,50
E00045086,151,89
E00045087,136,54
E00045088,126,107
E00045090,155,70
E00045091,141,56
E00045092,166,91
E00045093,132,49
E00045094,165,100
E00045095,125,78
E00045096,117,32
E00045097,111,82
E00045098,112,71
E00045099,109,45
E00045100,128,72
E00045101,98,53
E00045102,119,66
E00045103,122,77
E00045104,116,57
E00045105,123,49
E00045106,111,64
E00045107,122,76
E00045108,128,47
E00045109,123,58
E00045110,117,76
E00045111,109,52
E00045112,111,86
E00045113,116,49
E00045114,118,52
E00045115,109,50
E00045116,137,85
E00045117,101,45
E00045118,125,99
E00045119,146,81
E00045120,142,63
E00045121,139,80
E00045122,114,42
E00045123,124,50
E00045124,142,60
E00045125,122,64
E00045126,151,99
E00045127,109,68
E00045128,136,104
E00045129,144,92
E00045130,124,79
E00045131,147,49
E00045132,96,48
E00045133,111,78
E00045134,129,45
E00045135,140,51
E00045136,141,72
E00045137,124,101
E00045138,124,71
E00045139,118,8
E00045140,120,64
E00045141,111,79
E00045142,132,81
E00045143,125,102
E00045144,154,95
E00045145,147,73
E00045146,142,125
E00045147,136,55
E00045148,156,57
E00045149,113,98
E00045150,125,104
E00045151,142,104
E00045152,114,77
E00045153,124,94
E00045154,133,87
E00045155,139,119
E00045156,108,95
E00045157,125,110
E00045158,141,83
E00045159,134,93
E00045160,133,83
E00045161,125,18
E00045162,137,96
E00045163,127,90
E00045164,164,36
E00045165,125,46
E00045746,151,71
E00045747,180,84
E00045748,126,70
E00045749,159,85
E00045750,139,87
E00045751,134,75
E00045752,162,106
E00045753,138,71
E00045754,118,98
E00045756,133,5
E00045757,133,33
E00045758,133,85
E00045759,131,97
E00045760,131,73
E00045761,141,96
E00045762,136,87
E00045763,135,73
E00045764,129,58
E00045765,147,71
E00045766,129,36
E00045767,139,87
E00045768,123,65
E00045769,145,81
E00045770,122,48
E00045771,109,59
E00045772,121,107
E00045773,112,92
E00045774,121,64
E00045775,125,61
E00045776,111,90
E00045777,111,95
E00045778,109,52
E00045779,117,49
E00045780,111,56
E00045781,135,49
E00045782,125,100
E00045783,115,61
E00045784,125,62
E00045785,116,99
E00045786,119,70
E00045787,119,62
E00045788,125,67
E00045789,90,21
E00045790,109,87
E00045791,118,57
E00045793,115,49
E00045794,124,64
E00045795,136,55
E00045796,112,59
E00045797,137,92
E00045798,135,97
E00045799,118,63
E00045800,124,66
E00045801,100,37
E00045802,128,82
E00045804,127,49
E00045805,119,72
E00045806,160,93
E00045807,141,106
E00045809,109,53
E00045812,147,78
E00045813,145,61
E00045814,145,51
E00045815,221,70
E00045817,135,71
E00045819,147,91
E00045821,133,67
E00045848,159,77
E00045852,114,91
E00045856,116,96
E00045858,119,93
E00045860,120,105
E00045862,127,105
E00045863,106,89
E00045865,112,95
E00045866,108,63
E00045867,123,81
E00045870,113,103
E00045871,133,114
E00046614,123,49
E00046644,98,45
E00046645,85,55
E00046647,113,68
E00046651,126,63
E00046652,117,73
E00046657,118,55
E00047138,123,93
E00047140,155,67
E00047141,144,80
E00047142,112,45
E00047143,123,109
E00047156,117,47
E00047157,115,45
E00047158,114,35
E00047159,121,56
E00047160,148,63
E00047161,120,59
E00047162,122,58
E00047163,120,39
E00047164,135,86
E00047165,133,54
E00047166,122,75
E00047167,118,29
E00047168,133,52
E00047169,147,17
E00047170,125,90
E00047171,122,70
E00047172,125,100
E00047173,118,59
E00047174,122,106
E00047175,105,62
E00047176,140,93
