areacd,total,value
W00005185,136,88
W00005189,57,46
W00005191,116,68
W00005192,141,108
W00005318,116,101
W00005319,135,104
W00005320,157,74
W00005321,130,125
W00005322,107,77
W00005324,119,91
W00005325,110,92
W00005326,105,55
W00005327,216,200
W00005329,102,57
W00005330,129,122
W00005331,126,65
W00005332,112,55
W00005333,122,113
W00005334,127,123
W00005335,115,95
W00005338,116,113
W00005509,234,178
W00005510,87,75
W00005511,99,72
W00005512,116,102
W00005513,54,45
W00005514,99,88
W00005515,79,69
W00005516,151,129
W00006104,125,118
W00006105,141,96
W00006106,119,83
W00006107,114,104
W00006108,106,98
W00006109,118,104
W00006110,106,93
W00006111,123,98
W00006112,132,88
W00006113,131,96
W00006114,142,104
W00006115,129,95
W00006116,124,106
W00006117,104,81
W00006118,99,75
W00006119,119,89
W00006120,215,169
W00006121,104,84
W00006122,173,161
W00006123,45,9
W00006124,92,46
W00006125,134,120
W00006126,105,98
W00006127,148,136
W00006128,193,163
W00006129,135,104
W00006174,135,84
W00006175,115,78
W00006176,128,118
W00006177,128,46
W00006178,105,30
W00006179,129,72
W00006180,112,34
W00006181,134,98
W00006182,118,77
W00006183,126,90
W00006184,124,21
W00006185,145,121
W00006186,119,105
W00006187,126,101
W00006188,137,107
W00006189,122,107
W00006190,131,69
W00006191,99,58
W00006192,115,98
W00006193,111,95
W00006209,165,143
W00006210,124,94
W00006211,148,95
W00006212,119,80
W00006213,109,66
W00006214,164,112
W00006215,145,115
W00006216,115,46
W00006217,108,25
W00006218,134,91
W00006219,120,27
W00006230,117,75
W00006233,129,84
W00006234,125,80
W00006235,122,61
W00006236,121,99
W00006237,124,80
W00006238,102,94
W00006265,150,128
W00006266,95,61
W00006268,126,116
W00006269,159,139
W00006270,110,99
W00006271,115,81
W00006272,128,107
W00006273,180,107
W00006274,168,131
W00006275,153,27
W00006276,129,94
W00006277,108,30
W00006278,109,95
W00006279,203,163
W00006280,123,85
W00006281,118,60
W00006282,95,36
W00006283,182,88
W00006284,184,141
W00006286,128,109
W00006287,119,100
W00006289,117,70
W00006290,172,110
W00006291,145,66
W00006292,128,99
W00006293,123,107
W00006294,122,99
W00006295,137,116
W00006296,127,116
W00006297,117,109
W00006298,122,118
W00006299,127,115
W00006309,129,111
W00006314,133,114
W00006316,198,175
W00006400,122,109
W00006401,126,52
W00006402,135,113
W00006403,115,57
W00006404,120,93
W00006405,122,107
W00006406,138,105
W00006407,114,19
W00006408,125,94
W00006409,122,93
W00006410,129,48
W00006411,123,81
W00006412,132,88
W00006413,123,106
W00006414,122,93
W00006415,134,105
W00006416,134,100
W00006417,124,104
W00006418,113,46
W00006429,168,141
W00006430,181,146
W00006431,121,111
W00006432,210,176
W00006433,113,108
W00006434,106,97
W00006435,166,157
W00006436,190,169
W00006437,101,91
W00006438,124,75
W00006439,221,178
W00006440,196,171
W00006441,121,53
W00006442,138,123
W00006443,131,100
W00006444,125,88
W00006445,210,190
W00006446,110,100
W00006447,124,112
W00006448,143,122
W00006449,142,117
W00006450,131,116
W00006451,134,62
W00006453,133,122
W00006454,127,123
W00006455,113,112
W00006456,137,118
W00006457,138,88
W00006458,143,104
W00006459,142,89
W00006460,135,100
W00006461,136,105
W00006462,123,106
W00006463,144,82
W00006466,131,118
W00006467,119,114
W00006468,122,109
W00006469,132,108
W00006470,126,101
W00006471,130,123
W00006472,153,113
W00006473,88,31
W00006474,113,33
W00006475,130,98
W00006476,124,119
W00006484,132,102
W00006485,165,137
W00006486,110,83
W00006487,126,108
W00006488,122,107
W00006489,130,90
W00006490,125,106
W00006491,99,36
W00006492,120,76
W00006493,118,95
W00006494,124,85
W00006495,125,87
W00006496,127,110
W00006497,131,123
W00006498,129,120
W00006499,112,102
W00006527,112,32
W00006528,187,139
W00006529,127,96
W00006530,131,102
W00006531,127,117
W00006532,155,117
W00006533,124,118
W00006534,157,72
W00006535,121,32
W00006562,131,87
W00006563,221,191
W00006564,153,129
W00006565,130,102
W00006566,171,61
W00006567,119,95
W00006568,110,16
W00006569,158,83
W00006570,120,91
W00006571,105,31
W00006572,125,94
W00006573,160,132
W00006574,119,110
W00006575,142,95
W00006576,139,69
W00006577,133,122
W00006578,128,111
W00006579,137,103
W00006580,112,60
W00006581,127,75
W00006583,118,76
W00006584,137,124
W00006585,93,80
W00006586,180,139
W00006587,133,96
W00006588,132,95
W00006589,151,135
W00006590,125,100
W00006591,199,155
W00006592,133,95
W00006593,119,49
W00006594,134,61
W00006697,123,90
W00006698,128,87
W00006699,145,35
W00006700,113,106
W00006701,129,103
W00006702,110,104
W00006703,104,102
W00006704,110,84
W00006705,129,104
W00006706,128,68
W00006707,102,55
W00006708,131,82
W00009893,110,77
W00009895,112,111
W00009896,124,109
W00009898,119,107
W00009899,128,109
W00009900,117,86
W00009901,125,109
W00009902,130,122
W00009906,93,70
W00009908,121,116
W00009910,128,92
W00009913,125,112
W00009914,116,107
W00009915,103,99
W00009949,187,150
W00009950,123,100
W00009969,62,55
