areacd,total,value
E00046353,142,43
E00046413,120,68
E00046414,98,47
E00046416,112,47
E00046417,133,97
E00046418,147,36
E00046419,127,43
E00046420,113,63
E00046421,154,30
E00046422,118,47
E00046424,125,69
E00046427,194,31
E00046429,112,43
E00046430,144,75
E00046973,107,48
E00046974,90,10
E00046975,153,65
E00046976,105,19
E00046977,140,84
E00046978,107,96
E00046980,146,83
E00046981,127,58
E00046982,113,38
E00046983,157,9
E00046984,117,62
E00046985,108,48
E00046986,124,75
E00046987,92,79
E00046988,116,101
E00046989,101,82
E00046991,112,99
E00046994,108,94
E00046995,99,92
E00046996,129,117
E00046997,76,24
E00046999,127,110
E00047004,121,107
E00047006,100,49
E00047009,123,115
E00047013,122,106
E00047015,132,77
E00047020,119,61
E00047022,136,72
E00047024,97,42
E00047027,134,113
E00047028,130,86
E00047030,83,59
E00047031,112,100
E00047032,148,73
E00047033,148,68
E00047034,107,51
E00047036,127,58
E00047037,117,97
E00047038,96,42
E00047039,137,60
E00047040,103,78
E00047042,99,49
E00047043,164,109
E00047044,102,59
E00047045,111,53
E00047047,113,57
E00047048,132,83
E00047049,99,69
E00047050,125,81
E00047052,120,91
E00047053,159,93
E00047054,128,44
E00047374,133,37
E00047375,118,42
E00047377,116,61
E00047378,117,53
E00047379,180,54
E00047383,174,43
E00047384,156,64
E00047385,144,36
E00047387,182,53
E00047388,147,34
E00047394,132,84
E00047397,143,32
E00047398,123,59
E00047400,141,62
E00047401,144,64
E00047402,192,77
E00047405,171,60
E00047406,107,45
E00047407,149,51
E00047409,135,76
E00047412,114,43
E00047413,120,62
E00047416,155,74
E00047418,94,37
E00047419,145,65
E00047420,150,58
E00047426,130,63
E00047427,136,47
E00047428,131,68
E00047429,111,63
E00047430,130,26
E00047433,90,44
E00047434,112,70
E00047437,123,85
E00047438,107,38
E00047439,140,63
E00047441,77,45
E00047442,176,60
E00047445,168,70
E00050267,115,89
E00050268,125,89
E00050269,119,69
E00050270,108,58
E00050271,110,89
E00050272,131,73
E00050273,99,74
E00050274,129,70
E00050275,100,63
E00050276,119,57
E00050277,121,66
E00050278,120,73
E00050279,128,64
E00050280,117,69
E00050282,118,66
E00050283,111,46
E00050284,130,97
E00050304,128,101
E00050305,118,36
E00050311,120,110
E00050312,175,132
E00050313,117,101
E00050314,142,89
E00050315,141,72
