areacd,total,value
E00080972,113,83
E00080973,128,54
E00080974,132,100
E00080975,132,67
E00080977,126,76
E00080979,147,104
E00080982,135,36
E00080984,117,41
E00080985,119,43
E00080986,116,55
E00080987,114,56
E00080988,123,97
E00080990,117,70
E00080992,157,84
E00080993,126,62
E00080994,122,78
E00080995,102,74
E00080997,101,37
E00080999,105,75
E00081002,123,91
E00081008,126,44
E00081009,123,118
E00081010,128,19
E00081011,148,58
E00081012,140,38
E00081013,104,43
E00081014,128,61
E00081015,121,75
E00081016,133,93
E00081018,95,12
E00081021,182,169
E00081022,125,110
E00081023,141,128
E00081024,117,110
E00081025,116,96
E00081026,122,86
E00081027,125,111
E00081028,132,123
E00081029,124,113
E00081030,140,90
E00081031,140,109
E00081032,120,92
E00081033,124,80
E00081034,129,114
E00081035,133,102
E00081036,131,84
E00081037,110,94
E00081216,143,107
E00081220,125,89
E00081222,127,69
E00081223,142,74
E00081224,131,84
E00081225,125,75
E00081423,214,107
E00081424,136,60
E00081425,169,40
E00081426,95,25
E00081441,145,40
E00081444,140,34
E00081445,125,76
E00081446,121,29
E00081447,140,81
E00081448,128,42
E00081449,127,60
E00081450,125,79
E00081451,129,99
E00081452,130,104
E00081453,123,78
E00081454,114,74
E00081455,121,108
E00081456,117,83
E00081457,131,82
E00081458,121,99
E00081459,127,89
E00081461,133,92
E00081462,118,99
E00081463,115,96
E00081464,118,95
E00081465,121,87
E00081466,125,86
E00081467,140,81
E00081468,130,86
E00081469,125,67
E00081470,126,62
E00081471,111,60
E00081472,205,43
E00081473,149,41
E00081474,113,31
E00081475,132,68
E00081476,153,105
E00081477,135,101
E00081478,122,115
E00081479,154,117
E00081480,128,117
E00081481,114,97
E00081482,127,73
E00081483,114,101
E00081484,129,117
E00081485,131,123
E00081486,110,74
E00081487,108,66
E00081488,122,62
E00081489,133,121
E00081490,129,82
E00081491,129,115
E00081492,114,105
E00081493,115,94
E00081494,122,116
E00081495,139,71
E00081496,152,124
E00081497,113,101
E00081498,109,95
E00081499,121,103
E00081500,124,112
E00081501,123,107
E00081502,138,129
E00081503,142,114
E00081504,136,111
E00081505,132,104
E00081506,131,100
E00081507,115,94
E00081508,130,93
E00081509,131,96
E00081510,134,104
E00081511,139,106
E00081512,134,83
E00081513,136,116
E00081514,111,104
E00081515,126,109
E00081516,214,122
E00081517,132,70
E00081518,118,66
E00081519,128,91
