areacd,total,value
W00002268,151,106
W00002269,142,125
W00002270,72,44
W00002271,121,98
W00002272,157,118
W00002327,109,60
W00002328,121,91
W00002329,122,104
W00002330,64,43
W00002331,97,84
W00002332,109,72
W00002333,68,50
W00002649,141,126
W00002650,138,71
W00002651,127,111
W00002652,124,110
W00002653,115,81
W00002654,81,69
W00002655,169,141
W00002684,126,75
W00002685,116,90
W00002686,119,103
W00002687,118,108
W00002688,125,99
W00002689,135,117
W00002690,97,41
W00002691,121,99
W00002695,146,120
W00002696,132,53
W00002697,127,111
W00002698,128,95
W00002699,133,66
W00002700,143,27
W00002701,113,74
W00002702,130,74
W00002703,140,94
W00003856,113,95
W00003857,138,87
W00003859,149,107
W00003862,126,106
W00003864,116,93
W00003865,111,77
W00004724,119,104
W00004725,128,73
W00004726,81,66
W00004728,130,118
W00004729,100,12
W00004730,157,88
W00004731,132,118
W00004732,128,107
W00004733,127,107
W00004734,150,132
W00004735,135,107
W00004736,118,102
W00004737,143,59
W00004738,133,83
W00004739,137,123
W00004740,129,88
W00004741,156,134
W00004742,123,100
W00004743,131,77
W00004744,155,151
W00004745,130,122
W00004746,120,110
W00004747,124,114
W00004749,123,115
W00004750,129,90
W00004759,124,96
W00004760,107,92
W00004761,123,97
W00004762,120,97
W00004763,111,64
W00004764,127,76
W00004765,114,61
W00004766,115,80
W00004767,124,14
W00004768,128,67
W00004769,129,76
W00004770,127,114
W00004771,110,100
W00004772,116,93
W00004773,130,82
W00004774,132,71
W00004775,125,77
W00004776,133,101
W00004777,144,91
W00004778,119,88
W00004779,121,77
W00004780,109,72
W00004781,163,50
W00004782,128,46
W00004783,118,61
W00004784,114,35
W00004785,123,74
W00004786,115,92
W00004787,130,90
W00004794,121,99
W00004795,111,74
W00004796,120,90
W00004797,121,93
W00004798,133,93
W00004800,126,50
W00004801,128,112
W00004805,112,54
W00004810,126,118
W00004811,128,126
W00004812,125,119
W00004813,73,64
W00004814,118,96
W00004815,121,114
W00004816,121,113
W00004817,117,112
W00004818,131,105
W00004819,127,88
W00004820,91,61
W00004821,128,94
W00004822,123,113
W00004823,126,107
W00004824,167,152
W00004825,112,104
W00004826,108,106
W00004827,131,124
W00004828,120,49
W00004829,159,66
W00004830,120,43
W00004831,123,85
W00004832,116,48
W00004833,233,194
W00004834,128,120
W00004836,113,94
W00004837,113,106
W00004838,154,114
W00004839,137,90
W00004840,115,100
W00004841,112,105
W00004842,126,120
W00004843,108,103
W00004844,122,118
W00004845,129,119
W00004846,119,94
W00004847,124,107
W00004848,133,52
W00004849,129,118
W00004850,131,116
W00004851,135,132
W00004852,141,131
W00004853,108,99
W00004854,119,108
W00004855,141,92
W00004856,133,80
W00004857,138,101
W00004858,144,100
W00004859,145,80
W00004860,123,84
W00004861,123,85
W00004862,135,98
W00004863,127,41
W00004864,114,103
W00004865,131,48
W00004866,130,73
W00004867,128,102
W00004868,134,111
W00004869,110,99
W00004870,126,90
W00004871,140,97
W00004872,120,96
W00004873,122,103
W00004874,108,92
W00004875,115,98
W00004876,184,159
W00004877,119,115
W00004878,189,171
W00004879,139,113
W00004881,200,165
W00004882,120,87
W00004883,165,116
W00004884,118,112
W00004885,126,112
W00004886,134,115
W00004887,157,41
W00004888,142,104
W00004889,131,121
W00004890,117,67
W00004891,133,98
W00004892,123,95
W00004893,103,31
W00004894,120,98
W00004895,108,91
W00004896,127,85
W00004897,125,93
W00004898,163,110
W00004899,115,43
W00004900,97,24
W00004901,117,34
W00004902,109,55
W00004903,150,139
W00004904,45,34
W00004905,111,82
W00004906,101,52
W00004907,115,87
W00004908,124,95
W00004909,121,93
W00004910,105,75
W00004911,115,111
W00004912,121,105
W00004913,137,102
W00004914,127,46
W00004915,106,45
W00004916,109,89
W00004917,129,89
W00004918,119,82
W00004919,100,95
W00004920,120,108
W00004921,126,97
W00004922,135,102
W00004923,112,87
W00004924,137,35
W00004925,142,108
W00004926,128,95
W00004927,123,88
W00004928,126,93
W00004929,127,78
W00004930,143,57
W00004931,124,110
W00004932,111,86
W00004933,181,143
W00004934,138,95
W00004935,150,55
W00004947,130,110
W00004948,115,48
W00004949,90,51
W00004950,162,83
W00004951,120,103
W00004953,181,129
W00004964,119,64
W00004965,129,98
W00004966,115,69
W00004968,145,76
W00004969,123,55
W00004970,120,64
W00004971,134,105
W00004972,118,80
W00004973,180,58
W00004974,125,77
W00004975,133,88
W00004976,113,46
W00004977,120,80
W00004978,122,49
W00004979,135,78
W00004980,155,65
W00004981,135,91
W00004982,116,16
W00004983,115,69
W00004984,136,55
W00004985,136,39
W00004986,123,84
W00004987,129,27
W00004988,119,102
W00004989,115,84
W00004990,112,82
W00004991,120,109
W00004992,129,35
W00004993,113,80
W00004994,110,87
W00004995,117,41
W00004996,124,53
W00004997,155,24
W00004998,125,103
W00004999,134,125
W00005000,172,65
W00005001,151,64
W00005002,125,69
W00005003,133,55
W00005004,113,58
W00005005,128,104
W00005006,127,117
W00005007,117,85
W00005008,117,110
W00005009,121,81
W00005010,131,103
W00005011,123,107
W00005012,119,112
W00005013,133,66
W00005014,132,55
W00005015,126,62
W00005016,139,64
W00005017,109,68
W00005018,101,85
W00005019,171,130
W00005020,143,89
W00005021,112,96
W00005022,129,68
W00005023,119,103
W00005024,132,99
W00005025,153,100
W00005026,138,119
W00005027,156,75
W00005028,169,126
W00005029,178,110
W00005030,140,105
W00005031,139,42
W00005032,154,107
W00005033,118,42
W00005034,76,71
W00005035,121,91
W00005036,137,70
W00005037,123,111
W00005038,134,102
W00005039,130,37
W00005040,131,53
W00005041,127,108
W00005060,111,94
W00005061,121,79
W00005062,116,81
W00005063,119,45
W00005064,139,107
W00005065,126,99
W00005066,122,83
W00005067,138,109
W00005068,129,94
W00005069,136,125
W00005070,103,90
W00005071,113,108
W00005072,199,186
W00005073,91,29
W00005074,107,95
W00005075,144,133
W00005076,129,104
W00005077,121,113
W00005078,144,133
W00005125,123,96
W00005126,127,114
W00005127,138,120
W00005128,154,72
W00005129,103,65
W00005130,96,19
W00005131,125,120
W00005148,91,84
W00005149,140,135
W00005150,127,102
W00005151,157,151
W00005152,107,75
W00005153,139,94
W00005154,128,79
W00005155,126,112
W00005156,112,97
W00005157,134,108
W00005161,124,72
W00005162,123,107
W00005163,159,97
W00005164,122,82
