areacd,total,value
E00046507,149,79
E00046508,136,67
E00046512,111,41
E00046515,121,53
E00046519,103,42
E00046520,118,38
E00046522,117,50
E00046524,118,65
E00046525,121,32
E00046528,122,112
E00163864,115,107
E00163870,127,89
E00163920,149,137
E00163931,120,95
E00164076,115,103
E00164078,114,105
E00164079,166,148
E00164080,109,96
E00164081,158,133
E00164082,153,88
E00164083,159,117
E00164084,121,107
E00164086,150,125
E00164087,128,121
E00164088,139,126
E00164089,118,115
E00164090,117,106
E00164091,122,117
E00164092,121,107
E00164093,122,106
E00164094,121,92
E00164096,125,110
E00164113,168,137
