areacd,total,value
E00048254,84,71
E00048255,107,98
E00048256,134,122
E00048257,151,83
E00048258,146,94
E00048259,140,13
E00048260,145,41
E00048261,114,48
E00048262,108,30
E00048263,129,42
E00048264,135,128
E00048265,132,110
E00048266,131,27
E00048267,102,46
E00048268,134,109
E00048269,138,30
E00048270,123,68
E00048271,149,86
E00048272,143,106
E00048273,125,108
E00048274,133,89
E00048275,107,98
E00048276,103,91
E00048277,101,91
E00048278,116,97
E00048279,145,115
E00048280,121,112
E00048281,110,98
E00048283,128,116
E00048284,121,115
E00048285,119,101
E00048286,101,82
E00048287,128,109
E00048288,120,82
E00048289,117,77
E00048290,143,60
E00048291,119,105
E00048292,126,105
E00048293,111,80
E00048294,111,63
E00048296,110,83
E00048297,104,33
E00048298,101,25
E00048299,87,50
E00048300,179,9
E00048301,148,40
E00048302,102,28
E00048303,134,21
E00048304,127,75
E00048306,161,56
E00048307,212,36
E00048308,148,96
E00048309,135,14
E00048311,128,22
E00048312,130,40
E00048313,142,64
E00048314,89,27
E00048315,110,34
E00048316,127,84
E00048320,143,100
E00048323,152,126
E00048325,125,85
E00048328,149,96
E00048336,117,57
E00048342,137,81
E00048355,135,110
E00048357,127,115
E00048358,133,84
E00048362,151,87
E00048363,135,124
E00048364,148,112
E00048365,138,78
E00048425,130,40
E00048427,122,49
E00048443,118,40
E00048450,127,43
E00048451,124,73
E00048455,138,18
E00048456,148,39
E00048457,133,34
E00048458,146,60
E00048463,150,41
E00048465,119,24
E00048475,213,107
E00048476,105,43
E00048477,118,90
E00048516,115,35
E00048518,119,94
E00048520,148,116
E00048521,126,68
E00048522,102,68
E00048523,109,86
E00048524,102,86
E00048525,110,74
E00048605,154,147
E00048643,97,79
E00048644,119,74
E00048645,121,91
E00048646,118,89
E00048647,121,111
E00048648,112,19
E00048649,128,27
E00048650,131,28
E00048651,158,32
E00048652,143,71
E00048653,131,37
E00048654,134,31
E00048656,128,109
E00048657,120,104
E00048658,112,91
E00048659,102,94
E00048660,155,116
E00048661,145,100
E00048662,96,73
E00048663,121,89
E00048664,147,82
E00048665,138,97
E00048666,115,104
E00048667,135,83
E00048668,114,106
E00048669,122,111
E00048670,129,82
E00048671,112,103
E00048672,159,76
E00048673,123,95
E00048674,117,101
E00048675,120,110
E00048676,127,85
E00048677,127,69
E00048678,117,79
E00048679,128,108
E00048680,132,100
E00048681,148,81
E00048682,133,107
E00048683,99,74
E00048684,121,60
E00048685,137,33
E00048686,136,65
E00048687,117,66
E00048688,131,106
E00048689,121,39
E00048690,170,102
E00048691,114,44
E00048693,121,66
E00048752,169,21
E00048753,193,56
E00048756,149,24
E00048757,160,24
E00048759,151,41
E00048761,114,33
E00048764,176,61
E00048767,107,23
E00048768,143,37
E00048773,121,62
E00048774,138,50
E00048775,225,73
E00048778,132,27
E00048781,139,22
E00048790,148,38
E00048791,134,32
E00048793,135,37
E00048797,170,48
E00048798,139,28
E00048799,155,36
E00048857,145,64
E00048858,147,61
E00048859,137,109
E00048860,123,66
E00048861,129,60
E00048862,117,62
E00048863,108,81
E00048864,136,59
E00048865,123,99
E00048866,116,88
E00048867,218,75
E00048868,117,89
E00048869,121,103
E00048870,119,91
E00048871,107,92
E00048872,117,76
E00048873,124,94
E00048874,123,94
E00048875,131,107
E00048876,113,73
E00048877,125,108
E00048878,146,117
E00048879,126,58
E00048880,112,61
E00048881,119,98
E00048882,97,2
E00048883,118,100
E00048884,123,51
E00048885,143,58
E00048886,126,45
E00048887,115,85
E00048888,126,44
E00048889,126,88
E00048890,142,92
E00048891,153,51
E00048892,140,35
E00048893,132,53
E00048894,169,43
E00048895,162,47
E00048896,170,67
E00048899,115,93
E00048900,107,80
E00048901,130,109
E00048902,107,69
E00048903,141,125
E00048904,126,81
E00048905,120,90
E00048906,123,97
E00048907,124,93
E00048908,114,98
E00048909,118,79
E00048910,154,49
E00048911,121,64
E00048912,134,69
E00048913,127,58
E00049124,131,102
E00049125,152,51
E00049126,95,87
E00049127,129,109
E00049128,105,63
E00049129,131,85
E00049130,121,102
E00049131,126,89
E00049132,121,97
E00049133,140,97
E00049134,129,79
E00049135,122,102
E00049136,136,122
E00049137,137,107
E00049138,158,33
E00049139,130,44
E00049140,109,98
E00049141,133,97
E00049142,109,100
E00049143,229,8
E00049144,130,118
E00049145,101,93
E00049146,130,82
E00049147,109,40
E00049148,227,169
E00049149,128,100
E00049150,115,97
E00049151,107,69
E00049152,146,122
E00049153,175,127
E00049154,122,79
E00049157,105,23
E00049158,141,11
E00049159,123,62
E00049160,129,72
E00049161,130,79
E00049162,130,110
E00049163,121,108
E00049164,129,117
E00049165,130,111
E00049166,126,97
E00049167,122,95
E00049168,133,116
E00049169,87,56
E00049170,107,82
E00049171,111,87
E00049172,120,98
E00049173,123,105
E00049174,128,102
E00049175,131,96
E00049176,113,91
E00049177,119,93
E00049178,107,51
E00049179,99,83
E00049180,138,101
E00049181,121,93
E00049182,101,74
E00158780,126,107
E00158781,131,119
E00158782,128,117
E00158783,109,104
E00158784,115,93
E00158785,111,108
E00158786,130,97
E00158787,121,119
E00158788,144,133
E00165739,167,147
E00165740,113,68
E00172180,166,50
E00172181,114,27
E00172186,111,108
E00172187,106,96
E00172188,139,28
E00172189,141,76
E00172190,140,67
E00172197,54,8
E00172206,138,52
E00172207,151,50
E00172210,177,5
E00172212,183,16
