areacd,total,value
E00042048,146,139
E00042049,143,127
E00042050,142,81
E00042051,128,120
E00042055,139,124
E00042067,129,116
E00042068,120,95
E00042069,138,120
E00042070,112,87
E00042071,122,98
E00042072,117,45
E00042073,114,38
E00042074,110,33
E00042075,134,35
E00042076,129,62
E00042077,111,81
E00042078,130,89
E00042079,116,71
E00042080,122,59
E00042081,139,107
E00042082,124,104
E00042083,125,110
E00042084,120,92
E00042085,133,62
E00042086,127,62
E00042087,112,32
E00042088,142,124
E00042089,121,13
E00042090,122,62
E00042091,128,64
E00042092,137,94
E00042093,117,63
E00042094,109,63
E00042095,122,77
E00042096,115,67
E00042097,185,111
E00042099,138,60
E00042100,115,91
E00042101,117,24
E00042102,139,62
E00042103,131,48
E00042104,175,74
E00042106,118,53
E00042125,131,14
E00042128,125,9
E00042140,125,94
E00042141,133,97
E00042142,122,101
E00042143,124,99
E00042144,120,97
E00042145,118,104
E00042146,124,103
E00042147,204,184
E00042148,123,110
E00042149,126,97
E00042150,120,101
E00042151,116,83
E00042152,113,104
E00042153,126,54
E00042154,134,102
E00042155,116,50
E00042156,124,47
E00042157,124,118
E00042158,130,106
E00042159,139,73
E00042160,128,64
E00042161,134,94
E00042162,65,42
E00042164,119,61
E00042165,113,66
E00042166,108,33
E00042168,125,117
E00042169,118,110
E00042170,121,109
E00042171,123,120
E00042172,108,89
E00042173,117,113
E00042174,122,114
E00042175,124,112
E00042176,129,126
E00042177,121,116
E00042178,135,123
E00042182,136,125
E00042185,129,116
E00042189,114,70
E00042191,109,72
E00042193,121,61
E00042194,138,81
E00042196,141,99
E00042198,125,79
E00042199,123,105
E00042201,118,102
E00042202,128,118
E00042205,118,105
E00042207,133,95
E00042209,118,97
E00042210,108,99
E00042211,107,86
E00042212,114,102
E00042215,113,107
E00042217,119,102
E00042218,115,78
E00042219,127,121
E00042222,126,71
E00042223,119,109
E00042226,119,7
E00042228,193,93
E00042229,123,108
E00042230,128,48
E00042232,115,103
E00042233,133,72
E00042234,117,94
E00042235,117,81
E00042236,112,104
E00042237,44,3
E00042238,124,65
E00042240,130,57
E00042241,123,39
E00042242,125,48
E00042243,112,73
E00042244,129,110
E00042245,195,129
E00042246,97,51
E00042247,122,8
E00042248,120,115
E00042249,116,111
E00042250,111,103
E00042251,124,62
E00042252,129,15
E00042253,117,106
E00042254,133,93
E00042255,133,68
E00042256,140,59
E00042257,116,107
E00042258,132,81
E00042259,111,94
E00042260,130,44
E00042261,145,59
E00042288,146,34
E00042289,132,50
E00042290,141,51
E00042291,125,59
E00042292,125,98
E00042293,131,106
E00042294,133,88
E00042295,134,40
E00042296,146,5
E00042297,130,113
E00042298,97,49
E00042299,137,67
E00042300,121,41
E00042301,127,57
E00042302,121,71
E00042303,137,54
E00042304,143,24
E00042305,145,52
E00042306,134,52
E00042307,95,54
E00042308,117,29
E00042309,114,106
E00042310,116,48
E00042311,119,96
E00042312,124,105
E00042313,113,54
E00042314,124,111
E00042315,117,91
E00042316,131,45
E00042317,135,19
E00042318,132,49
E00042319,119,78
E00042320,116,63
E00042321,82,7
E00042322,122,72
E00042323,141,104
E00042324,158,130
E00042325,119,68
E00042326,130,108
E00042327,130,77
E00042328,137,95
E00042329,134,40
E00042330,120,7
E00042331,103,48
E00042332,208,163
E00042333,120,84
E00042334,140,45
E00042335,142,68
E00042336,155,10
E00042337,139,75
E00042338,160,107
E00042339,146,94
E00042340,111,45
E00042341,108,87
