areacd,total,value
E00101477,53,42
E00101478,76,62
E00101479,104,81
E00101481,60,31
E00101488,81,72
E00101498,119,84
E00101499,119,91
E00101500,141,98
E00101501,127,69
E00101502,152,88
E00101503,152,121
E00101505,143,111
E00148343,152,111
E00149046,142,111
E00149048,153,109
E00149050,63,51
E00149051,115,89
E00149052,130,54
E00149053,44,29
E00149054,122,78
E00149055,145,113
E00149056,133,72
E00149057,110,82
E00149058,110,99
E00149059,120,101
E00149069,138,110
E00149070,130,113
E00149071,118,100
E00149072,103,77
E00149073,151,124
E00149074,182,158
E00149075,149,112
E00149096,65,49
E00149097,113,96
E00149098,113,88
E00149099,123,100
E00149100,110,91
E00149101,90,65
E00149102,152,61
E00149103,146,121
E00149104,206,168
E00149105,127,99
E00149106,157,91
E00149107,122,95
E00149108,140,116
E00149109,137,108
E00149110,176,138
E00149111,144,113
E00149112,140,124
E00149327,130,118
E00149329,109,53
E00149330,124,56
E00149331,123,53
E00149332,135,71
E00149333,117,27
E00149334,136,115
E00149335,135,82
E00149336,127,96
E00149337,131,113
E00149338,126,113
E00149339,139,104
E00149340,121,53
E00149341,120,44
E00149342,104,28
E00149343,121,27
E00149344,118,103
E00149345,110,70
E00149346,129,118
E00149347,123,74
E00149348,127,73
E00149349,105,82
E00149350,133,94
E00149351,175,122
E00149352,128,66
E00149353,103,70
E00149354,153,131
E00149355,134,84
E00149356,112,107
E00149357,120,101
E00149358,135,117
E00149359,122,94
E00149360,119,102
E00149361,125,118
E00149362,138,125
E00149363,198,127
E00149364,131,80
E00149365,101,62
E00149366,124,77
E00149367,139,27
E00149368,144,111
E00149369,108,39
E00149370,138,98
E00149371,152,121
E00149385,90,69
E00149386,79,69
E00149387,127,100
E00149388,126,88
E00149389,132,117
E00149390,136,90
E00149391,147,120
E00149392,148,106
E00149393,136,91
E00149394,162,60
E00149395,131,96
E00149396,139,83
E00149397,123,109
E00149413,93,33
E00149414,96,75
E00149416,116,94
E00149417,134,112
E00149418,115,94
E00149419,94,78
E00149420,109,41
E00149421,105,47
E00149422,103,92
E00149423,128,77
E00149424,91,63
E00149425,117,92
E00149426,121,93
E00149427,181,120
E00149469,106,73
E00149470,52,40
E00149471,76,59
E00149472,134,116
E00149473,137,116
E00149474,126,89
E00149475,115,92
E00149476,138,95
E00149477,143,65
E00149487,172,100
E00149494,102,83
E00149495,93,53
E00149498,141,43
E00149501,128,94
E00149503,107,69
E00149504,77,70
E00149505,117,103
E00149506,106,65
E00149507,97,80
E00149512,182,156
E00149514,134,121
E00149515,168,134
E00149516,109,59
E00149517,105,43
E00149518,78,53
E00149519,124,78
E00149520,119,50
E00149521,108,52
E00149522,137,110
E00149523,102,18
E00149524,120,64
E00149525,119,93
E00149526,63,47
E00166741,80,64
E00166746,43,16
E00166751,81,67
E00166752,106,91
E00166754,104,87
E00167298,88,70
E00167300,87,42
E00167303,163,74
E00167304,128,97
E00167315,101,62
