areacd,total,value
E00027923,115,106
E00028304,128,123
E00028305,122,113
E00028321,135,58
E00028322,116,109
E00028323,143,115
E00028324,149,118
E00028325,122,108
E00028326,129,112
E00028327,110,97
E00055355,143,97
E00055362,132,109
E00055373,136,102
E00055375,110,92
E00055376,166,90
E00055377,149,82
E00055378,146,90
E00055379,182,109
E00055380,129,100
E00055381,140,121
E00055382,122,64
E00128685,116,114
E00128686,138,90
E00128705,137,88
E00128706,172,96
E00128707,127,118
E00128708,125,99
E00128709,185,136
E00128710,131,71
E00128711,122,76
E00128712,127,98
E00128713,146,103
E00128714,118,75
E00128715,112,87
E00128716,125,119
E00128717,135,130
E00128720,141,113
E00128723,119,100
E00128724,64,62
E00128726,120,51
E00128730,120,107
E00128748,134,89
E00128749,135,104
E00128750,137,65
E00128751,121,105
E00128752,172,156
E00128753,143,123
E00128754,111,86
E00128755,140,92
E00128756,127,109
E00128757,181,142
E00128758,129,40
E00128759,122,87
E00128760,131,76
E00128761,139,75
E00128762,149,75
E00128763,131,122
E00128764,127,103
E00128765,121,110
E00128766,125,49
E00128767,140,89
E00128768,123,67
E00128769,126,60
E00128770,135,118
E00128771,136,90
E00128772,122,50
E00128773,146,67
E00128774,119,83
E00128775,135,79
E00128776,131,114
E00128777,145,120
E00128778,125,68
E00128779,144,95
E00128780,151,130
E00128781,141,108
E00128782,112,68
E00128783,109,57
E00128784,130,123
E00128786,145,91
E00128787,146,110
E00128788,142,131
E00128789,177,117
E00128790,120,43
E00128791,148,69
E00128792,130,96
E00128793,113,44
E00128794,134,53
E00128795,136,123
E00128815,150,106
E00128816,134,115
E00128817,108,43
E00128818,115,77
E00128819,126,45
E00128820,99,15
E00128821,130,61
E00128822,131,72
E00128823,150,100
E00128824,157,49
E00128826,126,34
E00128827,140,125
E00128828,142,93
E00128829,110,80
E00128830,226,205
E00128842,214,108
E00128849,122,66
E00128850,154,88
E00128851,143,105
E00128852,124,81
E00128853,124,47
E00128854,128,60
E00128855,132,89
E00128856,110,64
E00128857,138,69
E00128858,131,99
E00128859,181,102
E00128860,127,100
E00128861,108,83
E00128862,123,93
E00128863,118,103
E00128864,173,118
E00128865,109,72
E00128866,175,108
E00128867,138,110
E00128868,123,112
E00128869,139,103
E00128870,114,71
E00128871,117,95
E00128872,93,36
E00128873,117,65
E00128874,127,58
E00128875,125,41
E00128876,133,98
E00128877,139,114
E00128878,136,88
E00128879,137,57
E00128880,175,117
E00172554,148,131
E00172555,152,121
